step,tl_id,start_at_step,cycle_time
261,0,-1,266
470,0,265,209
763,0,474,293
954,0,767,191
1205,0,958,251
1411,0,1209,206
1662,0,1415,251
1847,0,1666,185
2077,0,1851,230
2346,0,2081,269
2555,0,2350,209
2791,0,2559,236
2970,0,2795,179
3206,0,2974,236
3475,0,3210,269
3630,0,3479,155
3917,0,3634,287
4180,0,3921,263
4503,0,4184,323
4739,0,4507,236
5059,0,4743,320
5202,0,5063,143
5390,0,5206,188
5581,0,5394,191
5901,0,5585,320
6299,0,5905,398
6604,0,6303,305
6843,0,6608,239
7166,0,6847,323
7474,0,7170,308
7800,0,7478,326
8093,0,7804,293
8416,0,8097,323
8730,0,8420,314
8963,0,8734,233
9208,0,8967,245
9405,0,9212,197
9554,0,9409,149
9751,0,9558,197
9996,0,9755,245
10283,0,10000,287
10492,0,10287,209
10710,0,10496,218
10943,0,10714,233
11194,0,10947,251
11406,0,11198,212
11744,0,11410,338
11995,0,11748,251
12288,0,11999,293
12590,0,12292,302
12874,0,12594,284
13122,0,12878,248
13472,0,13126,350
13819,0,13476,347
14088,0,13823,269
14540,0,14092,452
14803,0,14544,263
15036,0,14807,233
15233,0,15040,197
15511,0,15237,278
15873,0,15515,362
16241,0,15877,368
16459,0,16245,218
16650,0,16463,191
16820,0,16654,170
17053,0,16824,233
17211,0,17057,158
17402,0,17215,191
17749,0,17406,347
17904,0,17753,155
18248,0,17908,344
18685,0,18252,437
18966,0,18689,281
19190,0,18970,224
19495,0,19194,305
19890,0,19499,395
20150,0,19894,260
20473,0,20154,323
20727,0,20477,254
21032,0,20731,305
21277,0,21036,245
21552,0,21281,275
21830,0,21556,278
22147,0,21834,317
22389,0,22151,242
22637,0,22393,248
22900,0,22641,263
23115,0,22904,215
23318,0,23119,203
23563,0,23322,245
23940,0,23567,377
24239,0,23944,299
24550,0,24243,311
24825,0,24554,275
25079,0,24829,254
25288,0,25083,209
25431,0,25292,143
25718,0,25435,287
25906,0,25722,188
26256,0,25910,350
26465,0,26260,209
26674,0,26469,209
26988,0,26678,314
27197,0,26992,209
27505,0,27201,308
27855,0,27509,350
28259,0,27859,404
28615,0,28263,356
28899,0,28619,284
29174,0,28903,275
29452,0,29178,278
29673,0,29456,221
29981,0,29677,308
30277,0,29985,296
30600,0,30281,323
30872,0,30604,272
31108,0,30876,236
31452,0,31112,344
31778,0,31456,326
31981,0,31782,203
32241,0,31985,260
32510,0,32245,269
