step,tl_id,start_at_step,cycle_time
264,0,-1,269
503,0,268,239
775,0,507,272
1146,0,779,371
1520,0,1150,374
1918,0,1524,398
2100,0,1922,182
2411,0,2104,311
2701,0,2415,290
3048,0,2705,347
3233,0,3052,185
3508,0,3237,275
3747,0,3512,239
3989,0,3751,242
4186,0,3993,197
4470,0,4190,284
4694,0,4474,224
4996,0,4698,302
5220,0,5000,224
5450,0,5224,230
5728,0,5454,278
6069,0,5732,341
6344,0,6073,275
6559,0,6348,215
6684,0,6563,125
6929,0,6688,245
7141,0,6933,212
7353,0,7145,212
7556,0,7357,203
7777,0,7560,221
8067,0,7781,290
8390,0,8071,323
8656,0,8394,266
8994,0,8660,338
9377,0,8998,383
9721,0,9381,344
9948,0,9725,227
10187,0,9952,239
10540,0,10191,353
10902,0,10544,362
11270,0,10906,368
11500,0,11274,230
11814,0,11504,314
12161,0,11818,347
12472,0,12165,311
12627,0,12476,155
12947,0,12631,320
13156,0,12951,209
13338,0,13160,182
13613,0,13342,275
13894,0,13617,281
14130,0,13898,236
14300,0,14134,170
14542,0,14304,242
14799,0,14546,257
15029,0,14803,230
15343,0,15033,314
15627,0,15347,284
16004,0,15631,377
16090,0,16008,86
16395,0,16094,305
16682,0,16399,287
16933,0,16686,251
17169,0,16937,236
17450,0,17173,281
17716,0,17454,266
18066,0,17720,350
18272,0,18070,206
18532,0,18276,260
18627,0,18536,95
18869,0,18631,242
19198,0,18873,329
19365,0,19202,167
19814,0,19369,449
20053,0,19818,239
20286,0,20057,233
20618,0,20290,332
20803,0,20622,185
21159,0,20807,356
21434,0,21163,275
21667,0,21438,233
21792,0,21671,125
22007,0,21796,215
22321,0,22011,314
22623,0,22325,302
22922,0,22627,299
23146,0,22926,224
23403,0,23150,257
23621,0,23407,218
23878,0,23625,257
24255,0,23882,377
24512,0,24259,257
24865,0,24516,353
25221,0,24869,356
25517,0,25225,296
25879,0,25521,362
26193,0,25883,314
26378,0,26197,185
26545,0,26382,167
26724,0,26549,179
26912,0,26728,188
27100,0,26916,188
27312,0,27104,212
27440,0,27316,128
27850,0,27444,410
28026,0,27854,176
28343,0,28030,317
28705,0,28347,362
28938,0,28709,233
29129,0,28942,191
29338,0,29133,209
29538,0,29342,200
29756,0,29542,218
30115,0,29760,359
30348,0,30119,233
30689,0,30352,341
30970,0,30693,281
31155,0,30974,185
31394,0,31159,239
31642,0,31398,248
31812,0,31646,170
31985,0,31816,173
32266,0,31989,281
32535,0,32270,269
