step,tl_id,start_at_step,cycle_time
180,0,-1,185
413,0,184,233
595,0,417,182
888,0,599,293
1142,0,892,254
1411,0,1146,269
1707,0,1415,296
1904,0,1711,197
2215,0,1908,311
2403,0,2219,188
2549,0,2407,146
2905,0,2553,356
3195,0,2909,290
3434,0,3199,239
3682,0,3438,248
3939,0,3686,257
4226,0,3943,287
4477,0,4230,251
4782,0,4481,305
5015,0,4786,233
5251,0,5019,236
5529,0,5255,278
5720,0,5533,191
6040,0,5724,320
6201,0,6044,161
6515,0,6205,314
6715,0,6519,200
7059,0,6719,344
7394,0,7063,335
7636,0,7398,242
7887,0,7640,251
8114,0,7891,227
8488,0,8118,374
8778,0,8492,290
9041,0,8782,263
9205,0,9045,164
9411,0,9209,206
9629,0,9415,218
9931,0,9633,302
10218,0,9935,287
10490,0,10222,272
10726,0,10494,236
10956,0,10730,230
11291,0,10960,335
11560,0,11295,269
11844,0,11564,284
12101,0,11848,257
12361,0,12105,260
12558,0,12365,197
12848,0,12562,290
13192,0,12852,344
13530,0,13196,338
13712,0,13534,182
14017,0,13716,305
14343,0,14021,326
14651,0,14347,308
14851,0,14655,200
15186,0,14855,335
15542,0,15190,356
15868,0,15546,326
16218,0,15872,350
16487,0,16222,269
16747,0,16491,260
16893,0,16751,146
17204,0,16897,311
17434,0,17208,230
17700,0,17438,266
17852,0,17704,152
18040,0,17856,188
18225,0,18044,185
18497,0,18229,272
18841,0,18501,344
19128,0,18845,287
19319,0,19132,191
19456,0,19323,137
19737,0,19460,281
19982,0,19741,245
20197,0,19986,215
20394,0,20201,197
20747,0,20398,353
21031,0,20751,284
21255,0,21035,224
21461,0,21259,206
21673,0,21465,212
21963,0,21677,290
22199,0,21967,236
22495,0,22203,296
22833,0,22499,338
23201,0,22837,368
23389,0,23205,188
23622,0,23393,233
23918,0,23626,296
24187,0,23922,269
24492,0,24191,305
24659,0,24496,167
24850,0,24663,191
25161,0,24854,311
25466,0,25165,305
25777,0,25470,311
25956,0,25781,179
26195,0,25960,239
26503,0,26199,308
26781,0,26507,278
27083,0,26785,302
27349,0,27087,266
27633,0,27353,284
27911,0,27637,278
28162,0,27915,251
28404,0,28166,242
28565,0,28408,161
28825,0,28569,260
29106,0,28829,281
29300,0,29110,194
29659,0,29304,359
29967,0,29663,308
30098,0,29971,131
30409,0,30102,311
30567,0,30413,158
30734,0,30571,167
31054,0,30738,320
31368,0,31058,314
31679,0,31372,311
31924,0,31683,245
32199,0,31928,275
32378,0,32203,179
