step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,1_1_0_0_1,19,0.9885376107443147
108,0,1_1_0_0_1,1_0_1_1_2,26,0.9738874564293558
200,0,1_0_1_1_2,2_1_1_1_3,29,0.9476256983240223
226,0,2_1_1_1_3,2_1_1_0_0,7,0.9571341280925778
285,0,2_1_1_0_0,1_1_1_1_1,18,0.958573998674368
407,0,1_1_1_1_1,1_1_2_2_2,39,0.9401230435384829
418,0,1_1_2_2_2,2_1_1_2_3,2,0.9519902234636871
450,0,2_1_1_2_3,2_1_1_0_0,9,0.9620476074811757
473,0,2_1_1_0_0,0_1_1_1_1,6,0.969371753405861
511,0,0_1_1_1_1,0_1_1_1_2,11,0.9740487694398309
576,0,0_1_1_1_2,1_1_1_1_3,20,0.9694483240223464
671,0,1_1_1_1_3,1_1_1_1_0,30,0.9559940440463549
742,0,1_1_1_1_0,1_1_2_1_1,22,0.9468982774674115
804,0,1_1_2_1_1,1_0_3_1_2,19,0.9418063314711359
857,0,1_0_3_1_2,2_0_0_1_3,16,0.9547382578108835
979,0,2_0_0_1_3,3_1_1_0_0,39,0.9435621749181275
1011,0,3_1_1_0_0,0_1_2_0_1,9,0.9657364381559025
1118,0,0_1_2_0_1,1_1_2_1_2,34,0.9518397225968022
1165,0,1_1_2_1_2,1_1_0_1_3,14,0.9593647659410518
1176,0,1_1_0_1_3,1_1_0_0_0,2,0.968999634522007
1289,0,1_1_0_0_0,1_2_1_1_1,36,0.9495822095935272
1345,0,1_2_1_1_1,1_0_1_1_2,17,0.9646322962820266
1422,0,1_0_1_1_2,2_1_1_1_3,24,0.9581885826956481
1466,0,2_1_1_1_3,1_2_1_1_0,13,0.9523203136003004
1504,0,1_2_1_1_0,0_3_1_1_1,11,0.9536980811270342
1554,0,0_3_1_1_1,1_1_2_1_2,15,0.9658428467330581
1667,0,1_1_2_1_2,2_2_1_1_3,36,0.9485209855321587
1747,0,2_2_1_1_3,2_2_1_1_0,25,0.936916107225013
1764,0,2_2_1_1_0,1_2_2_1_1,4,0.9427843763203606
1829,0,1_2_2_1_1,2_0_2_1_2,20,0.9551751472142533
1918,0,2_0_2_1_2,2_1_0_1_3,28,0.9495822095935272
1938,0,2_1_0_1_3,2_1_1_0_0,5,0.9480975388796619
2030,0,2_1_1_0_0,0_1_1_1_1,29,0.9563547486033519
2089,0,0_1_1_1_1,0_1_2_1_2,18,0.9567479490663848
2151,0,0_1_2_1_2,1_1_1_2_3,19,0.9653848006164516
2201,0,1_1_1_2_3,1_1_1_1_0,15,0.970397133835317
2257,0,1_1_1_1_0,0_2_1_1_1,17,0.9578597572722019
2349,0,0_2_1_1_1,1_1_2_1_2,29,0.9567342725285402
2417,0,1_1_2_1_2,1_1_0_1_3,21,0.9593647659410518
2530,0,1_1_0_1_3,2_1_1_0_0,36,0.9447906221649238
2601,0,2_1_1_0_0,0_2_2_1_1,22,0.9458196879214025
2717,0,0_2_2_1_1,1_0_2_2_2,37,0.937758076269128
2770,0,1_0_2_2_2,2_1_0_2_3,16,0.9518397225968022
2808,0,2_1_0_2_3,2_1_1_0_0,11,0.956354748603352
2867,0,2_1_1_0_0,0_1_1_1_1,18,0.9620476074811756
2959,0,0_1_1_1_1,1_0_2_2_2,29,0.9435621749181275
2976,0,1_0_2_2_2,1_0_1_2_3,4,0.9583207509185163
3080,0,1_0_1_2_3,2_1_1_0_0,33,0.9536510604637366
3139,0,2_1_1_0_0,1_2_2_0_1,18,0.9623609758597714
3153,0,1_2_2_0_1,1_0_2_0_2,3,0.9720331398817595
3185,0,1_0_2_0_2,1_1_1_0_3,9,0.9828842151385694
3238,0,1_1_1_0_3,2_1_1_0_0,16,0.9614663546227792
3297,0,2_1_1_0_0,0_1_2_1_1,18,0.9606799536967134
3338,0,0_1_2_1_1,1_0_2_1_2,12,0.9543887462881876
3430,0,1_0_2_1_2,1_2_0_2_3,29,0.9597704639300462
3543,0,1_2_0_2_3,2_2_1_1_0,36,0.9376496408619314
3554,0,2_2_1_1_0,1_2_1_1_1,2,0.949080540037244
3676,0,1_2_1_1_1,2_0_2_3_2,39,0.911963424533257
3705,0,2_0_2_3_2,3_1_1_2_3,8,0.9142145058755539
3731,0,3_1_1_2_3,4_1_1_1_0,7,0.9315221055673281
3766,0,4_1_1_1_0,1_1_2_1_1,10,0.9603224987303199
3810,0,1_1_2_1_1,1_1_2_2_2,13,0.9451729073364421
3875,0,1_1_2_2_2,2_1_1_2_3,20,0.9359400342404036
3910,0,2_1_1_2_3,2_2_1_1_0,10,0.9386802253104944
4014,0,2_2_1_1_0,1_3_2_2_1,33,0.8982813149268203
4118,0,1_3_2_2_1,2_1_2_4_2,33,0.8802460870769657
4183,0,2_1_2_4_2,3_2_0_4_3,20,0.8683117414756308
4272,0,3_2_0_4_3,3_3_2_1_0,28,0.8996159217877095
4328,0,3_3_2_1_0,1_3_2_1_1,17,0.9148737245486864
4399,0,1_3_2_1_1,2_1_3_2_2,22,0.9090723929236499
4449,0,2_1_3_2_2,3_1_0_3_3,15,0.9134620015411289
4553,0,3_1_0_3_3,3_2_2_1_0,33,0.9025256052141527
4603,0,3_2_2_1_0,1_2_3_1_1,15,0.926303919772873
4689,0,1_2_3_1_1,1_1_3_2_2,27,0.9120111731843575
4781,0,1_1_3_2_2,3_2_0_4_3,29,0.8828665902688249
4867,0,3_2_0_4_3,3_3_1_1_0,27,0.890134367173955
4908,0,3_3_1_1_0,1_3_2_1_1,12,0.9111366953545725
4928,0,1_3_2_1_1,1_2_2_1_2,5,0.9415533155210105
5035,0,1_2_2_1_2,2_4_1_2_3,34,0.9069382242947505
5103,0,2_4_1_2_3,3_4_1_1_0,21,0.8923417132216015
5162,0,3_4_1_1_0,1_4_2_1_1,18,0.8952513966480447
5272,0,1_4_2_1_1,1_1_2_3_2,35,0.9039804469273743
5343,0,1_1_2_3_2,2_1_1_3_3,22,0.9078600248292985
5438,0,2_1_1_3_3,3_2_2_1_0,30,0.8975599058128261
5488,0,3_2_2_1_0,1_2_3_1_1,15,0.9173037341958248
5595,0,1_2_3_1_1,2_1_4_2_2,34,0.8850675046554934
5657,0,2_1_4_2_2,3_2_1_3_3,19,0.909725206512916
5674,0,3_2_1_3_3,3_2_1_1_0,4,0.9285120882296283
5784,0,3_2_1_1_0,1_3_3_3_1,35,0.9033311787247795
5795,0,1_3_3_3_1,1_2_2_3_2,2,0.9119820763500931
5812,0,1_2_2_3_2,1_2_1_3_3,4,0.9185777663020516
5868,0,1_2_1_3_3,1_3_2_1_0,17,0.9365159979685119
5960,0,1_3_2_1_0,1_3_3_2_1,29,0.8881815873309017
5977,0,1_3_3_2_1,1_1_3_2_2,4,0.9134078212290503
6069,0,1_1_3_2_2,1_3_1_4_3,29,0.906474461292897
6104,0,1_3_1_4_3,2_3_2_0_0,10,0.9231545146349616
6184,0,2_3_2_0_0,1_4_3_1_1,25,0.9032530260707635
6279,0,1_4_3_1_1,1_0_5_2_2,30,0.9000262617581053
6398,0,1_0_5_2_2,3_1_1_3_3,38,0.904773996952768
6508,0,3_1_1_3_3,4_3_2_1_0,35,0.8788032688489773
6585,0,4_3_2_1_0,1_4_3_1_1,24,0.8857949255121043
6599,0,1_4_3_1_1,1_2_3_1_2,3,0.9112546554934823
6682,0,1_2_3_1_2,1_4_0_2_3,26,0.9037566251253402
6759,0,1_4_0_2_3,2_4_2_1_0,24,0.8802460870769657
6848,0,2_4_2_1_0,1_6_2_1_1,28,0.8722067039106145
6880,0,1_6_2_1_1,1_2_2_2_2,9,0.9112546554934823
6918,0,1_2_2_2_2,1_2_1_2_3,11,0.9300233159425643
7031,0,1_2_1_2_3,2_3_2_1_0,36,0.8939528602428553
7141,0,2_3_2_1_0,1_5_3_2_1,35,0.85780095512705
7203,0,1_5_3_2_1,2_1_4_3_2,19,0.8871243498362551
7232,0,2_1_4_3_2,3_1_1_3_3,8,0.9162292755451433
7261,0,3_1_1_3_3,4_1_2_1_0,8,0.9155951336626806
7308,0,4_1_2_1_0,1_2_3_2_1,14,0.904773996952768
7394,0,1_2_3_2_1,3_0_5_4_2,27,0.8276572124337487
7492,0,3_0_5_4_2,4_2_1_6_3,31,0.802333902765594
7602,0,4_2_1_6_3,6_4_4_1_0,35,0.7786312849162011
7616,0,6_4_4_1_0,5_4_4_2_1,3,0.7835195530726258
7729,0,5_4_4_2_1,6_1_5_4_2,36,0.7506983240223464
7743,0,6_1_5_4_2,6_2_5_4_3,3,0.75768156424581
7787,0,6_2_5_4_3,7_3_6_1_0,13,0.7581623775070978
7849,0,7_3_6_1_0,1_3_7_2_1,19,0.806662357449559
7869,0,1_3_7_2_1,2_1_7_3_2,5,0.8196477215014544
7895,0,2_1_7_3_2,2_2_4_3_3,7,0.8559013922142413
7933,0,2_2_4_3_3,3_2_5_1_0,11,0.8547486033519553
8049,0,3_2_5_1_0,1_5_6_3_1,37,0.7800279329608939
8123,0,1_5_6_3_1,3_1_7_4_2,23,0.7785274020037859
8140,0,3_1_7_4_2,3_1_5_4_3,4,0.8060211049037864
8190,0,3_1_5_4_3,4_2_6_1_0,15,0.8093575418994413
