step,tl_id,start_at_step,cycle_time
216,0,-1,221
446,0,220,230
607,0,450,161
777,0,611,170
929,0,781,152
1300,0,933,371
1605,0,1304,305
1943,0,1609,338
2083,0,1947,140
2352,0,2087,269
2645,0,2356,293
2818,0,2649,173
3081,0,2822,263
3260,0,3085,179
3550,0,3264,290
3813,0,3554,263
4001,0,3817,188
4363,0,4005,362
4620,0,4367,257
4784,0,4624,164
5104,0,4788,320
5364,0,5108,260
5642,0,5368,278
5863,0,5646,221
6225,0,5867,362
6533,0,6229,308
6784,0,6537,251
6981,0,6788,197
7241,0,6985,260
7540,0,7245,299
7776,0,7544,236
8105,0,7780,329
8332,0,8109,227
8700,0,8336,368
9023,0,8704,323
9316,0,9027,293
9519,0,9320,203
9848,0,9523,329
10102,0,9852,254
10416,0,10106,314
10703,0,10420,287
10876,0,10707,173
11232,0,10880,356
11513,0,11236,281
11752,0,11517,239
12099,0,11756,347
12374,0,12103,275
12766,0,12378,392
13062,0,12770,296
13313,0,13066,251
13675,0,13317,362
13968,0,13679,293
14228,0,13972,260
14494,0,14232,266
14757,0,14498,263
15023,0,14761,266
15331,0,15027,308
15534,0,15335,203
15746,0,15538,212
16045,0,15750,299
16338,0,16049,293
16529,0,16342,191
16780,0,16533,251
16992,0,16784,212
17171,0,16996,179
17419,0,17175,248
17703,0,17423,284
17882,0,17707,179
18067,0,17886,185
18324,0,18071,257
18602,0,18328,278
18790,0,18606,188
19065,0,18794,275
19442,0,19069,377
19588,0,19446,146
19842,0,19592,254
20099,0,19846,257
20368,0,20103,269
20559,0,20372,191
20846,0,20563,287
21031,0,20850,185
21357,0,21035,326
21734,0,21361,377
22045,0,21738,311
22323,0,22049,278
22616,0,22327,293
22879,0,22620,263
23139,0,22883,260
23411,0,23143,272
23593,0,23415,182
23829,0,23597,236
24077,0,23833,248
24391,0,24081,314
24744,0,24395,353
25001,0,24748,257
25285,0,25005,284
25599,0,25289,314
25841,0,25603,242
26092,0,25845,251
26310,0,26096,218
26588,0,26314,278
26785,0,26592,197
27066,0,26789,281
27221,0,27070,155
27526,0,27225,305
27873,0,27530,347
28193,0,27877,320
28441,0,28197,248
28764,0,28445,323
28955,0,28768,191
29200,0,28959,245
29490,0,29204,290
29747,0,29494,257
30007,0,29751,260
30255,0,30011,248
30503,0,30259,248
30754,0,30507,251
31122,0,30758,368
31340,0,31126,218
31600,0,31344,260
31827,0,31604,227
32201,0,31831,374
32431,0,32205,230
