step,tl_id,start_at_step,cycle_time
204,0,-1,209
530,0,208,326
862,0,534,332
1134,0,866,272
1346,0,1138,212
1633,0,1350,287
1908,0,1637,275
2261,0,1912,353
2572,0,2265,311
2847,0,2576,275
3215,0,2851,368
3358,0,3219,143
3651,0,3362,293
3938,0,3655,287
4309,0,3942,371
4560,0,4313,251
4787,0,4564,227
5170,0,4791,383
5520,0,5174,350
5693,0,5524,173
5890,0,5697,197
6228,0,5894,338
6389,0,6232,161
6547,0,6393,158
6822,0,6551,275
7055,0,6826,233
7327,0,7059,272
7557,0,7331,230
7979,0,7561,422
8101,0,7983,122
8355,0,8105,254
8705,0,8359,350
8950,0,8709,245
9342,0,8954,392
9644,0,9346,302
10003,0,9648,359
10206,0,10007,203
10502,0,10210,296
10831,0,10506,329
11016,0,10835,185
11339,0,11020,323
11494,0,11343,155
11727,0,11498,233
11996,0,11731,269
12295,0,12000,299
12477,0,12299,182
12761,0,12481,284
13099,0,12765,338
13278,0,13103,179
13451,0,13282,173
13699,0,13455,248
13980,0,13703,281
14228,0,13984,248
14470,0,14232,242
14826,0,14474,356
15125,0,14830,299
15382,0,15129,257
15717,0,15386,335
16067,0,15721,350
16294,0,16071,227
16488,0,16298,194
16709,0,16492,221
16873,0,16713,164
17154,0,16877,281
17255,0,17158,101
17584,0,17259,329
17922,0,17588,338
18110,0,17926,188
18307,0,18114,197
18624,0,18311,317
18791,0,18628,167
18988,0,18795,197
19254,0,18992,266
19553,0,19258,299
19822,0,19557,269
20073,0,19826,251
20312,0,20077,239
20605,0,20316,293
20895,0,20609,290
21209,0,20899,314
21514,0,21213,305
21813,0,21518,299
22076,0,21817,263
22363,0,22080,287
22740,0,22367,377
23069,0,22744,329
23335,0,23073,266
23565,0,23339,230
23870,0,23569,305
24016,0,23874,146
24288,0,24020,272
24668,0,24292,380
24859,0,24672,191
25092,0,24863,233
25370,0,25096,278
25657,0,25374,287
25953,0,25661,296
26126,0,25957,173
26356,0,26130,230
26694,0,26360,338
26987,0,26698,293
27238,0,26991,251
27414,0,27242,176
27752,0,27418,338
28063,0,27756,311
28320,0,28067,257
28646,0,28324,326
28945,0,28650,299
29121,0,28949,176
29474,0,29125,353
29746,0,29478,272
30048,0,29750,302
30323,0,30052,275
30616,0,30327,293
30879,0,30620,263
31139,0,30883,260
31462,0,31143,323
31704,0,31466,242
32060,0,31708,356
32284,0,32064,224
32565,0,32288,281
