step,tl_id,start_at_step,cycle_time
213,0,-1,218
530,0,217,317
847,0,534,317
1062,0,851,215
1193,0,1066,131
1597,0,1197,404
1872,0,1601,275
2114,0,1876,242
2446,0,2118,332
2688,0,2450,242
2894,0,2692,206
3211,0,2898,317
3444,0,3215,233
3587,0,3448,143
3865,0,3591,278
4077,0,3869,212
4349,0,4081,272
4534,0,4353,185
4881,0,4538,347
5294,0,4885,413
5704,0,5298,410
6021,0,5708,317
6251,0,6025,230
6616,0,6255,365
6810,0,6620,194
6992,0,6814,182
7333,0,6996,341
7557,0,7337,224
7796,0,7561,239
8005,0,7800,209
8271,0,8009,266
8678,0,8275,407
8974,0,8682,296
9276,0,8978,302
9668,0,9280,392
9916,0,9672,248
10146,0,9920,230
10418,0,10150,272
10738,0,10422,320
10995,0,10742,257
11225,0,10999,230
11548,0,11229,323
11826,0,11552,278
11990,0,11830,164
12160,0,11994,170
12387,0,12164,227
12764,0,12391,377
13081,0,12768,317
13284,0,13085,203
13622,0,13288,338
13906,0,13626,284
14205,0,13910,299
14561,0,14209,356
14812,0,14565,251
15051,0,14816,239
15302,0,15055,251
15610,0,15306,308
15837,0,15614,227
16091,0,15841,254
16501,0,16095,410
16761,0,16505,260
16964,0,16765,203
17227,0,16968,263
17580,0,17231,353
17933,0,17584,353
18253,0,17937,320
18588,0,18257,335
18845,0,18592,257
19174,0,18849,329
19533,0,19178,359
19757,0,19537,224
19894,0,19761,137
20253,0,19898,359
20459,0,20257,206
20836,0,20463,377
21063,0,20840,227
21350,0,21067,287
21745,0,21354,395
22032,0,21749,287
22328,0,22036,296
22657,0,22332,329
22941,0,22661,284
23336,0,22945,395
23572,0,23340,236
23742,0,23576,170
23969,0,23746,227
24184,0,23973,215
24459,0,24188,275
24749,0,24463,290
24991,0,24753,242
25341,0,24995,350
25607,0,25345,266
25849,0,25611,242
26061,0,25853,212
26315,0,26065,254
26503,0,26319,188
26805,0,26507,302
27056,0,26809,251
27334,0,27060,278
27615,0,27338,281
27854,0,27619,239
28132,0,27858,278
28350,0,28136,218
28745,0,28354,395
28879,0,28749,134
29091,0,28883,212
29375,0,29095,284
29689,0,29379,314
30006,0,29693,317
30344,0,30010,338
30556,0,30348,212
30909,0,30560,353
31334,0,30913,425
31621,0,31338,287
31935,0,31625,314
32198,0,31939,263
32614,0,32202,416
