step,tl_id,start_at_step,cycle_time
258,0,-1,263
629,0,262,371
946,0,633,317
1347,0,950,401
1652,0,1351,305
1912,0,1656,260
2034,0,1916,122
2249,0,2038,215
2479,0,2253,230
2673,0,2483,194
2948,0,2677,275
3307,0,2952,359
3561,0,3311,254
3797,0,3565,236
4096,0,3801,299
4386,0,4100,290
4616,0,4390,230
5068,0,4620,452
5439,0,5072,371
5591,0,5443,152
5785,0,5595,194
5874,0,5789,89
6098,0,5878,224
6382,0,6102,284
6720,0,6386,338
6995,0,6724,275
7249,0,6999,254
7470,0,7253,221
7823,0,7474,353
8143,0,7827,320
8307,0,8147,164
8738,0,8311,431
8917,0,8742,179
9141,0,8921,224
9518,0,9145,377
9823,0,9522,305
9957,0,9827,134
10244,0,9961,287
10606,0,10248,362
10890,0,10610,284
11165,0,10894,275
11404,0,11169,239
11679,0,11408,275
12011,0,11683,332
12373,0,12015,362
12654,0,12377,281
12893,0,12658,239
13111,0,12897,218
13308,0,13115,197
13529,0,13312,221
13813,0,13533,284
13941,0,13817,128
14285,0,13945,344
14698,0,14289,413
14982,0,14702,284
15308,0,14986,326
15553,0,15312,245
15774,0,15557,221
16097,0,15778,323
16351,0,16101,254
16548,0,16355,197
16751,0,16552,203
16975,0,16755,224
17229,0,16979,254
17597,0,17233,368
17815,0,17601,218
18030,0,17819,215
18254,0,18034,224
18463,0,18258,209
18744,0,18467,281
18977,0,18748,233
19216,0,18981,239
19539,0,19220,323
19886,0,19543,347
20185,0,19890,299
20508,0,20189,323
20681,0,20512,173
20896,0,20685,215
21180,0,20900,284
21371,0,21184,191
21631,0,21375,260
21855,0,21635,224
22103,0,21859,248
22378,0,22107,275
22722,0,22382,344
23099,0,22726,377
23323,0,23103,224
23529,0,23327,206
23831,0,23533,302
24211,0,23835,380
24483,0,24215,272
24686,0,24487,203
25015,0,24690,329
25266,0,25019,251
25550,0,25270,284
25852,0,25554,302
26049,0,25856,197
26357,0,26053,308
26761,0,26361,404
26952,0,26765,191
27206,0,26956,254
27487,0,27210,281
27744,0,27491,257
28088,0,27748,344
28429,0,28092,341
28809,0,28433,380
29069,0,28813,260
29380,0,29073,311
29616,0,29384,236
29885,0,29620,269
30151,0,29889,266
30462,0,30155,311
30701,0,30466,239
30940,0,30705,239
31215,0,30944,275
31409,0,31219,194
31726,0,31413,317
31965,0,31730,239
32285,0,31969,320
