step,tl_id,start_at_step,cycle_time
186,0,-1,191
503,0,190,317
814,0,507,311
1074,0,818,260
1301,0,1078,227
1471,0,1305,170
1728,0,1475,257
1964,0,1732,236
2197,0,1968,233
2493,0,2201,296
2753,0,2497,260
3007,0,2757,254
3240,0,3011,233
3500,0,3244,260
3724,0,3504,224
3912,0,3728,188
4331,0,3916,419
4417,0,4335,86
4596,0,4421,179
4862,0,4600,266
5128,0,4866,266
5448,0,5132,320
5624,0,5452,176
5905,0,5628,281
6207,0,5909,302
6551,0,6211,344
6745,0,6555,194
7077,0,6749,332
7463,0,7081,386
7702,0,7467,239
7911,0,7706,209
8129,0,7915,218
8371,0,8133,242
8607,0,8375,236
8843,0,8611,236
9034,0,8847,191
9327,0,9038,293
9782,0,9331,455
10114,0,9786,332
10302,0,10118,188
10511,0,10306,209
10942,0,10515,431
11247,0,10946,305
11474,0,11251,227
11797,0,11478,323
12039,0,11801,242
12248,0,12043,209
12601,0,12252,353
12915,0,12605,314
13136,0,12919,221
13402,0,13140,266
13701,0,13406,299
13946,0,13705,245
14137,0,13950,191
14439,0,14141,302
14798,0,14443,359
14983,0,14802,185
15345,0,14987,362
15614,0,15349,269
15952,0,15618,338
16245,0,15956,293
16523,0,16249,278
16654,0,16527,131
16950,0,16658,296
17231,0,16954,281
17494,0,17235,263
17805,0,17498,311
18089,0,17809,284
18361,0,18093,272
18696,0,18365,335
19046,0,18700,350
19315,0,19050,269
19662,0,19319,347
19943,0,19666,281
20110,0,19947,167
20397,0,20114,287
20612,0,20401,215
20857,0,20616,245
21279,0,20861,422
21551,0,21283,272
21811,0,21555,260
22071,0,21815,260
22379,0,22075,308
22594,0,22383,215
22773,0,22598,179
23015,0,22777,242
23347,0,23019,332
23631,0,23351,284
23894,0,23635,263
24262,0,23898,368
24540,0,24266,278
24875,0,24544,335
25105,0,24879,230
25263,0,25109,158
25520,0,25267,257
25750,0,25524,230
25977,0,25754,227
26270,0,25981,293
26506,0,26274,236
26700,0,26510,194
27083,0,26704,383
27280,0,27087,197
27714,0,27284,434
27974,0,27718,260
28327,0,27978,353
28653,0,28331,326
28997,0,28657,344
29179,0,29001,182
29460,0,29183,281
29714,0,29464,254
30034,0,29718,320
30249,0,30038,215
30353,0,30253,104
30544,0,30357,191
30675,0,30548,131
30929,0,30679,254
31189,0,30933,260
31473,0,31193,284
31655,0,31477,182
32041,0,31659,386
32235,0,32045,194
32489,0,32239,254
