step,tl_id,start_at_step,cycle_time
129,0,-1,134
422,0,133,293
763,0,426,341
1023,0,767,260
1433,0,1027,410
1762,0,1437,329
2010,0,1766,248
2285,0,2014,275
2563,0,2289,278
2739,0,2567,176
2945,0,2743,206
3208,0,2949,263
3378,0,3212,170
3560,0,3382,182
3820,0,3564,260
4125,0,3824,305
4406,0,4129,281
4837,0,4410,431
5091,0,4841,254
5384,0,5095,293
5527,0,5388,143
5688,0,5531,161
6029,0,5692,341
6253,0,6033,224
6450,0,6257,197
6797,0,6454,347
7018,0,6801,221
7335,0,7022,317
7646,0,7339,311
7897,0,7650,251
8217,0,7901,320
8555,0,8221,338
8815,0,8559,260
9108,0,8819,293
9422,0,9112,314
9661,0,9426,239
9966,0,9665,305
10220,0,9970,254
10450,0,10224,230
10722,0,10454,272
10952,0,10726,230
11239,0,10956,287
11556,0,11243,317
11816,0,11560,260
12118,0,11820,302
12345,0,12122,227
12713,0,12349,368
12976,0,12717,263
13287,0,12980,311
13610,0,13291,323
13870,0,13614,260
14070,0,13874,200
14414,0,14074,344
14653,0,14418,239
15009,0,14657,356
15263,0,15013,254
15457,0,15267,194
15849,0,15461,392
16061,0,15853,212
16267,0,16065,206
16569,0,16271,302
16868,0,16573,299
17074,0,16872,206
17316,0,17078,242
17645,0,17320,329
18022,0,17649,377
18456,0,18026,434
18794,0,18460,338
19156,0,18798,362
19422,0,19160,266
19688,0,19426,266
20026,0,19692,338
20310,0,20030,284
20567,0,20314,257
20854,0,20571,287
21132,0,20858,278
21338,0,21136,206
21634,0,21342,296
21924,0,21638,290
22196,0,21928,272
22420,0,22200,224
22683,0,22424,263
22925,0,22687,242
23233,0,22929,308
23577,0,23237,344
23930,0,23581,353
24136,0,23934,206
24444,0,24140,308
24749,0,24448,305
24988,0,24753,239
25224,0,24992,236
25556,0,25228,332
25792,0,25560,236
26007,0,25796,215
26261,0,26011,254
26488,0,26265,227
26658,0,26492,170
26924,0,26662,266
27217,0,26928,293
27609,0,27221,392
27800,0,27613,191
27958,0,27804,158
28341,0,27962,383
28604,0,28345,263
28951,0,28608,347
29196,0,28955,245
29438,0,29200,242
29767,0,29442,329
30054,0,29771,287
30443,0,30058,389
30736,0,30447,293
30948,0,30740,212
31211,0,30952,263
31582,0,31215,371
31956,0,31586,374
32246,0,31960,290
32590,0,32250,344
