step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
56,0,25,1,31,30,0
100,0,60,2,40,39,0
186,0,104,3,82,81,0
197,0,190,0,7,0,1
289,0,201,1,88,81,0
381,0,293,2,88,84,0
407,0,385,3,22,7,0
499,0,411,0,88,79,0
543,0,503,1,40,33,0
620,0,547,2,73,69,0
718,0,624,3,94,87,0
738,0,722,0,16,9,0
809,0,742,1,67,63,0
880,0,813,2,67,53,0
918,0,884,3,34,27,0
935,0,922,0,13,1,0
973,0,939,1,34,33,0
1023,0,977,2,46,39,0
1046,0,1027,3,19,18,0
1102,0,1050,0,52,42,0
1155,0,1106,1,49,45,0
1271,0,1159,2,112,108,0
1330,0,1275,3,55,48,0
1416,0,1334,0,82,72,0
1529,0,1420,1,109,92,0
1573,0,1533,2,40,26,0
1611,0,1577,3,34,30,0
1712,0,1615,0,97,90,0
1819,0,1716,1,103,90,0
1935,0,1823,2,112,100,0
2024,0,1939,3,85,76,0
2074,0,2028,0,46,32,0
2169,0,2078,1,91,81,0
2219,0,2173,2,46,35,0
2329,0,2223,3,106,99,0
2427,0,2333,0,94,90,0
2519,0,2431,1,88,75,0
2632,0,2523,2,109,97,0
2730,0,2636,3,94,85,0
2810,0,2734,0,76,64,0
2863,0,2814,1,49,38,0
2955,0,2867,2,88,81,0
2984,0,2959,3,25,15,0
3049,0,2988,0,61,56,0
3108,0,3053,1,55,51,0
3188,0,3112,2,76,72,0
3238,0,3192,3,46,45,0
3276,0,3242,0,34,19,0
3296,0,3280,1,16,6,0
3379,0,3300,2,79,72,0
3399,0,3383,3,16,12,0
3440,0,3403,0,37,36,0
3484,0,3444,1,40,30,0
3534,0,3488,2,46,45,0
3551,0,3538,3,13,8,0
3589,0,3555,0,34,24,0
3666,0,3593,1,73,68,0
3710,0,3670,2,40,30,0
3760,0,3714,3,46,31,0
3828,0,3764,0,64,42,0
3848,0,3832,1,16,6,0
3874,0,3852,2,22,7,0
3966,0,3878,3,88,76,0
4019,0,3970,0,49,39,0
4114,0,4023,1,91,75,0
4140,0,4118,2,22,10,0
4163,0,4144,3,19,0,3
4210,0,4167,0,43,33,0
4251,0,4214,1,37,25,0
4265,0,4255,2,10,0,1
4291,0,4269,3,22,10,0
4347,0,4295,0,52,47,0
4466,0,4351,1,115,106,0
4543,0,4470,2,73,58,0
4614,0,4547,3,67,46,0
4721,0,4618,0,103,81,0
4801,0,4725,1,76,61,0
4860,0,4805,2,55,37,0
4904,0,4864,3,40,18,0
4948,0,4908,0,40,25,0
5064,0,4952,1,112,94,0
5108,0,5068,2,40,28,0
5230,0,5112,3,118,102,0
5298,0,5234,0,64,40,0
5387,0,5302,1,85,67,0
5476,0,5391,2,85,65,0
5574,0,5480,3,94,77,0
5642,0,5578,0,64,45,0
5710,0,5646,1,64,52,0
5766,0,5714,2,52,27,0
5888,0,5770,3,118,102,0
5980,0,5892,0,88,69,0
6015,0,5984,1,31,16,0
6053,0,6019,2,34,15,0
6082,0,6057,3,25,3,0
6192,0,6086,0,106,101,0
6218,0,6196,1,22,5,0
6262,0,6222,2,40,21,0
6372,0,6266,3,106,94,0
6476,0,6376,0,100,90,0
6490,0,6480,1,10,0,2
6513,0,6494,2,19,0,2
6539,0,6517,3,22,12,0
6661,0,6543,0,118,111,0
6774,0,6665,1,109,86,0
6881,0,6778,2,103,80,0
6901,0,6885,3,16,4,0
6999,0,6905,0,94,75,0
7028,0,7003,1,25,6,0
7135,0,7032,2,103,93,0
7224,0,7139,3,85,66,0
7307,0,7228,0,79,62,0
7381,0,7311,1,70,52,0
7443,0,7385,2,58,27,0
7466,0,7447,3,19,0,9
7588,0,7470,0,118,93,0
7608,0,7592,1,16,0,6
7628,0,7612,2,16,0,6
7660,0,7632,3,28,0,6
7737,0,7664,0,73,64,0
7802,0,7741,1,61,36,0
7903,0,7806,2,97,66,0
7956,0,7907,3,49,9,0
7970,0,7960,0,10,0,11
8008,0,7974,1,34,10,0
8049,0,8012,2,37,28,0
8144,0,8053,3,91,75,0
8257,0,8148,0,109,59,0
8301,0,8261,1,40,7,0
8336,0,8305,2,31,0,1
8386,0,8340,3,46,19,0
8421,0,8390,0,31,15,0
8474,0,8425,1,49,27,0
8578,0,8478,2,100,70,0
8670,0,8582,3,88,56,0
8771,0,8674,0,97,72,0
8782,0,8775,1,7,0,9
8802,0,8786,2,16,0,9
8846,0,8806,3,40,24,0
8923,0,8850,0,73,58,0
8943,0,8927,1,16,0,11
9032,0,8947,2,85,38,0
9052,0,9036,3,16,0,6
9171,0,9056,0,115,100,0
9281,0,9175,1,106,50,0
9334,0,9285,2,49,20,0
9396,0,9338,3,58,8,0
9455,0,9400,0,55,29,0
9559,0,9459,1,100,69,0
9678,0,9563,2,115,90,0
9689,0,9682,3,7,0,14
9718,0,9693,0,25,2,0
9810,0,9722,1,88,68,0
9899,0,9814,2,85,68,0
10000,0,9903,3,97,29,0
10089,0,10004,0,85,34,0
10139,0,10093,1,46,4,0
10195,0,10143,2,52,32,0
10266,0,10199,3,67,35,0
10319,0,10270,0,49,34,0
10348,0,10323,1,25,0,0
10422,0,10352,2,70,48,0
10511,0,10426,3,85,61,0
