step,tl_id,start_at_step,cycle_time
270,0,-1,275
452,0,274,182
793,0,456,341
993,0,797,200
1235,0,997,242
1627,0,1239,392
1923,0,1631,296
2225,0,1927,302
2578,0,2229,353
2859,0,2582,281
3113,0,2863,254
3442,0,3117,329
3729,0,3446,287
3980,0,3733,251
4282,0,3984,302
4599,0,4286,317
4877,0,4603,278
5104,0,4881,227
5310,0,5108,206
5603,0,5314,293
5905,0,5607,302
6102,0,5909,197
6449,0,6106,347
6691,0,6453,242
7002,0,6695,311
7142,0,7006,140
7315,0,7146,173
7560,0,7319,245
7844,0,7564,284
8077,0,7848,233
8334,0,8081,257
8603,0,8338,269
8959,0,8607,356
9222,0,8963,263
9413,0,9226,191
9622,0,9417,209
9915,0,9626,293
10148,0,9919,233
10435,0,10152,287
10662,0,10439,227
10781,0,10666,119
11074,0,10785,293
11346,0,11078,272
11579,0,11350,233
11785,0,11583,206
12117,0,11789,332
12479,0,12121,362
12799,0,12483,320
13065,0,12803,266
13385,0,13069,320
13639,0,13389,254
13845,0,13643,206
14123,0,13849,278
14356,0,14127,233
14568,0,14360,212
14822,0,14572,254
15046,0,14826,224
15273,0,15050,227
15581,0,15277,308
15859,0,15585,278
16122,0,15863,263
16394,0,16126,272
16756,0,16398,362
17085,0,16760,329
17450,0,17089,365
17779,0,17454,329
18111,0,17783,332
18473,0,18115,362
18892,0,18477,419
19173,0,18896,281
19583,0,19177,410
19834,0,19587,251
20007,0,19838,173
20141,0,20011,134
20344,0,20145,203
20652,0,20348,308
20975,0,20656,323
21172,0,20979,197
21594,0,21176,422
21839,0,21598,245
22066,0,21843,227
22401,0,22070,335
22799,0,22405,398
23134,0,22803,335
23490,0,23138,356
23684,0,23494,194
23848,0,23688,164
24189,0,23852,341
24425,0,24193,236
24718,0,24429,293
25002,0,24722,284
25346,0,25006,344
25588,0,25350,242
25866,0,25592,278
26204,0,25870,338
26539,0,26208,335
26742,0,26543,203
26870,0,26746,128
27184,0,26874,314
27504,0,27188,320
27701,0,27508,197
27985,0,27705,284
28146,0,27989,161
28358,0,28150,212
28624,0,28362,266
28935,0,28628,311
29261,0,28939,326
29572,0,29265,311
29787,0,29576,215
30113,0,29791,326
30373,0,30117,260
30726,0,30377,353
30959,0,30730,233
31348,0,30963,389
31578,0,31352,230
31778,0,31582,200
32080,0,31782,302
32325,0,32084,245
