step,tl_id,start_at_step,cycle_time
225,0,-1,230
509,0,229,284
820,0,513,311
1077,0,824,257
1451,0,1081,374
1732,0,1455,281
1899,0,1736,167
2147,0,1903,248
2428,0,2151,281
2661,0,2432,233
2867,0,2665,206
3001,0,2871,134
3270,0,3005,269
3563,0,3274,293
3769,0,3567,206
4116,0,3773,347
4388,0,4120,272
4651,0,4392,263
4914,0,4655,263
5150,0,4918,236
5380,0,5154,230
5652,0,5384,272
6065,0,5656,413
6310,0,6069,245
6513,0,6314,203
6791,0,6517,278
7060,0,6795,269
7275,0,7064,215
7565,0,7279,290
7876,0,7569,311
8037,0,7880,161
8387,0,8041,350
8728,0,8391,341
9102,0,8732,374
9419,0,9106,317
9622,0,9423,203
9903,0,9626,281
10151,0,9907,248
10429,0,10155,278
10719,0,10433,290
10895,0,10723,176
11209,0,10899,314
11409,0,11213,200
11630,0,11413,221
11842,0,11634,212
12042,0,11846,200
12299,0,12046,257
12508,0,12303,209
12786,0,12512,278
13148,0,12790,362
13429,0,13152,281
13743,0,13433,314
14030,0,13747,287
14356,0,14034,326
14763,0,14360,407
14993,0,14767,230
15229,0,14997,236
15408,0,15233,179
15569,0,15412,161
15850,0,15573,281
16044,0,15854,194
16229,0,16048,185
16486,0,16233,257
16674,0,16490,188
16832,0,16678,158
17125,0,16836,293
17229,0,17129,104
17558,0,17233,329
17755,0,17562,197
17982,0,17759,227
18308,0,17986,326
18502,0,18312,194
18750,0,18506,248
19079,0,18754,329
19285,0,19083,206
19479,0,19289,194
19814,0,19483,335
20044,0,19818,230
20415,0,20048,371
20627,0,20419,212
20836,0,20631,209
21081,0,20840,245
21452,0,21085,371
21850,0,21456,398
22212,0,21854,362
22466,0,22216,254
22714,0,22470,248
23067,0,22718,353
23387,0,23071,320
23644,0,23391,257
23823,0,23648,179
24167,0,23827,344
24403,0,24171,236
24594,0,24407,191
24890,0,24598,296
25246,0,24894,356
25593,0,25250,347
25796,0,25597,203
26005,0,25800,209
26385,0,26009,380
26774,0,26389,389
26896,0,26778,122
27114,0,26900,218
27380,0,27118,266
27520,0,27384,140
27636,0,27524,116
27842,0,27640,206
28135,0,27846,293
28416,0,28139,281
28751,0,28420,335
29002,0,28755,251
29178,0,29006,176
29441,0,29182,263
29818,0,29445,377
30093,0,29822,275
30308,0,30097,215
30640,0,30312,332
30891,0,30644,251
31121,0,30895,230
31441,0,31125,320
31710,0,31445,269
32084,0,31714,374
32398,0,32088,314
32598,0,32402,200
