step,tl_id,start_at_step,cycle_time
249,0,-1,254
488,0,253,239
748,0,492,260
1011,0,752,263
1190,0,1015,179
1462,0,1194,272
1758,0,1466,296
2039,0,1762,281
2224,0,2043,185
2457,0,2228,233
2636,0,2461,179
2773,0,2640,137
3012,0,2777,239
3359,0,3016,347
3532,0,3363,173
3795,0,3536,263
3998,0,3799,203
4300,0,4002,302
4524,0,4304,224
4796,0,4528,272
5149,0,4800,353
5439,0,5153,290
5765,0,5443,326
6085,0,5769,320
6441,0,6089,356
6650,0,6445,209
6946,0,6654,296
7218,0,6950,272
7454,0,7222,236
7582,0,7458,128
7962,0,7586,380
8270,0,7966,308
8593,0,8274,323
8769,0,8597,176
8969,0,8773,200
9286,0,8973,317
9519,0,9290,233
9830,0,9523,311
10060,0,9834,230
10308,0,10064,248
10496,0,10312,188
10642,0,10500,146
10806,0,10646,164
11105,0,10810,299
11209,0,11109,104
11436,0,11213,227
11774,0,11440,338
12040,0,11778,266
12354,0,12044,314
12611,0,12358,257
12883,0,12615,272
13074,0,12887,191
13478,0,13078,404
13798,0,13482,320
14082,0,13802,284
14315,0,14086,233
14599,0,14319,284
14874,0,14603,275
15257,0,14878,383
15526,0,15261,269
15786,0,15530,260
16028,0,15790,242
16360,0,16032,332
16551,0,16364,191
16814,0,16555,263
17143,0,16818,329
17484,0,17147,341
17696,0,17488,212
17911,0,17700,215
18057,0,17915,146
18383,0,18061,326
18595,0,18387,212
18819,0,18599,224
19178,0,18823,359
19480,0,19182,302
19839,0,19484,359
20105,0,19843,266
20275,0,20109,170
20517,0,20279,242
20789,0,20521,272
21139,0,20793,350
21384,0,21143,245
21770,0,21388,386
22192,0,21774,422
22608,0,22196,416
22769,0,22612,161
22945,0,22773,176
23175,0,22949,230
23525,0,23179,350
23710,0,23529,185
23988,0,23714,278
24218,0,23992,230
24415,0,24222,197
24792,0,24419,377
25058,0,24796,266
25318,0,25062,260
25611,0,25322,293
25808,0,25615,197
26062,0,25812,254
26376,0,26066,314
26555,0,26380,179
26842,0,26559,287
26958,0,26846,116
27239,0,26962,281
27538,0,27243,299
27837,0,27542,299
28082,0,27841,245
28453,0,28086,371
28671,0,28457,218
28940,0,28675,269
29170,0,28944,230
29430,0,29174,260
29681,0,29434,251
29848,0,29685,167
30198,0,29852,350
30548,0,30202,350
30823,0,30552,275
31032,0,30827,209
31208,0,31036,176
31522,0,31212,314
31746,0,31526,224
32018,0,31750,272
32293,0,32022,275
32613,0,32297,320
