step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,1_1_0_0_1,29,0.9885376107443147
66,0,1_1_0_0_1,1_0_1_1_2,12,0.9746063991874048
143,0,1_0_1_1_2,1_1_0_1_3,24,0.9606034013941761
265,0,1_1_0_1_3,2_2_1_1_0,39,0.9476256983240223
342,0,2_2_1_1_0,1_2_1_2_1,24,0.9512628026070764
461,0,1_2_1_2_1,1_1_1_2_2,38,0.9444514982224479
520,0,1_1_1_2_2,1_1_1_2_3,18,0.9480585437924188
570,0,1_1_1_2_3,1_1_1_0_0,15,0.9552356395931815
659,0,1_1_1_0_0,1_2_1_1_1,28,0.9439885940409684
721,0,1_2_1_1_1,1_0_2_1_2,19,0.9458196879214025
750,0,1_0_2_1_2,2_0_1_1_3,8,0.9646119583270422
797,0,2_0_1_1_3,1_0_2_1_0,14,0.9606799536967134
892,0,1_0_2_1_0,0_1_2_2_1,30,0.9575343499924506
963,0,0_1_2_2_1,1_0_2_2_2,22,0.9466987195332971
1001,0,1_0_2_2_2,2_0_1_2_3,11,0.9521799854262812
1015,0,2_0_1_2_3,2_1_1_0_0,3,0.968257998984256
1035,0,2_1_1_0_0,1_1_1_1_1,5,0.9777805992889792
1049,0,1_1_1_1_1,1_0_1_1_2,3,0.9769421313376199
1159,0,1_0_1_1_2,1_2_0_1_3,35,0.9559817122666284
1272,0,1_2_0_1_3,2_3_1_0_0,36,0.934532122905028
1283,0,2_3_1_0_0,1_3_1_0_1,2,0.9473111379535961
1318,0,1_3_1_0_1,1_1_1_1_2,10,0.9760530479062639
1431,0,1_1_1_1_2,1_2_1_1_3,36,0.9529390332766577
1550,0,1_2_1_1_3,2_3_2_1_0,38,0.9301675977653632
1648,0,2_3_2_1_0,0_3_2_1_1,31,0.9239005873084085
1701,0,0_3_2_1_1,1_1_2_1_2,16,0.9519902234636871
1763,0,1_1_2_1_2,1_1_1_1_3,19,0.9574550490587297
1864,0,1_1_1_1_3,2_1_1_0_0,32,0.9353115023942539
1887,0,2_1_1_0_0,1_1_2_0_1,6,0.9600258445152196
1913,0,1_1_2_0_1,1_1_2_1_2,7,0.9730786299796377
1990,0,1_1_2_1_2,1_1_1_1_3,24,0.9648022166156064
2091,0,1_1_1_1_3,1_2_2_0_0,32,0.9492670582056058
2183,0,1_2_2_0_0,0_2_2_1_1,29,0.9267383280127693
2197,0,0_2_2_1_1,0_1_2_1_2,3,0.9539300124146493
2244,0,0_1_2_1_2,1_1_1_1_3,14,0.9665386405959032
2315,0,1_1_1_1_3,1_1_1_0_0,22,0.9629208483709893
2389,0,1_1_1_0_0,1_2_1_1_1,23,0.9465721922558274
2406,0,1_2_1_1_1,1_1_1_1_2,4,0.970397133835317
2450,0,1_1_1_1_2,1_1_1_1_3,13,0.9719152295360699
2551,0,1_1_1_1_3,2_1_1_0_0,32,0.9507592035524997
2610,0,2_1_1_0_0,1_2_1_1_1,18,0.9531084075903782
2669,0,1_2_1_1_1,1_0_1_2_2,18,0.9586122616066268
2686,0,1_0_1_2_2,1_1_0_2_3,4,0.9682579989842559
2718,0,1_1_0_2_3,1_1_1_1_0,9,0.969371753405861
2747,0,1_1_1_1_0,1_1_1_1_1,8,0.9777805992889792
2761,0,1_1_1_1_1,1_1_1_1_2,3,0.9810238037405878
2862,0,1_1_1_1_2,1_1_1_1_3,32,0.961986393944855
2963,0,1_1_1_1_3,2_1_1_0_0,32,0.9465721922558274
3022,0,2_1_1_0_0,1_1_1_1_1,18,0.9570821694599627
3036,0,1_1_1_1_1,1_1_1_1_2,3,0.9650837988826816
3149,0,1_1_1_1_2,2_2_0_1_3,36,0.9503347139279522
3235,0,2_2_0_1_3,3_2_2_0_0,27,0.9285120882296283
3246,0,3_2_2_0_0,2_2_1_0_1,2,0.9397996532460028
3299,0,2_2_1_0_1,2_0_2_1_2,16,0.9470021947326417
3388,0,2_0_2_1_2,2_1_0_1_3,28,0.9571341280925778
3468,0,2_1_0_1_3,3_2_1_0_0,25,0.940794267670634
3584,0,3_2_1_0_0,1_2_1_1_1,37,0.9432611731843575
3673,0,1_2_1_1_1,2_0_2_2_2,28,0.9186780785942797
