step,tl_id,new_state
21,0,1
119,0,2
193,0,3
243,0,0
332,0,1
388,0,2
453,0,3
503,0,0
601,0,1
714,0,2
788,0,3
874,0,0
966,0,1
1076,0,2
1105,0,3
1131,0,0
1208,0,1
1309,0,2
1392,0,3
1493,0,0
1516,0,1
1620,0,2
1661,0,3
1696,0,0
1773,0,1
1832,0,2
1948,0,3
2034,0,0
2093,0,1
2122,0,2
2211,0,3
2330,0,0
2422,0,1
2544,0,2
2606,0,3
2692,0,0
2718,0,1
2816,0,2
2878,0,3
2973,0,0
3080,0,1
3187,0,2
3300,0,3
3401,0,0
3430,0,1
3513,0,2
3545,0,3
3568,0,0
3582,0,1
3635,0,2
3676,0,3
3699,0,0
3812,0,1
3931,0,2
3972,0,3
4070,0,0
4168,0,1
4212,0,2
4295,0,3
4333,0,0
4401,0,1
4415,0,2
4459,0,3
4470,0,0
4562,0,1
4681,0,2
4698,0,3
4730,0,0
4810,0,1
4896,0,2
4988,0,3
5011,0,0
5055,0,1
5156,0,2
5254,0,3
5283,0,0
5396,0,1
5425,0,2
5460,0,3
5570,0,0
5599,0,1
5661,0,2
5744,0,3
5830,0,0
5886,0,1
5912,0,2
6031,0,3
6132,0,0
6182,0,1
6244,0,2
6327,0,3
6344,0,0
6358,0,1
6399,0,2
6419,0,3
6445,0,0
6501,0,1
6530,0,2
6628,0,3
6669,0,0
6734,0,1
6808,0,2
6864,0,3
6962,0,0
7084,0,1
7095,0,2
7157,0,3
7237,0,0
7314,0,1
7427,0,2
7492,0,3
7530,0,0
7562,0,1
7573,0,2
7605,0,3
7709,0,0
7816,0,1
7926,0,2
8027,0,3
8134,0,0
8193,0,1
8240,0,2
8281,0,3
8397,0,0
8480,0,1
8581,0,2
8652,0,3
8744,0,0
8842,0,1
8946,0,2
8978,0,3
9067,0,0
9090,0,1
9146,0,2
9181,0,3
9267,0,0
9281,0,1
9301,0,2
9384,0,3
9443,0,0
9514,0,1
9525,0,2
9596,0,3
9622,0,0
9660,0,1
9683,0,2
9805,0,3
9927,0,0
10037,0,1
10102,0,2
10134,0,3
10160,0,0
10264,0,1
10341,0,2
10409,0,3
10441,0,0
10533,0,1
10607,0,2
10654,0,3
10737,0,0
10754,0,1
10783,0,2
10872,0,3
10895,0,0
10999,0,1
11049,0,2
11105,0,3
11146,0,0
11166,0,1
11231,0,2
11326,0,3
11391,0,0
11408,0,1
11449,0,2
11538,0,3
11636,0,0
11665,0,1
11787,0,2
11816,0,3
11926,0,0
11997,0,1
12062,0,2
12142,0,3
12198,0,0
12284,0,1
12406,0,2
12489,0,3
12557,0,0
12604,0,1
12663,0,2
12710,0,3
12769,0,0
12804,0,1
12845,0,2
12883,0,3
12975,0,0
13049,0,1
13096,0,2
13218,0,3
13262,0,0
13378,0,1
13476,0,2
13526,0,3
13603,0,0
13650,0,1
13733,0,2
13834,0,3
13920,0,0
14018,0,1
14038,0,2
14079,0,3
14174,0,0
14242,0,1
14310,0,2
14354,0,3
14443,0,0
14544,0,1
14609,0,2
14674,0,3
14784,0,0
14852,0,1
14878,0,2
14925,0,3
15017,0,0
15130,0,1
15228,0,2
15323,0,3
15406,0,0
15510,0,1
15524,0,2
15556,0,3
15570,0,0
15656,0,1
15760,0,2
15852,0,3
15905,0,0
16024,0,1
16134,0,2
16193,0,3
16246,0,0
16257,0,1
16286,0,2
16327,0,3
16350,0,0
16418,0,1
16489,0,2
16572,0,3
16625,0,0
16636,0,1
16725,0,2
16808,0,3
16840,0,0
16902,0,1
16982,0,2
17038,0,3
17145,0,0
17237,0,1
17290,0,2
17358,0,3
17378,0,0
17401,0,1
17448,0,2
17489,0,3
17536,0,0
17610,0,1
17672,0,2
17767,0,3
17874,0,0
17912,0,1
18028,0,2
18069,0,3
18134,0,0
18247,0,1
18297,0,2
18362,0,3
18475,0,0
18519,0,1
18632,0,2
18682,0,3
18699,0,0
18722,0,1
18748,0,2
18840,0,3
18923,0,0
18946,0,1
18987,0,2
19079,0,3
19117,0,0
19146,0,1
19259,0,2
19336,0,3
19398,0,0
19418,0,1
19453,0,2
19575,0,3
19655,0,0
19729,0,1
19743,0,2
19862,0,3
19882,0,0
19956,0,1
20057,0,2
20134,0,3
20181,0,0
20207,0,1
20266,0,2
20319,0,3
20429,0,0
20530,0,1
20559,0,2
20675,0,3
20716,0,0
20751,0,1
20822,0,2
20911,0,3
20955,0,0
21044,0,1
21091,0,2
21168,0,3
21272,0,0
21304,0,1
21375,0,2
21479,0,3
21526,0,0
21627,0,1
21647,0,2
21691,0,3
21780,0,0
21812,0,1
21907,0,2
21960,0,3
22031,0,0
22150,0,1
22209,0,2
22280,0,3
22351,0,0
22407,0,1
22457,0,2
22471,0,3
22515,0,0
22634,0,1
22750,0,2
22824,0,3
22922,0,0
22993,0,1
23061,0,2
23147,0,3
23185,0,0
23298,0,1
23417,0,2
23521,0,3
23607,0,0
23636,0,1
23695,0,2
23724,0,3
23831,0,0
23923,0,1
23982,0,2
24086,0,3
24166,0,0
24255,0,1
24323,0,2
24400,0,3
24444,0,0
24482,0,1
24598,0,2
24642,0,3
24749,0,0
24820,0,1
24840,0,2
24947,0,3
25048,0,0
25113,0,1
25124,0,2
25162,0,3
25269,0,0
25340,0,1
25387,0,2
25410,0,3
25511,0,0
25579,0,1
25665,0,2
25766,0,3
25888,0,0
25971,0,1
26090,0,2
26119,0,3
26151,0,0
26186,0,1
26203,0,2
26286,0,3
26339,0,0
26386,0,1
26415,0,2
26453,0,3
26488,0,0
26526,0,1
26576,0,2
26695,0,3
26757,0,0
26801,0,1
26827,0,2
26838,0,3
26930,0,0
26962,0,1
26994,0,2
27014,0,3
27055,0,0
27090,0,1
27212,0,2
27256,0,3
27318,0,0
27437,0,1
27526,0,2
27573,0,3
27632,0,0
27652,0,1
27765,0,2
27869,0,3
27940,0,0
28038,0,1
28085,0,2
28126,0,3
28200,0,0
28298,0,1
28411,0,2
28482,0,3
28574,0,0
28585,0,1
28608,0,2
28649,0,3
28669,0,0
28725,0,1
28781,0,2
28867,0,3
28938,0,0
28979,0,1
29023,0,2
29085,0,3
29156,0,0
29209,0,1
29262,0,2
29369,0,3
29383,0,0
29439,0,1
29504,0,2
29593,0,3
29652,0,0
29711,0,1
29734,0,2
29799,0,3
29846,0,0
29929,0,1
30015,0,2
30083,0,3
30157,0,0
30198,0,1
30299,0,2
30334,0,3
30453,0,0
30536,0,1
30619,0,2
30708,0,3
30761,0,0
30778,0,1
30792,0,2
30869,0,3
30907,0,0
31026,0,1
31097,0,2
31138,0,3
31200,0,0
31241,0,1
31339,0,2
31350,0,3
31385,0,0
31414,0,1
31518,0,2
31529,0,3
31546,0,0
31626,0,1
31739,0,2
31774,0,3
31788,0,0
31823,0,1
31936,0,2
31962,0,3
32066,0,0
32155,0,1
32277,0,2
32369,0,3
32437,0,0
32460,0,1
32564,0,2
32635,0,3
32724,0,0
