step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_1,1_1_0_0_1,39,0.9885376107443147
147,0,1_1_0_0_1,1_0_1_2_2,39,0.9612042209807573
206,0,1_0_1_2_2,2_1_1_1_3,18,0.9498079608938548
289,0,2_1_1_1_3,2_1_1_1_0,26,0.944984977231116
315,0,2_1_1_1_0,1_1_1_1_1,7,0.9644919988637439
404,0,1_1_1_1_1,1_1_1_1_2,28,0.956715453160349
436,0,1_1_1_1_2,1_1_1_1_3,9,0.96362895716946
507,0,1_1_1_1_3,1_1_1_0_0,22,0.9598309190685718
560,0,1_1_1_0_0,1_2_1_1_1,16,0.9585370111731844
682,0,1_2_1_1_1,1_1_2_1_2,39,0.9509441802483956
759,0,1_1_2_1_2,2_1_1_1_3,24,0.954849739934502
785,0,2_1_1_1_3,2_1_1_1_0,7,0.9598935527706477
895,0,2_1_1_1_0,1_1_1_2_1,35,0.9586122616066268
930,0,1_1_1_2_1,1_1_1_2_2,10,0.955602244268927
1007,0,1_1_1_2_2,2_1_1_2_3,24,0.9449849772311159
1117,0,2_1_1_2_3,3_2_1_1_0,35,0.9422872708804654
1149,0,3_2_1_1_0,1_2_1_1_1,9,0.9525922269312271
1253,0,1_2_1_1_1,1_1_2_1_2,33,0.959991852886406
1294,0,1_1_2_1_2,2_1_1_1_3,12,0.9623747832787517
1413,0,2_1_1_1_3,2_1_1_0_0,38,0.939568113450795
1454,0,2_1_1_0_0,0_2_2_1_1,12,0.950561131161319
1468,0,0_2_2_1_1,0_1_2_1_2,3,0.9669711611052393
1548,0,0_1_2_1_2,1_1_1_1_3,25,0.9683948179541514
1649,0,1_1_1_1_3,1_2_1_1_0,32,0.9495822095935272
1744,0,1_2_1_1_0,1_3_1_1_1,30,0.9300233159425643
1851,0,1_3_1_1_1,2_0_2_1_2,34,0.9343456047366662
1913,0,2_0_2_1_2,2_1_0_1_3,19,0.9405521575804277
1993,0,2_1_0_1_3,2_1_1_0_0,25,0.9360371315738779
2109,0,2_1_1_0_0,1_2_2_1_1,37,0.9403514897579144
2165,0,1_2_2_1_1,1_1_2_2_2,17,0.9464993692557218
2230,0,1_1_2_2_2,1_1_1_2_3,20,0.9505353817504656
2337,0,1_1_1_2_3,1_2_1_0_0,34,0.941806331471136
2435,0,1_2_1_0_0,1_3_1_1_1,31,0.930895018621974
2557,0,1_3_1_1_1,1_1_2_1_2,39,0.9410789106145252
2619,0,1_1_2_1_2,2_1_0_1_3,19,0.9525922269312271
2711,0,2_1_0_1_3,2_2_1_1_0,29,0.941806331471136
2731,0,2_2_1_1_0,1_2_1_1_1,5,0.9620476074811757
2853,0,1_2_1_1_1,1_0_1_1_2,39,0.9537434942462876
2930,0,1_0_1_1_2,2_1_1_2_3,24,0.9476256983240223
2959,0,2_1_1_2_3,2_1_1_0_0,8,0.9582523682292932
3018,0,2_1_1_0_0,1_1_1_1_1,18,0.9714048352918513
3053,0,1_1_1_1_1,1_0_1_1_2,10,0.9658428467330581
