step,tl_id,start_at_step,cycle_time
327,0,-1,332
725,0,331,398
1024,0,729,299
1380,0,1028,356
1493,0,1384,113
1807,0,1497,314
2004,0,1811,197
2345,0,2008,341
2671,0,2349,326
2952,0,2675,281
3341,0,2956,389
3601,0,3345,260
3960,0,3605,359
4205,0,3964,245
4411,0,4209,206
4752,0,4415,341
4937,0,4756,185
5251,0,4941,314
5574,0,5255,323
5939,0,5578,365
6226,0,5943,287
6621,0,6230,395
6896,0,6625,275
7042,0,6900,146
7386,0,7046,344
7691,0,7390,305
7927,0,7695,236
8178,0,7931,251
8495,0,8182,317
8731,0,8499,236
8961,0,8735,230
9272,0,8965,311
9643,0,9276,371
9864,0,9647,221
10109,0,9868,245
10357,0,10113,248
10620,0,10361,263
10895,0,10624,275
11269,0,10899,374
11598,0,11273,329
11831,0,11602,233
11947,0,11835,116
12123,0,11951,176
12425,0,12127,302
12796,0,12429,371
13062,0,12800,266
13331,0,13066,269
13600,0,13335,269
13824,0,13604,224
14168,0,13828,344
14383,0,14172,215
14748,0,14387,365
14999,0,14752,251
15163,0,15003,164
15429,0,15167,266
15716,0,15433,287
15889,0,15720,173
16125,0,15893,236
16445,0,16129,320
16768,0,16449,323
17094,0,16772,326
17405,0,17098,311
17668,0,17409,263
18003,0,17672,335
18311,0,18007,308
18682,0,18315,371
18891,0,18686,209
19259,0,18895,368
19543,0,19263,284
19911,0,19547,368
20174,0,19915,263
20299,0,20178,125
20493,0,20303,194
20711,0,20497,218
21022,0,20715,311
21438,0,21026,416
21764,0,21442,326
22102,0,21768,338
22455,0,22106,353
22727,0,22459,272
22855,0,22731,128
23121,0,22859,266
23417,0,23125,296
23575,0,23421,158
23889,0,23579,314
24134,0,23893,245
24499,0,24138,365
24849,0,24503,350
25115,0,24853,266
25363,0,25119,248
25620,0,25367,257
25886,0,25624,266
26167,0,25890,281
26424,0,26171,257
26843,0,26428,419
27079,0,26847,236
27435,0,27083,356
27695,0,27439,260
28030,0,27699,335
28251,0,28034,221
28601,0,28255,350
28855,0,28605,254
29100,0,28859,245
29267,0,29104,167
29455,0,29271,188
29757,0,29459,302
30125,0,29761,368
30373,0,30129,248
30570,0,30377,197
30719,0,30574,149
30952,0,30723,233
31275,0,30956,323
31553,0,31279,278
31918,0,31557,365
32211,0,31922,293
32465,0,32215,254
