step,tl_id,start_at_step,cycle_time
252,0,-1,257
395,0,256,143
649,0,399,254
867,0,653,218
1214,0,871,347
1387,0,1218,173
1620,0,1391,233
1880,0,1624,260
2233,0,1884,353
2511,0,2237,278
2792,0,2515,281
3013,0,2796,221
3306,0,3017,293
3671,0,3310,365
3871,0,3675,200
4143,0,3875,272
4334,0,4147,191
4570,0,4338,236
4875,0,4574,305
5213,0,4879,338
5395,0,5217,182
5646,0,5399,251
6023,0,5650,377
6370,0,6027,347
6699,0,6374,329
6911,0,6703,212
7129,0,6915,218
7410,0,7133,281
7631,0,7414,221
7894,0,7635,263
8250,0,7898,356
8498,0,8254,248
8719,0,8502,221
8931,0,8723,212
9230,0,8935,299
9556,0,9234,326
9759,0,9560,203
10061,0,9763,302
10357,0,10065,296
10665,0,10361,308
10799,0,10669,134
11203,0,10803,404
11400,0,11207,197
11675,0,11404,275
11803,0,11679,128
11922,0,11807,119
12125,0,11926,203
12412,0,12129,287
12753,0,12416,341
13037,0,12757,284
13300,0,13041,263
13632,0,13304,332
13937,0,13636,305
14266,0,13941,329
14499,0,14270,233
14744,0,14503,245
15043,0,14748,299
15360,0,15047,317
15662,0,15364,302
15832,0,15666,170
16077,0,15836,245
16334,0,16081,257
16561,0,16338,227
16926,0,16565,365
17174,0,16930,248
17404,0,17178,230
17703,0,17408,299
18017,0,17707,314
18394,0,18021,377
18654,0,18398,260
18908,0,18658,254
19183,0,18912,275
19395,0,19187,212
19652,0,19399,257
19906,0,19656,254
20271,0,19910,365
20564,0,20275,293
20719,0,20568,155
20967,0,20723,248
21206,0,20971,239
21451,0,21210,245
21672,0,21455,221
21785,0,21676,113
21988,0,21789,203
22275,0,21992,287
22571,0,22279,296
22855,0,22575,284
23253,0,22859,398
23438,0,23257,185
23638,0,23442,200
23754,0,23642,116
24035,0,23758,281
24262,0,24039,227
24498,0,24266,236
24824,0,24502,326
25039,0,24828,215
25335,0,25043,296
25577,0,25339,242
25876,0,25581,299
26127,0,25880,251
26387,0,26131,260
26698,0,26391,311
26886,0,26702,188
27119,0,26890,233
27502,0,27123,383
27789,0,27506,287
28079,0,27793,290
28360,0,28083,281
28650,0,28364,290
28976,0,28654,326
29191,0,28980,215
29430,0,29195,239
29609,0,29434,179
29953,0,29613,344
30153,0,29957,200
30467,0,30157,314
30760,0,30471,293
30954,0,30764,194
31214,0,30958,260
31309,0,31218,95
31554,0,31313,245
31856,0,31558,302
32125,0,31860,269
32364,0,32129,239
