step,tl_id,start_at_step,cycle_time
234,0,-1,239
560,0,238,326
724,0,564,164
972,0,728,248
1265,0,976,293
1567,0,1269,302
1803,0,1571,236
2033,0,1807,230
2182,0,2037,149
2397,0,2186,215
2570,0,2401,173
2818,0,2574,248
3093,0,2822,275
3446,0,3097,353
3814,0,3450,368
4047,0,3818,233
4346,0,4051,299
4579,0,4350,233
4716,0,4583,137
4943,0,4720,227
5170,0,4947,227
5502,0,5174,332
5861,0,5506,359
6160,0,5865,299
6501,0,6164,341
6650,0,6505,149
6925,0,6654,275
7143,0,6929,218
7445,0,7147,302
7702,0,7449,257
8028,0,7706,326
8222,0,8032,194
8359,0,8226,137
8598,0,8363,239
8960,0,8602,362
9259,0,8964,299
9672,0,9263,413
9971,0,9676,299
10180,0,9975,209
10452,0,10184,272
10718,0,10456,266
11071,0,10722,353
11409,0,11075,338
11738,0,11413,329
11971,0,11742,233
12186,0,11975,215
12446,0,12190,260
12751,0,12450,305
13080,0,12755,329
13424,0,13084,344
13768,0,13428,344
13968,0,13772,200
14129,0,13972,161
14431,0,14133,302
14688,0,14435,257
15080,0,14692,392
15448,0,15084,368
15669,0,15452,221
15908,0,15673,239
16093,0,15912,185
16437,0,16097,344
16631,0,16441,194
16819,0,16635,188
17061,0,16823,242
17240,0,17065,179
17608,0,17244,368
17844,0,17612,236
18068,0,17848,224
18310,0,18072,242
18591,0,18314,281
18926,0,18595,335
19156,0,18930,230
19365,0,19160,209
19688,0,19369,323
19924,0,19692,236
20100,0,19928,176
20306,0,20104,206
20509,0,20310,203
20712,0,20513,203
20963,0,20716,251
21319,0,20967,356
21615,0,21323,296
21971,0,21619,356
22159,0,21975,188
22404,0,22163,245
22631,0,22408,227
22906,0,22635,275
23349,0,22910,443
23696,0,23353,347
24040,0,23700,344
24339,0,24044,299
24689,0,24343,350
25126,0,24693,437
25413,0,25130,287
25649,0,25417,236
25861,0,25653,212
26097,0,25865,236
26408,0,26101,311
26815,0,26412,407
27054,0,26819,239
27212,0,27058,158
27385,0,27216,173
27639,0,27389,254
27815,0,27643,176
28090,0,27819,275
28311,0,28094,221
28619,0,28315,308
28933,0,28623,314
29211,0,28937,278
29405,0,29215,194
29593,0,29409,188
29757,0,29597,164
29933,0,29761,176
30214,0,29937,281
30525,0,30218,311
30770,0,30529,245
30964,0,30774,194
31296,0,30968,332
31556,0,31300,260
31846,0,31560,290
32142,0,31850,296
32462,0,32146,320
