step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
74,0,25,1,49,48,0
148,0,78,2,70,69,0
237,0,152,3,85,81,0
323,0,241,0,82,73,0
340,0,327,1,13,4,0
435,0,344,2,91,87,0
521,0,439,3,82,70,0
535,0,525,0,10,3,0
633,0,539,1,94,84,0
650,0,637,2,13,6,0
697,0,654,3,43,42,0
771,0,701,0,70,63,0
836,0,775,1,61,60,0
904,0,840,2,64,50,0
981,0,908,3,73,61,0
1055,0,985,0,70,53,0
1114,0,1059,1,55,46,0
1200,0,1118,2,82,73,0
1304,0,1204,3,100,93,0
1414,0,1308,0,106,97,0
1479,0,1418,1,61,42,0
1496,0,1483,2,13,4,0
1549,0,1500,3,49,45,0
1590,0,1553,0,37,33,0
1628,0,1594,1,34,27,0
1639,0,1632,2,7,0,0
1761,0,1643,3,118,117,0
1847,0,1765,0,82,63,0
1891,0,1851,1,40,31,0
1986,0,1895,2,91,76,0
2021,0,1990,3,31,27,0
2101,0,2025,0,76,66,0
2214,0,2105,1,109,99,0
2231,0,2218,2,13,3,0
2257,0,2235,3,22,15,0
2334,0,2261,0,73,72,0
2345,0,2338,1,7,2,0
2362,0,2349,2,13,6,0
2418,0,2366,3,52,51,0
2477,0,2422,0,55,53,0
2554,0,2481,1,73,66,0
2571,0,2558,2,13,7,0
2669,0,2575,3,94,90,0
2719,0,2673,0,46,37,0
2808,0,2723,1,85,78,0
2903,0,2812,2,91,85,0
2956,0,2907,3,49,37,0
3051,0,2960,0,91,82,0
3140,0,3055,1,85,81,0
3157,0,3144,2,13,4,0
3273,0,3161,3,112,108,0
3368,0,3277,0,91,75,0
3424,0,3372,1,52,45,0
3507,0,3428,2,79,63,0
3596,0,3511,3,85,73,0
3634,0,3600,0,34,20,0
3738,0,3638,1,100,90,0
3755,0,3742,2,13,1,0
3847,0,3759,3,88,75,0
3903,0,3851,0,52,30,0
4022,0,3907,1,115,98,0
4144,0,4026,2,118,98,0
4263,0,4148,3,115,90,0
4298,0,4267,0,31,15,0
4414,0,4302,1,112,94,0
4452,0,4418,2,34,12,0
4505,0,4456,3,49,39,0
4585,0,4509,0,76,57,0
4644,0,4589,1,55,43,0
4739,0,4648,2,91,68,0
4807,0,4743,3,64,43,0
4890,0,4811,0,79,60,0
4943,0,4894,1,49,29,0
5032,0,4947,2,85,76,0
5076,0,5036,3,40,30,0
5171,0,5080,0,91,77,0
5254,0,5175,1,79,64,0
5274,0,5258,2,16,5,0
5306,0,5278,3,28,11,0
5395,0,5310,0,85,78,0
5505,0,5399,1,106,99,0
5579,0,5509,2,70,49,0
5698,0,5583,3,115,95,0
5730,0,5702,0,28,6,0
5825,0,5734,1,91,74,0
5932,0,5829,2,103,78,0
5994,0,5936,3,58,34,0
6008,0,5998,0,10,0,2
6076,0,6012,1,64,49,0
6192,0,6080,2,112,105,0
6212,0,6196,3,16,2,0
6235,0,6216,0,19,4,0
6318,0,6239,1,79,67,0
6440,0,6322,2,118,104,0
6472,0,6444,3,28,8,0
6573,0,6476,0,97,81,0
6671,0,6577,1,94,77,0
6742,0,6675,2,67,49,0
6774,0,6746,3,28,16,0
6845,0,6778,0,67,53,0
6922,0,6849,1,73,59,0
6936,0,6926,2,10,0,1
6965,0,6940,3,25,18,0
7075,0,6969,0,106,97,0
7143,0,7079,1,64,52,0
7193,0,7147,2,46,29,0
7234,0,7197,3,37,20,0
7263,0,7238,0,25,10,0
7337,0,7267,1,70,61,0
7369,0,7341,2,28,5,0
7422,0,7373,3,49,24,0
7544,0,7426,0,118,98,0
7564,0,7548,1,16,0,3
7581,0,7568,2,13,0,11
7664,0,7585,3,79,63,0
