step,tl_id,start_at_step,cycle_time
189,0,-1,194
461,0,193,272
646,0,465,185
945,0,650,299
1250,0,949,305
1531,0,1254,281
1842,0,1535,311
2039,0,1846,197
2332,0,2043,293
2667,0,2336,335
2981,0,2671,314
3334,0,2985,353
3636,0,3338,302
3821,0,3640,185
4051,0,3825,230
4416,0,4055,365
4541,0,4420,125
4807,0,4545,266
5046,0,4811,239
5348,0,5050,302
5557,0,5352,209
5931,0,5561,374
6227,0,5935,296
6604,0,6231,377
6837,0,6608,233
7136,0,6841,299
7450,0,7140,314
7608,0,7454,158
7793,0,7612,185
8023,0,7797,230
8271,0,8027,248
8504,0,8275,233
8869,0,8508,365
9066,0,8873,197
9191,0,9070,125
9409,0,9195,218
9618,0,9413,209
9923,0,9622,305
10144,0,9927,221
10392,0,10148,248
10640,0,10396,248
10888,0,10644,248
11022,0,10892,134
11243,0,11026,221
11473,0,11247,230
11736,0,11477,263
11987,0,11740,251
12283,0,11991,296
12552,0,12287,269
12758,0,12556,206
13150,0,12762,392
13371,0,13154,221
13673,0,13375,302
13900,0,13677,227
14202,0,13904,302
14513,0,14206,311
14812,0,14517,299
14949,0,14816,137
15227,0,14953,278
15595,0,15231,368
15864,0,15599,269
16121,0,15868,257
16315,0,16125,194
16608,0,16319,293
16835,0,16612,227
17116,0,16839,281
17286,0,17120,170
17597,0,17290,311
17863,0,17601,266
18039,0,17867,176
18227,0,18043,188
18418,0,18231,191
18681,0,18422,263
18965,0,18685,284
19324,0,18969,359
19698,0,19328,374
19955,0,19702,257
20353,0,19959,398
20610,0,20357,257
20873,0,20614,263
21148,0,20877,275
21372,0,21152,224
21728,0,21376,356
21964,0,21732,236
22275,0,21968,311
22601,0,22279,326
22921,0,22605,320
23262,0,22925,341
23453,0,23266,191
23620,0,23457,167
23949,0,23624,329
24269,0,23953,320
24502,0,24273,233
24699,0,24506,197
24986,0,24703,287
25228,0,24990,242
25473,0,25232,245
25646,0,25477,173
25858,0,25650,212
26142,0,25862,284
26393,0,26146,251
26725,0,26397,332
27024,0,26729,299
27218,0,27028,194
27634,0,27222,416
27864,0,27638,230
28196,0,27868,332
28504,0,28200,308
28725,0,28508,221
29012,0,28729,287
29392,0,29016,380
29568,0,29396,176
29843,0,29572,275
30133,0,29847,290
30444,0,30137,311
30656,0,30448,212
30871,0,30660,215
31071,0,30875,200
31394,0,31075,323
31786,0,31398,392
32046,0,31790,260
32399,0,32050,353
