step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,1_1_0_0_1,20,0.9885376107443147
60,0,1_1_0_0_1,1_1_1_1_2,10,0.9754974027246889
71,0,1_1_1_1_2,1_1_1_1_3,2,0.9754974027246889
193,0,1_1_1_1_3,2_1_1_1_0,39,0.9541724860335196
303,0,2_1_1_1_0,1_2_1_2_1,35,0.9347155063142576
386,0,1_2_1_2_1,1_1_1_2_2,26,0.9430086799944596
421,0,1_1_1_2_2,2_1_1_2_3,10,0.9461708566108007
516,0,2_1_1_2_3,2_2_1_1_0,30,0.9502227711344015
542,0,2_2_1_1_0,0_2_1_1_1,7,0.956354748603352
634,0,0_2_1_1_1,1_1_2_1_2,29,0.957834248650696
696,0,1_1_2_1_2,1_1_1_1_3,19,0.9658112197392924
764,0,1_1_1_1_3,2_1_1_0_0,21,0.957859757272202
868,0,2_1_1_0_0,1_1_2_1_1,33,0.9563547486033519
912,0,1_1_2_1_1,1_1_2_2_2,13,0.9435621749181275
938,0,1_1_2_2_2,1_1_0_2_3,7,0.9543887462881876
1027,0,1_1_0_2_3,2_2_1_1_0,28,0.946737998295616
1041,0,2_2_1_1_0,1_2_2_1_1,3,0.9540576301087915
1076,0,1_2_2_1_1,1_0_2_1_2,10,0.9602516460494812
1093,0,1_0_2_1_2,1_1_1_1_3,4,0.970903165735568
1188,0,1_1_1_1_3,2_1_1_1_0,30,0.9548497399345021
1214,0,2_1_1_1_0,0_2_1_1_1,7,0.962473241789798
1315,0,0_2_1_1_1,1_0_1_1_2,32,0.9667832599990113
1410,0,1_0_1_1_2,2_1_0_1_3,30,0.9533447312656521
1484,0,2_1_0_1_3,2_2_1_1_0,23,0.9427843763203606
1537,0,2_2_1_1_0,1_3_1_1_1,16,0.9435621749181275
1608,0,1_3_1_1_1,1_1_2_1_2,22,0.9581885826956481
1712,0,1_1_2_1_2,2_2_0_2_3,33,0.9415465383080607
1804,0,2_2_0_2_3,2_2_2_0_0,29,0.9314146049481246
1854,0,2_2_2_0_0,1_2_2_0_1,15,0.9473111379535961
1892,0,1_2_2_0_1,1_0_3_0_2,11,0.9618633725660357
1963,0,1_0_3_0_2,1_1_0_1_3,22,0.9633691640063847
2085,0,1_1_0_1_3,1_2_2_0_0,39,0.942552404144583
2177,0,1_2_2_0_0,0_2_2_1_1,29,0.9298558459696729
2191,0,0_2_2_1_1,0_1_2_2_2,3,0.950456741657859
2286,0,0_1_2_2_2,1_1_0_2_3,30,0.9567409897661542
2318,0,1_1_0_2_3,1_2_1_0_0,9,0.9625897845171588
2380,0,1_2_1_0_0,0_2_1_1_1,19,0.9516784716679968
2454,0,0_2_1_1_1,1_0_1_1_2,23,0.9641885116745452
2567,0,1_0_1_1_2,2_1_1_1_3,36,0.9515052762259466
