step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
119,0,25,1,94,93,0
142,0,123,2,19,18,0
186,0,146,3,40,35,0
212,0,190,0,22,13,0
247,0,216,1,31,27,0
276,0,251,2,25,20,0
362,0,280,3,82,75,0
409,0,366,0,43,38,0
486,0,413,1,73,69,0
503,0,490,2,13,6,0
589,0,507,3,82,78,0
669,0,593,0,76,72,0
773,0,673,1,100,91,0
829,0,777,2,52,38,0
852,0,833,3,19,9,0
956,0,856,0,100,93,0
1057,0,960,1,97,93,0
1134,0,1061,2,73,63,0
1244,0,1138,3,106,94,0
1321,0,1248,0,73,58,0
1434,0,1325,1,109,92,0
1550,0,1438,2,112,102,0
1600,0,1554,3,46,39,0
1665,0,1604,0,61,54,0
1685,0,1669,1,16,1,0
1744,0,1689,2,55,47,0
1842,0,1748,3,94,90,0
1958,0,1846,0,112,100,0
2014,0,1962,1,52,45,0
2127,0,2018,2,109,97,0
2180,0,2131,3,49,40,0
2257,0,2184,0,73,72,0
2304,0,2261,1,43,33,0
2327,0,2308,2,19,15,0
2431,0,2331,3,100,94,0
2445,0,2435,0,10,6,0
2534,0,2449,1,85,75,0
2551,0,2538,2,13,7,0
2562,0,2555,3,7,6,0
2603,0,2566,0,37,33,0
2650,0,2607,1,43,39,0
2682,0,2654,2,28,24,0
2795,0,2686,3,109,99,0
2905,0,2799,0,106,96,0
2988,0,2909,1,79,70,0
3074,0,2992,2,82,70,0
3166,0,3078,3,88,76,0
3198,0,3170,0,28,6,0
3221,0,3202,1,19,9,0
3274,0,3225,2,49,40,0
3300,0,3278,3,22,21,0
3329,0,3304,0,25,21,0
3349,0,3333,1,16,12,0
3378,0,3353,2,25,19,0
3491,0,3382,3,109,104,0
3544,0,3495,0,49,45,0
3636,0,3548,1,88,73,0
3755,0,3640,2,115,105,0
3838,0,3759,3,79,61,0
3873,0,3842,0,31,7,0
3929,0,3877,1,52,42,0
4027,0,3933,2,94,80,0
4107,0,4031,3,76,64,0
4193,0,4111,0,82,73,0
4258,0,4197,1,61,37,0
4281,0,4262,2,19,4,0
4331,0,4285,3,46,31,0
4435,0,4335,0,100,93,0
4464,0,4439,1,25,13,0
4586,0,4468,2,118,103,0
4693,0,4590,3,103,81,0
4710,0,4697,0,13,0,3
4739,0,4714,1,25,12,0
4831,0,4743,2,88,75,0
4848,0,4835,3,13,0,1
4970,0,4852,0,118,99,0
5002,0,4974,1,28,1,0
5115,0,5006,2,109,102,0
5147,0,5119,3,28,8,0
5248,0,5151,0,97,85,0
5313,0,5252,1,61,44,0
5405,0,5317,2,88,79,0
5446,0,5409,3,37,18,0
5469,0,5450,0,19,4,0
5507,0,5473,1,34,25,0
5560,0,5511,2,49,37,0
5682,0,5564,3,118,111,0
5720,0,5686,0,34,15,0
5731,0,5724,1,7,0,4
5796,0,5735,2,61,41,0
5885,0,5800,3,85,72,0
5905,0,5889,0,16,1,0
5943,0,5909,1,34,17,0
6056,0,5947,2,109,90,0
6127,0,6060,3,67,45,0
6171,0,6131,0,40,29,0
6182,0,6175,1,7,0,7
6244,0,6186,2,58,39,0
6366,0,6248,3,118,111,0
6377,0,6370,0,7,0,2
6388,0,6381,1,7,0,7
6417,0,6392,2,25,6,0
6518,0,6421,3,97,90,0
6625,0,6522,0,103,84,0
6684,0,6629,1,55,19,0
6755,0,6688,2,67,47,0
6841,0,6759,3,82,72,0
6933,0,6845,0,88,71,0
7040,0,6937,1,103,84,0
7069,0,7044,2,25,4,0
7122,0,7073,3,49,35,0
7148,0,7126,0,22,13,0
7201,0,7152,1,49,29,0
7248,0,7205,2,43,33,0
7283,0,7252,3,31,24,0
7387,0,7287,0,100,78,0
7437,0,7391,1,46,29,0
7514,0,7441,2,73,44,0
7585,0,7518,3,67,36,0
7683,0,7589,0,94,73,0
7703,0,7687,1,16,0,10
7825,0,7707,2,118,94,0
7917,0,7829,3,88,50,0
8006,0,7921,0,85,58,0
8104,0,8010,1,94,42,0
8154,0,8108,2,46,16,0
8198,0,8158,3,40,14,0
8212,0,8202,0,10,0,8
8241,0,8216,1,25,14,0
8318,0,8245,2,73,63,0
8389,0,8322,3,67,47,0
8463,0,8393,0,70,30,0
8537,0,8467,1,70,36,0
8557,0,8541,2,16,0,5
8670,0,8561,3,109,80,0
8777,0,8674,0,103,84,0
8791,0,8781,1,10,0,5
8877,0,8795,2,82,26,0
8933,0,8881,3,52,20,0
8962,0,8937,0,25,4,0
8988,0,8966,1,22,0,5
9011,0,8992,2,19,0,3
9103,0,9015,3,88,79,0
9126,0,9107,0,19,0,1
9140,0,9130,1,10,0,10
9166,0,9144,2,22,0,6
9198,0,9170,3,28,21,0
9320,0,9202,0,118,108,0
9376,0,9324,1,52,4,0
9489,0,9380,2,109,73,0
9509,0,9493,3,16,0,12
9541,0,9513,0,28,8,0
9552,0,9545,1,7,0,10
9644,0,9556,2,88,78,0
9742,0,9648,3,94,46,0
9756,0,9746,0,10,0,6
9797,0,9760,1,37,0,5
9910,0,9801,2,109,93,0
9981,0,9914,3,67,38,0
10052,0,9985,0,67,15,0
10105,0,10056,1,49,0,1
10176,0,10109,2,67,53,0
10244,0,10180,3,64,30,0
10300,0,10248,0,52,38,0
10356,0,10304,1,52,19,0
10430,0,10360,2,70,44,0
10534,0,10434,3,100,73,0
10590,0,10538,0,52,9,0
10607,0,10594,1,13,0,8
10726,0,10611,2,115,81,0
10743,0,10730,3,13,0,6
10856,0,10747,0,109,87,0
10903,0,10860,1,43,0,6
11007,0,10907,2,100,72,0
11054,0,11011,3,43,0,4
11110,0,11058,0,52,5,0
11205,0,11114,1,91,18,0
11228,0,11209,2,19,0,7
11248,0,11232,3,16,0,14
11364,0,11252,0,112,82,0
11459,0,11368,1,91,70,0
11572,0,11463,2,109,43,0
11595,0,11576,3,19,0,30
11687,0,11599,0,88,30,0
11806,0,11691,1,115,67,0
11886,0,11810,2,76,21,0
11921,0,11890,3,31,0,20
12022,0,11925,0,97,47,0
12069,0,12026,1,43,0,3
12140,0,12073,2,67,34,0
12178,0,12144,3,34,0,26
12279,0,12182,0,97,55,0
12386,0,12283,1,103,57,0
12403,0,12390,2,13,0,10
12450,0,12407,3,43,0,20
12551,0,12454,0,97,64,0
12607,0,12555,1,52,19,0
12681,0,12611,2,70,0,1
12773,0,12685,3,88,18,0
12823,0,12777,0,46,7,0
12855,0,12827,1,28,0,10
12944,0,12859,2,85,25,0
13063,0,12948,3,115,41,0
13173,0,13067,0,106,40,0
13238,0,13177,1,61,0,9
13312,0,13242,2,70,0,11
13434,0,13316,3,118,31,0
13502,0,13438,0,64,6,0
