step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
160,0,54,2,106,105,0
216,0,164,3,52,45,0
278,0,220,0,58,49,0
322,0,282,1,40,30,0
351,0,326,2,25,21,0
446,0,355,3,91,76,0
532,0,450,0,82,73,0
567,0,536,1,31,21,0
593,0,571,2,22,15,0
607,0,597,3,10,5,0
633,0,611,0,22,21,0
695,0,637,1,58,57,0
706,0,699,2,7,3,0
777,0,710,3,67,66,0
788,0,781,0,7,0,0
844,0,792,1,52,51,0
870,0,848,2,22,11,0
929,0,874,3,55,50,0
1006,0,933,0,73,61,0
1077,0,1010,1,67,63,0
1193,0,1081,2,112,103,0
1300,0,1197,3,103,93,0
1359,0,1304,0,55,46,0
1445,0,1363,1,82,65,0
1510,0,1449,2,61,51,0
1605,0,1514,3,91,86,0
1679,0,1609,0,70,63,0
1795,0,1683,1,112,98,0
1872,0,1799,2,73,61,0
1943,0,1876,3,67,60,0
1963,0,1947,0,16,1,0
1980,0,1967,1,13,9,0
2018,0,1984,2,34,27,0
2083,0,2022,3,61,57,0
2127,0,2087,0,40,39,0
2231,0,2131,1,100,93,0
2251,0,2235,2,16,12,0
2352,0,2255,3,97,93,0
2420,0,2356,0,64,63,0
2455,0,2424,1,31,22,0
2538,0,2459,2,79,72,0
2645,0,2542,3,103,99,0
2683,0,2649,0,34,22,0
2736,0,2687,1,49,39,0
2789,0,2740,2,49,45,0
2818,0,2793,3,25,21,0
2922,0,2822,0,100,91,0
2951,0,2926,1,25,18,0
2965,0,2955,2,10,3,0
3081,0,2969,3,112,103,0
3131,0,3085,0,46,32,0
3142,0,3135,1,7,3,0
3231,0,3146,2,85,78,0
3260,0,3235,3,25,24,0
3325,0,3264,0,61,51,0
3384,0,3329,1,55,48,0
3470,0,3388,2,82,70,0
3550,0,3474,3,76,67,0
3624,0,3554,0,70,58,0
3686,0,3628,1,58,45,0
3739,0,3690,2,49,40,0
3813,0,3743,3,70,55,0
3890,0,3817,0,73,49,0
3946,0,3894,1,52,42,0
3987,0,3950,2,37,22,0
4001,0,3991,3,10,0,2
4054,0,4005,0,49,45,0
4176,0,4058,1,118,111,0
4241,0,4180,2,61,54,0
4363,0,4245,3,118,92,0
4455,0,4367,0,88,70,0
4481,0,4459,1,22,5,0
4585,0,4485,2,100,80,0
4620,0,4589,3,31,12,0
4655,0,4624,0,31,19,0
4666,0,4659,1,7,0,0
4770,0,4670,2,100,89,0
4784,0,4774,3,10,0,2
4867,0,4788,0,79,72,0
4896,0,4871,1,25,10,0
4991,0,4900,2,91,81,0
5104,0,4995,3,109,90,0
5172,0,5108,0,64,50,0
5249,0,5176,1,73,49,0
5350,0,5253,2,97,83,0
5364,0,5354,3,10,0,4
5486,0,5368,0,118,103,0
5554,0,5490,1,64,52,0
5613,0,5558,2,55,35,0
5642,0,5617,3,25,2,0
5662,0,5646,0,16,7,0
5739,0,5666,1,73,66,0
5753,0,5743,2,10,0,3
5863,0,5757,3,106,94,0
5949,0,5867,0,82,70,0
6062,0,5953,1,109,100,0
6121,0,6066,2,55,33,0
6225,0,6125,3,100,75,0
6317,0,6229,0,88,68,0
6343,0,6321,1,22,3,0
6438,0,6347,2,91,64,0
6533,0,6442,3,91,73,0
6628,0,6537,0,91,71,0
6678,0,6632,1,46,18,0
