step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,1_1_0_0_1,4,0.9885335867626606
129,0,1_1_0_0_1,1_1_1_1_2,33,0.9660868884955109
206,0,1_1_1_1_2,2_1_1_1_3,24,0.9468960283174941
298,0,2_1_1_1_3,2_1_1_0_0,29,0.9400077038468152
339,0,2_1_1_0_0,1_1_1_1_1,12,0.9607172487703892
407,0,1_1_1_1_1,1_1_2_1_2,21,0.9577975879866003
487,0,1_1_2_1_2,1_2_1_2_3,25,0.9512550232315872
603,0,1_2_1_2_3,1_2_2_1_0,37,0.932897064966108
620,0,1_2_2_1_0,1_2_1_1_1,4,0.9490795125555175
631,0,1_2_1_1_1,1_1_2_1_2,2,0.9608540434689953
744,0,1_1_2_1_2,1_1_1_1_3,36,0.9563469314462487
821,0,1_1_1_1_3,2_1_2_1_0,24,0.9488287134186515
877,0,2_1_2_1_0,0_1_2_1_1,17,0.9616155832861623
933,0,0_1_2_1_1,1_1_2_2_2,17,0.958956076776987
980,0,1_1_2_2_2,2_1_0_2_3,14,0.955164291195413
1072,0,2_1_0_2_3,2_2_1_1_0,29,0.9495324216697822
1158,0,2_2_1_1_0,0_3_1_1_1,27,0.9462429030375967
1229,0,0_3_1_1_1,1_1_1_1_2,22,0.956352321966017
1270,0,1_1_1_1_2,1_2_0_1_3,12,0.9571267006659477
1299,0,1_2_0_1_3,1_2_1_0_0,8,0.9628086292651914
1364,0,1_2_1_0_0,0_2_1_1_1,20,0.9578995661978243
1417,0,0_2_1_1_1,1_0_1_1_2,16,0.9661807239110789
1530,0,1_0_1_1_2,1_2_0_1_3,36,0.952987373375788
1568,0,1_2_0_1_3,1_2_1_1_0,11,0.9578045727722216
1582,0,1_2_1_1_0,1_2_1_1_1,3,0.959744025236711
1656,0,1_2_1_1_1,1_1_1_1_2,23,0.9734974333760288
1727,0,1_1_1_1_2,1_1_1_1_3,22,0.9567309516099799
1750,0,1_1_1_1_3,1_1_1_1_0,6,0.9601796982676127
1821,0,1_1_1_1_0,1_1_2_1_1,22,0.9551439196710566
1865,0,1_1_2_1_1,2_0_2_1_2,13,0.953868395046336
1930,0,2_0_2_1_2,2_1_1_1_3,20,0.9548856369101134
2052,0,2_1_1_1_3,2_1_2_1_0,39,0.9357866630767797
2111,0,2_1_2_1_0,1_2_2_1_1,18,0.944315234596934
2191,0,1_2_2_1_1,1_1_2_1_2,25,0.9510679010011145
2208,0,1_1_2_1_2,1_1_0_1_3,4,0.9709002003043817
2321,0,1_1_0_1_3,1_1_1_0_0,36,0.9552282681558499
2353,0,1_1_1_0_0,1_2_1_0_1,9,0.9501177824032241
2427,0,1_2_1_0_1,1_1_1_1_2,23,0.9621677592461487
2444,0,1_1_1_1_2,1_1_0_1_3,4,0.9740453320716097
2530,0,1_1_0_1_3,2_1_1_0_0,27,0.952235853374377
2652,0,2_1_1_0_0,0_2_1_1_1,39,0.9397895335448166
2738,0,0_2_1_1_1,1_1_2_2_2,27,0.9418068985711929
2845,0,1_1_2_2_2,2_1_0_2_3,34,0.9390369526161969
2907,0,2_1_0_2_3,2_1_1_1_0,19,0.9505335456299381
2978,0,2_1_1_1_0,1_1_1_1_1,22,0.9536939370052705
2995,0,1_1_1_1_1,1_0_1_1_2,4,0.9655607000637667
3012,0,1_0_1_1_2,1_1_1_1_3,4,0.9766110479132469
3047,0,1_1_1_1_3,1_1_1_1_0,10,0.9789531584360763
