step,tl_id,new_state
21,0,1
86,0,2
181,0,3
288,0,0
374,0,1
427,0,2
531,0,3
557,0,0
625,0,1
735,0,2
821,0,3
937,0,0
972,0,1
1088,0,2
1180,0,3
1278,0,0
1367,0,1
1474,0,2
1512,0,3
1574,0,0
1603,0,1
1689,0,2
1730,0,3
1840,0,0
1950,0,1
2057,0,2
2071,0,3
2157,0,0
2198,0,1
2296,0,2
2406,0,3
2432,0,0
2515,0,1
2529,0,2
2639,0,3
2674,0,0
2703,0,1
2741,0,2
2791,0,3
2877,0,0
2978,0,1
2992,0,2
3093,0,3
3167,0,0
3196,0,1
3234,0,2
3329,0,3
3370,0,0
3435,0,1
3539,0,2
3604,0,3
3711,0,0
3770,0,1
3784,0,2
3819,0,3
3893,0,0
3961,0,1
4032,0,2
4130,0,3
4177,0,0
4212,0,1
4274,0,2
4306,0,3
4425,0,0
4451,0,1
4462,0,2
4500,0,3
4610,0,0
4663,0,1
4776,0,2
4898,0,3
4984,0,0
5007,0,1
5120,0,2
5149,0,3
5214,0,0
5231,0,1
5257,0,2
5280,0,3
5303,0,0
5341,0,1
5361,0,2
5456,0,3
5497,0,0
5541,0,1
5636,0,2
5677,0,3
5703,0,0
5738,0,1
5773,0,2
5868,0,3
5969,0,0
6073,0,1
6132,0,2
6161,0,3
6208,0,0
6270,0,1
6350,0,2
6424,0,3
6516,0,0
6635,0,1
6745,0,2
6813,0,3
6851,0,0
6955,0,1
7065,0,2
7151,0,3
7192,0,0
7233,0,1
7304,0,2
7366,0,3
7485,0,0
7577,0,1
7636,0,2
7749,0,3
7790,0,0
7903,0,1
7980,0,2
8006,0,3
8113,0,0
8169,0,1
8231,0,2
8278,0,3
8295,0,0
8390,0,1
8440,0,2
8487,0,3
8516,0,0
8554,0,1
8595,0,2
8690,0,3
8746,0,0
8775,0,1
8789,0,2
8839,0,3
8877,0,0
8915,0,1
8938,0,2
8979,0,3
9029,0,0
9046,0,1
9069,0,2
9137,0,3
9151,0,0
9237,0,1
9275,0,2
9364,0,3
9477,0,0
9539,0,1
9550,0,2
9663,0,3
9770,0,0
9823,0,1
9933,0,2
9968,0,3
10000,0,0
10110,0,1
10193,0,2
10255,0,3
10377,0,0
10436,0,1
10459,0,2
10557,0,3
10598,0,0
10642,0,1
10725,0,2
10823,0,3
10861,0,0
10881,0,1
10958,0,2
11035,0,3
11100,0,0
11132,0,1
11200,0,2
11262,0,3
11282,0,0
11389,0,1
11412,0,2
11522,0,3
11623,0,0
11715,0,1
11774,0,2
11833,0,3
11904,0,0
11966,0,1
11992,0,2
12066,0,3
12131,0,0
12196,0,1
12288,0,2
12374,0,3
12421,0,0
12489,0,1
12518,0,2
12565,0,3
12654,0,0
12740,0,1
12829,0,2
12840,0,3
12890,0,0
12940,0,1
13023,0,2
13130,0,3
13198,0,0
13215,0,1
13238,0,2
13345,0,3
13401,0,0
13424,0,1
13537,0,2
13563,0,3
13640,0,0
13663,0,1
13716,0,2
13799,0,3
13906,0,0
13980,0,1
14069,0,2
14098,0,3
14139,0,0
14237,0,1
14359,0,2
14418,0,3
14495,0,0
14569,0,1
14673,0,2
14732,0,3
14854,0,0
14868,0,1
14972,0,2
15037,0,3
15156,0,0
15275,0,1
15328,0,2
15369,0,3
15401,0,0
15442,0,1
15507,0,2
15524,0,3
15550,0,0
15651,0,1
15665,0,2
15700,0,3
15717,0,0
15731,0,1
15832,0,2
15927,0,3
16001,0,0
16060,0,1
16155,0,2
16202,0,3
16312,0,0
16332,0,1
16451,0,2
16489,0,3
16602,0,0
16631,0,1
16729,0,2
16776,0,3
16880,0,0
16939,0,1
17010,0,2
17024,0,3
17143,0,0
17217,0,1
17303,0,2
17377,0,3
17403,0,0
17480,0,1
17578,0,2
17640,0,3
17672,0,0
17719,0,1
17817,0,2
17852,0,3
17884,0,0
17940,0,1
18008,0,2
18085,0,3
18159,0,0
18242,0,1
18343,0,2
18459,0,3
18542,0,0
18625,0,1
18663,0,2
18713,0,3
18730,0,0
18843,0,1
18887,0,2
19006,0,3
19056,0,0
19142,0,1
19264,0,2
19290,0,3
19355,0,0
19423,0,1
19434,0,2
19454,0,3
19495,0,0
19578,0,1
19682,0,2
19759,0,3
19782,0,0
19904,0,1
20005,0,2
20034,0,3
20132,0,0
20242,0,1
20271,0,2
20369,0,3
20392,0,0
20463,0,1
20525,0,2
20617,0,3
20724,0,0
20822,0,1
20839,0,2
20931,0,3
21023,0,0
21106,0,1
21177,0,2
21194,0,3
21214,0,0
21243,0,1
21347,0,2
21406,0,3
21438,0,0
21512,0,1
21580,0,2
21648,0,3
21686,0,0
21736,0,1
21792,0,2
21857,0,3
21937,0,0
21993,0,1
22055,0,2
22144,0,3
22197,0,0
22214,0,1
22318,0,2
22371,0,3
22412,0,0
22471,0,1
22575,0,2
22691,0,3
22744,0,0
22827,0,1
22937,0,2
22957,0,3
23043,0,0
23063,0,1
23110,0,2
23217,0,3
23270,0,0
23281,0,1
23358,0,2
23423,0,3
23497,0,0
23619,0,1
23717,0,2
23788,0,3
23838,0,0
23954,0,1
24055,0,2
24138,0,3
24197,0,0
24259,0,1
24369,0,2
24422,0,3
24436,0,0
24516,0,1
24593,0,2
24634,0,3
24753,0,0
24848,0,1
24895,0,2
24933,0,3
24983,0,0
25051,0,1
25062,0,2
25127,0,3
25204,0,0
25308,0,1
25400,0,2
25504,0,3
25572,0,0
25619,0,1
25657,0,2
25734,0,3
25781,0,0
25801,0,1
25881,0,2
25973,0,3
26095,0,0
26181,0,1
26252,0,2
26350,0,3
26385,0,0
26465,0,1
26512,0,2
26547,0,3
26597,0,0
26695,0,1
26709,0,2
26777,0,3
26836,0,0
26913,0,1
26966,0,2
27022,0,3
27081,0,0
27131,0,1
27229,0,2
27318,0,3
27332,0,0
27454,0,1
27465,0,2
27563,0,3
27676,0,0
27738,0,1
27758,0,2
27862,0,3
27900,0,0
27974,0,1
28084,0,2
28188,0,3
28241,0,0
28330,0,1
28431,0,2
28553,0,3
28654,0,0
28752,0,1
28793,0,2
28891,0,3
28962,0,0
29009,0,1
29095,0,2
29130,0,3
29231,0,0
29332,0,1
29346,0,2
29357,0,3
29410,0,0
29451,0,1
29480,0,2
29587,0,3
29691,0,0
29795,0,1
29881,0,2
29988,0,3
30011,0,0
30130,0,1
30201,0,2
30299,0,3
30391,0,0
30486,0,1
30524,0,2
30640,0,3
30723,0,0
30767,0,1
30844,0,2
30870,0,3
30893,0,0
30958,0,1
31026,0,2
31091,0,3
31117,0,0
31134,0,1
31163,0,2
31252,0,3
31341,0,0
31355,0,1
31426,0,2
31482,0,3
31559,0,0
31603,0,1
31674,0,2
31709,0,3
31741,0,0
31815,0,1
31907,0,2
31939,0,3
32040,0,0
32093,0,1
32125,0,2
32154,0,3
32264,0,0
32365,0,1
32454,0,2
32564,0,3
32674,0,0
