step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,1_1_0_0_1,10,0.9885335867626606
78,0,1_1_0_0_1,1_1_1_1_2,16,0.9749481221994695
95,0,1_1_1_1_2,2_1_0_1_3,4,0.9730692762181078
136,0,2_1_0_1_3,1_1_0_1_0,12,0.9692792023882492
180,0,1_1_0_1_0,0_2_0_1_1,13,0.9725135513851725
242,0,0_2_0_1_1,1_1_1_2_2,19,0.9658311372477296
352,0,1_1_1_2_2,1_1_1_3_3,35,0.936436736654401
456,0,1_1_1_3_3,2_2_1_1_0,33,0.9430073916491093
524,0,2_2_1_1_0,0_2_2_1_1,21,0.9382902687814463
601,0,0_2_2_1_1,1_0_2_1_2,24,0.9453142865677342
621,0,1_0_2_1_2,1_1_0_1_3,5,0.9682548521534556
695,0,1_1_0_1_3,1_1_1_1_0,23,0.9682507553584319
808,0,1_1_1_1_0,1_1_2_1_1,36,0.9559625454008398
906,0,1_1_2_1_1,2_1_2_2_2,31,0.9271348838844621
1016,0,2_1_2_2_2,3_2_0_2_3,35,0.9246918482963005
1090,0,3_2_0_2_3,3_2_1_0_0,23,0.9344780794973181
1116,0,3_2_1_0_0,1_2_1_1_1,7,0.9607043342912668
1211,0,1_2_1_1_1,1_1_1_1_2,30,0.9643822493725756
1333,0,1_1_1_1_2,2_2_1_1_3,39,0.9422959509777203
1383,0,2_2_1_1_3,2_2_1_0_0,15,0.934533741498519
1481,0,2_2_1_0_0,0_3_1_1_1,31,0.9283115433941449
1492,0,0_3_1_1_1,0_2_1_1_2,2,0.9473112936790329
1566,0,0_2_1_1_2,1_3_1_1_3,23,0.9486455135076082
1667,0,1_3_1_1_3,2_3_1_0_0,32,0.9305050444068239
1720,0,2_3_1_0_0,0_4_1_1_1,16,0.9185280127312067
1761,0,0_4_1_1_1,1_0_2_1_2,12,0.965235178558899
1811,0,1_0_2_1_2,1_1_0_1_3,15,0.971708663696533
1897,0,1_1_0_1_3,2_1_1_1_0,27,0.9465258211466048
1947,0,2_1_1_1_0,1_1_1_1_1,15,0.9628041452243034
2066,0,1_1_1_1_1,1_1_2_2_2,38,0.943540163733875
2161,0,1_1_2_2_2,1_1_0_2_3,30,0.9462827187373142
2241,0,1_1_0_2_3,1_2_1_0_0,25,0.9510836012996433
2297,0,1_2_1_0_0,0_2_1_1_1,17,0.9445773049009871
2410,0,0_2_1_1_1,1_0_2_1_2,36,0.9529294991386729
2451,0,1_0_2_1_2,1_1_1_1_3,12,0.9653842515183509
2483,0,1_1_1_1_3,1_1_1_0_0,9,0.9681172775600672
2599,0,1_1_1_0_0,1_2_2_1_1,37,0.9519770132960484
2715,0,1_2_2_1_1,1_0_2_2_2,37,0.940551790861346
2753,0,1_0_2_2_2,2_1_0_2_3,11,0.9532360830981466
2773,0,2_1_0_2_3,2_1_0_0_0,5,0.9640923235339042
2820,0,2_1_0_0_0,0_1_1_1_1,14,0.9820489331631524
2930,0,0_1_1_1_1,1_0_1_1_2,35,0.9512380058944897
2959,0,1_0_1_1_2,1_0_1_2_3,8,0.961464845765516
3051,0,1_0_1_2_3,2_1_1_1_0,29,0.9641260020271324
3062,0,2_1_1_1_0,1_1_1_1_1,2,0.9714026989655373
3088,0,1_1_1_1_1,1_1_1_1_2,7,0.9658349337141491
3186,0,1_1_1_1_2,3_2_1_1_3,31,0.9508596878541922
3227,0,3_2_1_1_3,3_1_1_0_0,12,0.9412413202662131
3301,0,3_1_1_0_0,0_2_2_1_1,23,0.95087400875831
3360,0,0_2_2_1_1,1_0_3_1_2,18,0.9448887653605806
3389,0,1_0_3_1_2,1_1_0_1_3,8,0.9771898169764656
3484,0,1_1_0_1_3,1_2_1_1_0,30,0.9593508985198642
3603,0,1_2_1_1_0,1_2_1_1_1,38,0.936698974706737
3722,0,1_2_1_1_1,3_0_2_3_2,38,0.8918649359267702
3751,0,3_0_2_3_2,3_1_1_3_3,8,0.9091280362422602
3831,0,3_1_1_3_3,4_2_2_1_0,25,0.8975410920552999
3887,0,4_2_2_1_0,1_2_3_1_1,17,0.9184784268065459
3988,0,1_2_3_1_1,1_1_3_3_2,32,0.8979895743180041
4065,0,1_1_3_3_2,2_1_1_4_3,24,0.9103730802785153
4172,0,2_1_1_4_3,3_3_1_1_0,34,0.9146885985633451
4225,0,3_3_1_1_0,1_3_2_2_1,16,0.9234724628430224
4338,0,1_3_2_2_1,1_1_3_2_2,36,0.9013550187745777
4445,0,1_1_3_2_2,3_2_0_4_3,34,0.8739570775198552
4504,0,3_2_0_4_3,4_2_1_1_0,18,0.9014289078913665
4611,0,4_2_1_1_0,0_2_3_2_1,34,0.9006073549638454
4625,0,0_2_3_2_1,1_1_3_2_2,3,0.9205853636794756
4738,0,1_1_3_2_2,2_3_1_4_3,36,0.8811073342039587
4770,0,2_3_1_4_3,2_2_1_1_0,9,0.9243465369508587
4856,0,2_2_1_1_0,0_4_1_1_1,27,0.9018371948744716
4870,0,0_4_1_1_1,0_3_1_2_2,3,0.9262236911587094
4917,0,0_3_1_2_2,1_3_1_2_3,14,0.9113450156448814
4973,0,1_3_1_2_3,2_4_1_1_0,17,0.8994521698538989
5005,0,2_4_1_1_0,0_5_1_1_1,9,0.8978091425489764
5088,0,0_5_1_1_1,2_1_2_2_2,26,0.9213096366129095
5138,0,2_1_2_2_2,2_2_0_3_3,15,0.9149313805138072
5251,0,2_2_0_3_3,3_3_1_1_0,36,0.9008550366811003
5274,0,3_3_1_1_0,1_3_1_1_1,6,0.9236125125446365
5333,0,1_3_1_1_1,2_0_2_1_2,18,0.9350616100944485
5368,0,2_0_2_1_2,2_0_1_2_3,10,0.9471262306802842
5445,0,2_0_1_2_3,3_1_2_1_0,24,0.9255563307251923
5504,0,3_1_2_1_0,1_1_3_2_1,18,0.9303571202753672
5590,0,1_1_3_2_1,2_1_3_2_2,27,0.9009056214195987
5685,0,2_1_3_2_2,3_2_1_3_3,30,0.9010812267250266
5774,0,3_2_1_3_3,4_3_1_1_0,28,0.9026629678821954
5791,0,4_3_1_1_0,2_3_2_1_1,4,0.9244972667245607
5835,0,2_3_2_1_1,2_1_2_2_2,13,0.9270695248942475
5942,0,2_1_2_2_2,3_1_1_3_3,34,0.9024813688598358
5995,0,3_1_1_3_3,3_3_2_1_0,16,0.9090493295841715
6063,0,3_3_2_1_0,1_3_2_2_1,21,0.9151912928162923
6143,0,1_3_2_2_1,1_1_4_2_2,25,0.9062563130768504
6244,0,1_1_4_2_2,3_2_1_2_3,32,0.9047254992791802
6342,0,3_2_1_2_3,3_2_3_1_0,31,0.8852620175586436
6431,0,3_2_3_1_0,1_3_3_2_1,28,0.8791690367752347
6490,0,1_3_3_2_1,2_1_4_2_2,18,0.892401269139901
6525,0,2_1_4_2_2,2_2_1_2_3,10,0.9262363323539299
6635,0,2_2_1_2_3,2_3_2_1_0,35,0.8963435540922053
6649,0,2_3_2_1_0,1_3_2_1_1,3,0.9112250076760823
6711,0,1_3_2_1_1,1_1_2_1_2,19,0.92923246833817
6791,0,1_1_2_1_2,2_2_1_2_3,25,0.9249368409712684
6895,0,2_2_1_2_3,3_3_2_1_0,33,0.8843766246181318
6906,0,3_3_2_1_0,2_3_2_1_1,2,0.899711864528812
7007,0,2_3_2_1_1,3_1_2_2_2,32,0.8851695126467437
7120,0,3_1_2_2_2,3_2_1_3_3,36,0.8672074214552009
7167,0,3_2_1_3_3,4_4_1_1_0,14,0.877854180133051
7214,0,4_4_1_1_0,1_4_2_1_1,14,0.9021767279140027
7240,0,1_4_2_1_1,2_1_2_2_2,7,0.9192107063681664
7320,0,2_1_2_2_2,3_2_1_3_3,25,0.879610695166086
7361,0,3_2_1_3_3,5_2_3_1_0,12,0.8647684682638904
7393,0,5_2_3_1_0,1_3_3_2_1,9,0.8852614615919506
7422,0,1_3_3_2_1,2_0_4_3_2,8,0.872698355753684
7529,0,2_0_4_3_2,3_3_2_4_3,34,0.8320894457336512
7573,0,3_3_2_4_3,4_5_2_1_0,13,0.8351881180768107
7674,0,4_5_2_1_0,1_6_3_3_1,32,0.7008261215935787
7694,0,1_6_3_3_1,1_4_4_4_2,5,0.8239105473460467
7771,0,1_4_4_4_2,3_6_1_5_3,24,0.727841702662255
7845,0,3_6_1_5_3,3_7_3_1_0,23,0.70834637951647
7931,0,3_7_3_1_0,1_8_4_3_1,27,0.6381743636136008
7960,0,1_8_4_3_1,2_5_4_3_2,8,0.7886352965085108
8040,0,2_5_4_3_2,4_7_1_4_3,25,0.42669650497516554
8060,0,4_7_1_4_3,5_7_1_2_0,5,0.6899975185056675
8119,0,5_7_1_2_0,1_9_2_3_1,18,0.35253724072975057
8160,0,1_9_2_3_1,1_4_3_3_2,12,0.8400657941012379
8201,0,1_4_3_3_2,3_4_1_5_3,12,0.8190106698969012
8239,0,3_4_1_5_3,4_4_2_1_0,11,0.8415442067021146
8337,0,4_4_2_1_0,2_6_5_2_1,31,0.6825635223937221
8459,0,2_6_5_2_1,4_0_7_6_2,39,0.759121722030029
8548,0,4_0_7_6_2,5_2_1_6_3,28,0.8434150411664508
8604,0,5_2_1_6_3,5_3_2_1_0,17,0.8245882024252146
8678,0,5_3_2_1_0,1_3_4_3_1,23,0.8433724949501191
8701,0,1_3_4_3_1,2_1_5_4_2,6,0.8545763037648396
8775,0,2_1_5_4_2,3_2_2_5_3,23,0.8196064228912815
8852,0,3_2_2_5_3,5_3_2_1_0,24,0.8358630816419786
8941,0,5_3_2_1_0,1_5_5_3_1,28,0.8020919300739836
8988,0,1_5_5_3_1,2_2_5_4_2,14,0.8283006203968512
9110,0,2_2_5_4_2,4_3_2_6_3,39,0.7281584136659087
9208,0,4_3_2_6_3,5_4_3_1_0,31,0.8001888032866917
9243,0,5_4_3_1_0,2_5_3_2_1,10,0.8200256353585526
9356,0,2_5_3_2_1,4_2_5_4_2,36,0.7621507446718884
9394,0,4_2_5_4_2,5_2_1_4_3,11,0.8417738528813608
9450,0,5_2_1_4_3,5_3_2_2_0,17,0.8273306787358596
9545,0,5_3_2_2_0,1_6_3_4_1,30,0.7668839916286363
9616,0,1_6_3_4_1,2_2_4_4_2,22,0.8306768418392294
9651,0,2_2_4_4_2,3_2_1_6_3,10,0.7880034144328694
9683,0,3_2_1_6_3,3_2_2_3_0,9,0.8758773467298564
9775,0,3_2_2_3_0,1_4_3_4_1,29,0.8343064058552596
9882,0,1_4_3_4_1,2_1_5_6_2,34,0.7865542729523476
9992,0,2_1_5_6_2,6_3_1_7_3,35,0.7940954719272405
10012,0,6_3_1_7_3,5_3_1_5_0,5,0.7772673940679946
10023,0,5_3_1_5_0,5_4_1_5_1,2,0.772220108871078
10037,0,5_4_1_5_1,5_3_1_5_2,3,0.7709942399718801
10150,0,5_3_1_5_2,6_5_1_8_3,36,0.28210838906912306
10173,0,6_5_1_8_3,5_6_2_6_0,6,0.7579606290895413
10271,0,5_6_2_6_0,1_8_3_8_1,31,0.32953811112305104
10297,0,1_8_3_8_1,2_5_4_8_2,7,0.7681906134710422
10401,0,2_5_4_8_2,3_7_1_10_3,33,0.3399433905406871
10487,0,3_7_1_10_3,5_7_3_1_0,27,0.7903655875021456
10501,0,5_7_3_1_0,4_7_3_2_1,3,0.7181199812950908
10572,0,4_7_3_2_1,5_1_5_3_2,22,0.7572309079860323
10643,0,5_1_5_3_2,7_3_1_4_3,22,0.6395468680597988
10741,0,7_3_1_4_3,9_4_3_1_0,31,0.6149578445592246
10824,0,9_4_3_1_0,1_6_4_2_1,26,0.7856009421293696
10880,0,1_6_4_2_1,4_1_6_4_2,17,0.7566743004947485
10891,0,4_1_6_4_2,4_2_5_4_3,2,0.7804197739151726
10995,0,4_2_5_4_3,7_5_7_1_0,33,0.3060775076417752
11030,0,7_5_7_1_0,4_6_8_2_1,10,0.789878264027818
11065,0,4_6_8_2_1,5_2_9_3_2,10,0.4102496937427821
11187,0,5_2_9_3_2,8_7_1_7_3,39,0.39431089069735925
11273,0,8_7_1_7_3,10_8_4_1_0,27,0.8585739035679134
11389,0,10_8_4_1_0,1_9_7_4_1,37,0.6669253658632548
11400,0,1_9_7_4_1,2_9_7_4_2,2,0.8416906258745943
11468,0,2_9_7_4_2,4_11_2_5_3,21,0.26069544560618274
11509,0,4_11_2_5_3,5_13_3_2_0,12,0.5711027454513322
11559,0,5_13_3_2_0,2_13_4_3_1,15,0.4169460692973134
11663,0,2_13_4_3_1,5_3_8_5_2,33,0.49801293570534605
11689,0,5_3_8_5_2,6_4_5_5_3,7,0.7224291833347002
11811,0,6_4_5_5_3,8_6_9_1_0,39,0.31357999890624677
11873,0,8_6_9_1_0,1_9_11_3_1,19,0.8606971225613548
11956,0,1_9_11_3_1,5_1_13_6_2,26,0.5211426239036288
11982,0,5_1_13_6_2,5_2_10_7_3,7,0.6565076851215643
12026,0,5_2_10_7_3,7_3_10_2_0,13,0.3378593367226054
12064,0,7_3_10_2_0,4_4_11_3_1,11,0.44609748814990646
12180,0,4_4_11_3_1,8_2_13_6_2,37,0.36286917916305095
12242,0,8_2_13_6_2,9_3_8_7_3,19,0.8291550720133197
12319,0,9_3_8_7_3,11_6_10_1_0,24,0.4982855708181193
12435,0,11_6_10_1_0,1_9_11_3_1,37,0.594084161990128
12518,0,1_9_11_3_1,3_2_13_6_2,26,0.8190641799661029
12622,0,3_2_13_6_2,6_4_5_9_3,33,0.6544482353131013
12648,0,6_4_5_9_3,6_5_6_7_0,7,0.7392507901957803
12764,0,6_5_6_7_0,2_9_10_12_1,37,0.26710681778735795
12886,0,2_9_10_12_1,7_1_13_13_2,39,0.7525571047210942
12987,0,7_1_13_13_2,10_5_6_13_3,32,0.8066737793705672
13010,0,10_5_6_13_3,11_5_7_11_0,6,0.694151687286401
13027,0,11_5_7_11_0,9_5_7_10_1,4,0.2754438922914318
13056,0,9_5_7_10_1,10_2_9_12_2,8,0.22334145003512784
13094,0,10_2_9_12_2,12_4_6_13_3,11,0.3024774359018377
13168,0,12_4_6_13_3,13_8_10_6_0,23,0.3254589430387439
13233,0,13_8_10_6_0,6_9_13_9_1,20,0.5296155629286018
13295,0,6_9_13_9_1,9_4_13_11_2,19,0.4692238532345928
13399,0,9_4_13_11_2,13_6_6_13_3,33,0.446322155352259
13449,0,13_6_6_13_3,13_8_8_9_0,15,0.6983605295034874
13517,0,13_8_8_9_0,6_11_10_12_1,21,0.3754990222066593
13579,0,6_11_10_12_1,8_5_12_13_2,19,0.4775771393827373
13590,0,8_5_12_13_2,9_6_11_13_3,2,0.44008712578527964
13688,0,9_6_11_13_3,12_8_13_6_0,31,0.16506725497761549
13723,0,12_8_13_6_0,9_10_13_6_1,10,0.6567138044288506
13746,0,9_10_13_6_1,10_8_13_7_2,6,0.31710563967931354
13778,0,10_8_13_7_2,12_8_10_9_3,9,0.23589151555894242
13858,0,12_8_10_9_3,13_12_13_2_0,25,0.25263702920321673
13893,0,13_12_13_2_0,9_13_13_4_1,10,0.5380087236461183
13961,0,9_13_13_4_1,13_7_13_7_2,21,0.27346038698481057
14008,0,13_7_13_7_2,13_9_9_10_3,14,0.4651070441532543
14118,0,13_9_9_10_3,13_12_13_1_0,35,0.34220536828632453
14192,0,13_12_13_1_0,7_13_13_5_1,23,0.7192237520651177
14206,0,7_13_13_5_1,7_12_13_6_2,3,0.5129887810156524
14250,0,7_12_13_6_2,9_12_10_7_3,13,0.18173447069022297
14264,0,9_12_10_7_3,10_13_10_7_0,3,0.3484005149213955
14359,0,10_13_10_7_0,3_13_13_9_1,30,0.16095044168395628
14388,0,3_13_13_9_1,4_10_13_11_2,8,0.6338121169575095
14438,0,4_10_13_11_2,6_10_9_12_3,15,0.27753762772289575
14455,0,6_10_9_12_3,6_12_9_11_0,4,0.39004720191375136
14490,0,6_12_9_11_0,4_13_13_12_1,10,0.18593048605405346
14573,0,4_13_13_12_1,7_5_13_13_2,26,0.2838521108380896
14644,0,7_5_13_13_2,10_9_9_13_3,22,0.5484403423442759
14745,0,10_9_9_13_3,13_13_13_4_0,32,0.4547552003162512
14789,0,13_13_13_4_0,8_13_13_5_1,13,0.6671454149694759
14803,0,8_13_13_5_1,9_12_13_6_2,3,0.34840050041280995
14889,0,9_12_13_6_2,13_13_9_9_3,27,0.15471539384166738
14927,0,13_13_9_9_3,13_13_12_6_0,11,0.5464018915843901
15022,0,13_13_12_6_0,4_13_13_12_1,30,0.28389199557282124
15111,0,4_13_13_12_1,8_5_13_13_2,28,0.6213420330471292
15182,0,8_5_13_13_2,13_9_8_13_3,22,0.5734602854092532
15202,0,13_9_8_13_3,13_9_9_11_0,5,0.45891189884287886
15237,0,13_9_9_11_0,9_9_10_12_1,10,0.21506794136547266
15329,0,9_9_10_12_1,13_1_13_13_2,29,0.2630686415654193
15445,0,13_1_13_13_2,13_7_3_13_3,37,0.6150670989158956
15489,0,13_7_3_13_3,13_10_5_9_0,13,0.7608704610087733
15557,0,13_10_5_9_0,7_13_9_13_1,21,0.34216547028543104
15658,0,7_13_9_13_1,11_4_13_13_2,32,0.45471530620098116
15729,0,11_4_13_13_2,13_6_8_13_3,22,0.6422052863609371
15818,0,13_6_8_13_3,13_10_11_8_0,28,0.4713819745405191
15886,0,13_10_11_8_0,7_13_13_11_1,21,0.5651468890735568
15987,0,7_13_13_11_1,12_4_13_13_2,32,0.44432358019886997
16031,0,12_4_13_13_2,13_6_11_13_3,13,0.6338919007052419
16096,0,13_6_11_13_3,13_9_13_7_0,20,0.32761705489202386
16119,0,13_9_13_7_0,11_9_13_9_1,6,0.4380486421279688
16130,0,11_9_13_9_1,11_9_13_9_2,2,0.20263703955938864
16225,0,11_9_13_9_2,13_13_7_13_3,30,0.11103023848680316
16272,0,13_13_7_13_3,13_13_11_11_0,14,0.5631483436675322
16364,0,13_13_11_11_0,5_13_13_13_1,29,0.3193435578946549
16459,0,5_13_13_13_1,9_4_13_13_2,30,0.5984403264007068
16554,0,9_4_13_13_2,13_10_8_13_3,30,0.5901668524065664
16613,0,13_10_8_13_3,13_11_11_8_0,18,0.604715274483914
16657,0,13_11_11_8_0,7_13_13_10_1,13,0.41302870660208896
16737,0,7_13_13_10_1,11_7_13_12_2,25,0.3130686267907782
16850,0,11_7_13_12_2,13_12_6_13_3,36,0.5130685662052972
16942,0,13_12_6_13_3,13_13_10_7_0,29,0.7067935706965026
17037,0,13_13_10_7_0,6_13_13_12_1,30,0.5755785286909839
17129,0,6_13_13_12_1,12_6_13_13_2,29,0.5901668478951547
17239,0,12_6_13_13_2,13_10_6_13_3,35,0.5755785486522564
17250,0,13_10_6_13_3,13_10_6_12_0,2,0.6838919023124816
17321,0,13_10_6_12_0,7_13_11_13_1,22,0.12557867673227568
17386,0,7_13_11_13_1,9_7_13_13_2,20,0.4838520491999426
17475,0,9_7_13_13_2,12_10_9_13_3,28,0.42557858083600236
17564,0,12_10_9_13_3,13_13_11_7_0,28,0.5505984915694639
17671,0,13_13_11_7_0,3_13_13_12_1,34,0.567225249495905
17730,0,3_13_13_12_1,6_7_13_13_2,18,0.704635427062232
17825,0,6_7_13_13_2,10_13_7_13_3,30,0.4047153251596917
17875,0,10_13_7_13_3,12_13_9_7_0,15,0.6171853368490535
17889,0,12_13_9_7_0,12_13_9_10_1,3,0.3422452735788342
17996,0,12_13_9_10_1,13_4_13_13_2,34,0.13808863558052742
18013,0,13_4_13_13_2,13_5_11_13_3,4,0.6651468639042675
18057,0,13_5_11_13_3,13_6_12_8_0,13,0.19424385657197782
18173,0,13_6_12_8_0,3_11_13_13_1,37,0.32138202099740876
18265,0,3_11_13_13_1,6_3_13_13_2,29,0.750478748240048
18348,0,6_3_13_13_2,9_6_8_13_3,26,0.6400072499034692
18428,0,9_6_8_13_3,13_10_12_6_0,25,0.5546752973505317
18499,0,13_10_12_6_0,5_13_13_10_1,22,0.531773679990399
18540,0,5_13_13_10_1,6_8_13_10_2,12,0.5171055643962686
18626,0,6_8_13_10_2,12_13_9_13_3,27,0.27146183175016575
18745,0,12_13_9_13_3,13_13_13_2_0,38,0.5401668748071481
18834,0,13_13_13_2_0,5_13_13_6_1,28,0.7692237522466802
18848,0,5_13_13_6_1,5_12_13_6_2,3,0.5963221039649146
18958,0,5_12_13_6_2,10_13_4_11_3,35,0.17757720991184286
19023,0,10_13_4_11_3,12_13_8_6_0,20,0.7254587922785771
19106,0,12_13_8_6_0,6_13_10_9_1,26,0.47545887588559405
19147,0,6_13_10_9_1,7_10_11_12_2,12,0.5629876767049835
19188,0,7_10_11_12_2,9_11_7_13_3,12,0.3317338509510732
19214,0,9_11_7_13_3,10_12_9_10_0,7,0.31302883727110375
19333,0,10_12_9_10_0,2_13_10_13_1,38,0.2317737787963401
19452,0,2_13_10_13_1,7_4_13_13_2,38,0.7713020963110915
19469,0,7_4_13_13_2,8_5_12_13_3,4,0.7629887174026995
19492,0,8_5_12_13_3,9_5_12_11_0,6,0.21087197569894006
19599,0,9_5_12_11_0,2_10_13_13_1,34,0.2151071249306416
19634,0,2_10_13_13_1,4_7_13_13_2,10,0.7129488252661149
19657,0,4_7_13_13_2,6_8_11_13_3,6,0.30671391886317095
19674,0,6_8_11_13_3,5_8_11_12_0,4,0.24628445714856462
19769,0,5_8_11_12_0,3_13_13_13_1,30,0.15683363279735457
19864,0,3_13_13_13_1,6_5_13_13_2,30,0.6338121085374636
19926,0,6_5_13_13_2,8_7_8_13_3,19,0.6545955624422749
19952,0,8_7_8_13_3,9_8_8_11_0,7,0.4567127419531064
20065,0,9_8_8_11_0,1_13_12_13_1,36,0.21514701321017524
20088,0,1_13_12_13_1,1_11_13_13_2,6,0.7254986911113955
20120,0,1_11_13_13_2,2_11_11_13_3,9,0.2442039538213885
20155,0,2_11_11_13_3,3_13_12_11_0,10,0.2796555261056994
20193,0,3_13_12_11_0,1_13_13_11_1,11,0.2796954190867791
20294,0,1_13_13_11_1,5_5_13_13_2,32,0.3233805801431527
20314,0,5_5_13_13_2,7_6_11_13_3,5,0.6733804751758812
20328,0,7_6_11_13_3,7_6_11_12_0,3,0.22545948707018498
20381,0,7_6_11_12_0,2_8_13_13_1,16,0.17757721933382364
20476,0,2_8_13_13_1,6_3_13_13_2,30,0.410870578362482
20508,0,6_3_13_13_2,6_4_10_13_3,9,0.6670656460925065
20543,0,6_4_10_13_3,8_7_11_9_0,10,0.32330609098157964
20611,0,8_7_11_9_0,2_10_13_12_1,21,0.2942438485757938
20718,0,2_10_13_12_1,4_2_13_13_2,34,0.5025172778789468
20756,0,4_2_13_13_2,4_3_10_13_3,11,0.7462023654039769
20794,0,4_3_10_13_3,5_4_11_9_0,11,0.37326983516133255
20868,0,5_4_11_9_0,2_6_13_13_1,23,0.32130223735076513
20891,0,2_6_13_13_1,2_4_13_13_2,6,0.5462423228749188
