step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
107,0,25,1,82,81,0
217,0,111,2,106,105,0
306,0,221,3,85,76,0
362,0,310,0,52,40,0
430,0,366,1,64,57,0
456,0,434,2,22,15,0
479,0,460,3,19,14,0
505,0,483,0,22,18,0
585,0,509,1,76,71,0
608,0,589,2,19,12,0
661,0,612,3,49,45,0
732,0,665,0,67,63,0
851,0,736,1,115,111,0
886,0,855,2,31,19,0
963,0,890,3,73,63,0
1031,0,967,0,64,49,0
1129,0,1035,1,94,85,0
1248,0,1133,2,115,106,0
1340,0,1252,3,88,81,0
1444,0,1344,0,100,88,0
1503,0,1448,1,55,32,0
1571,0,1507,2,64,54,0
1636,0,1575,3,61,57,0
1728,0,1640,0,88,81,0
1748,0,1732,1,16,1,0
1822,0,1752,2,70,66,0
1833,0,1826,3,7,3,0
1940,0,1837,0,103,94,0
2059,0,1944,1,115,111,0
2172,0,2063,2,109,100,0
2222,0,2176,3,46,31,0
2281,0,2226,0,55,51,0
2316,0,2285,1,31,21,0
2333,0,2320,2,13,9,0
2365,0,2337,3,28,23,0
2415,0,2369,0,46,45,0
2465,0,2419,1,46,39,0
2539,0,2469,2,70,66,0
2634,0,2543,3,91,87,0
2735,0,2638,0,97,85,0
2746,0,2739,1,7,0,2
2853,0,2750,2,103,98,0
2918,0,2857,3,61,53,0
2974,0,2922,0,52,45,0
3063,0,2978,1,85,73,0
3155,0,3067,2,88,81,0
3247,0,3159,3,88,84,0
3300,0,3251,0,49,32,0
3392,0,3304,1,88,73,0
3409,0,3396,2,13,0,1
3495,0,3413,3,82,75,0
3524,0,3499,0,25,20,0
3643,0,3528,1,115,106,0
3708,0,3647,2,61,51,0
3725,0,3712,3,13,0,1
3829,0,3729,0,100,83,0
3942,0,3833,1,109,99,0
3962,0,3946,2,16,0,1
4081,0,3966,3,115,94,0
4116,0,4085,0,31,19,0
4172,0,4120,1,52,43,0
4285,0,4176,2,109,97,0
4401,0,4289,3,112,98,0
4517,0,4405,0,112,93,0
4600,0,4521,1,79,62,0
4722,0,4604,2,118,95,0
4817,0,4726,3,91,62,0
4885,0,4821,0,64,40,0
4965,0,4889,1,76,56,0
4988,0,4969,2,19,5,0
5077,0,4992,3,85,76,0
5166,0,5081,0,85,71,0
5210,0,5170,1,40,26,0
5227,0,5214,2,13,0,1
5274,0,5231,3,43,29,0
5315,0,5278,0,37,30,0
5374,0,5319,1,55,48,0
5496,0,5378,2,118,103,0
5588,0,5500,3,88,77,0
5629,0,5592,0,37,18,0
5664,0,5633,1,31,19,0
5729,0,5668,2,61,44,0
5785,0,5733,3,52,45,0
5871,0,5789,0,82,68,0
5957,0,5875,1,82,68,0
6046,0,5961,2,85,66,0
6057,0,6050,3,7,0,11
6149,0,6061,0,88,81,0
6241,0,6153,1,88,69,0
6273,0,6245,2,28,6,0
6332,0,6277,3,55,28,0
6367,0,6336,0,31,22,0
6387,0,6371,1,16,9,0
6410,0,6391,2,19,5,0
6523,0,6414,3,109,99,0
6645,0,6527,0,118,103,0
6662,0,6649,1,13,0,6
6673,0,6666,2,7,0,5
6771,0,6677,3,94,84,0
6848,0,6775,0,73,63,0
6940,0,6852,1,88,53,0
7044,0,6944,2,100,72,0
7100,0,7048,3,52,35,0
7213,0,7104,0,109,97,0
7224,0,7217,1,7,0,8
7280,0,7228,2,52,41,0
7312,0,7284,3,28,13,0
7434,0,7316,0,118,100,0
7484,0,7438,1,46,20,0
7498,0,7488,2,10,0,14
7563,0,7502,3,61,36,0
7595,0,7567,0,28,14,0
7681,0,7599,1,82,59,0
7728,0,7685,2,43,0,2
7838,0,7732,3,106,78,0
7915,0,7842,0,73,40,0
8025,0,7919,1,106,76,0
8147,0,8029,2,118,70,0
8200,0,8151,3,49,15,0
8289,0,8204,0,85,40,0
8357,0,8293,1,64,26,0
8434,0,8361,2,73,41,0
8517,0,8438,3,79,50,0
8639,0,8521,0,118,89,0
8665,0,8643,1,22,0,6
8682,0,8669,2,13,0,9
8759,0,8686,3,73,50,0
8830,0,8763,0,67,44,0
8901,0,8834,1,67,36,0
8915,0,8905,2,10,0,21
9022,0,8919,3,103,76,0
9123,0,9026,0,97,74,0
9179,0,9127,1,52,21,0
9265,0,9183,2,82,1,0
9294,0,9269,3,25,0,5
9341,0,9298,0,43,23,0
9448,0,9345,1,103,85,0
9477,0,9452,2,25,0,6
9566,0,9481,3,85,36,0
9658,0,9570,0,88,67,0
9684,0,9662,1,22,0,2
9713,0,9688,2,25,0,5
9754,0,9717,3,37,19,0
9867,0,9758,0,109,94,0
9902,0,9871,1,31,0,3
10015,0,9906,2,109,73,0
10119,0,10019,3,100,62,0
10130,0,10123,0,7,0,11
10171,0,10134,1,37,2,0
10206,0,10175,2,31,19,0
10298,0,10210,3,88,74,0
10396,0,10302,0,94,54,0
10506,0,10400,1,106,66,0
10595,0,10510,2,85,39,0
10669,0,10599,3,70,29,0
10746,0,10673,0,73,23,0
10805,0,10750,1,55,21,0
10924,0,10809,2,115,90,0
10989,0,10928,3,61,29,0
11027,0,10993,0,34,0,9
11140,0,11031,1,109,65,0
11160,0,11144,2,16,0,9
11216,0,11164,3,52,16,0
11281,0,11220,0,61,0,1
11370,0,11285,1,85,58,0
11474,0,11374,2,100,30,0
11509,0,11478,3,31,0,8
11592,0,11513,0,79,20,0
11612,0,11596,1,16,0,16
11650,0,11616,2,34,4,0
11679,0,11654,3,25,0,9
11759,0,11683,0,76,56,0
11842,0,11763,1,79,19,0
11937,0,11846,2,91,42,0
11957,0,11941,3,16,0,22
11971,0,11961,0,10,0,12
12000,0,11975,1,25,0,2
12119,0,12004,2,115,105,0
12208,0,12123,3,85,0,2
12297,0,12212,0,85,0,1
12338,0,12301,1,37,0,12
12448,0,12342,2,106,64,0
12516,0,12452,3,64,8,0
12608,0,12520,0,88,24,0
12679,0,12612,1,67,0,8
12801,0,12683,2,118,63,0
12824,0,12805,3,19,0,28
12889,0,12828,0,61,14,0
12909,0,12893,1,16,0,29
12995,0,12913,2,82,51,0
13111,0,12999,3,112,39,0
13194,0,13115,0,79,23,0
13313,0,13198,1,115,29,0
13384,0,13317,2,67,0,9
13395,0,13388,3,7,0,31
13517,0,13399,0,118,74,0
