step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,0_1_0_0_1,28,0.49688248204309654
108,0,0_1_0_0_1,1_0_1_1_2,26,0.5708632615057196
212,0,1_0_1_1_2,2_1_0_1_3,33,0.7969423383878691
271,0,2_1_0_1_3,2_1_1_0_0,18,0.884442338387869
288,0,2_1_1_0_0,0_1_1_1_1,4,0.7062948922585793
299,0,0_1_1_1_1,0_0_1_1_2,2,0.5375299281723863
340,0,0_0_1_1_2,1_1_0_1_3,12,0.5062948922585794
375,0,1_1_0_1_3,1_1_1_0_0,10,0.6375299281723863
401,0,1_1_1_0_0,0_1_1_0_1,7,0.6156474461292897
427,0,0_1_1_0_1,0_0_1_0_2,7,0.5812649640861931
546,0,0_0_1_0_2,1_1_0_1_3,38,0.565677374301676
602,0,1_1_0_1_3,1_2_1_0_0,17,0.946942338387869
718,0,1_2_1_0_0,0_2_2_1_1,37,0.6782073024740622
744,0,0_2_2_1_1,1_0_2_1_2,7,0.9375598563447726
821,0,1_0_2_1_2,1_0_0_2_3,24,0.5687948922585794
841,0,1_0_0_2_3,1_0_0_0_0,5,0.7937649640861932
855,0,1_0_0_0_0,0_0_0_1_1,3,0.5593824820430966
902,0,0_0_0_1_1,1_0_1_1_2,14,0.5187948922585794
970,0,1_0_1_1_2,2_1_0_2_3,21,0.6438248204309657
1053,0,2_1_0_2_3,3_2_1_0_0,26,0.718854748603352
1163,0,3_2_1_0_0,0_2_1_1_1,35,0.7875897845171588
1228,0,0_2_1_1_1,1_0_1_1_2,20,0.915677374301676
1272,0,1_0_1_1_2,1_2_0_1_3,13,0.7250598563447725
1337,0,1_2_0_1_3,1_2_1_0_0,20,0.6375598563447725
1405,0,1_2_1_0_0,0_2_1_1_1,21,0.7219423383878691
1524,0,0_2_1_1_1,1_0_2_1_2,38,0.7375598563447725
1598,0,1_0_2_1_2,1_1_0_1_3,23,0.9531773743016759
1702,0,1_1_0_1_3,2_2_1_0_0,33,0.7532073024740622
1719,0,2_2_1_0_0,0_2_1_0_1,4,0.8906773743016759
1733,0,0_2_1_0_1,0_1_1_1_2,3,0.5375299281723863
1765,0,0_1_1_1_2,1_1_0_1_3,9,0.5250299281723863
1809,0,1_1_0_1_3,1_1_1_0_0,13,0.5969124102154828
1844,0,1_1_1_0_0,0_1_1_0_1,10,0.6500299281723863
1924,0,0_1_1_0_1,2_0_2_1_2,25,0.5969423383878691
2025,0,2_0_2_1_2,2_1_0_1_3,32,0.7844423383878691
2123,0,2_1_0_1_3,2_2_1_0_0,31,0.8688248204309656
2176,0,2_2_1_0_0,0_2_1_1_1,16,0.8563248204309656
2238,0,0_2_1_1_1,0_0_1_1_2,19,0.6844124102154828
2351,0,0_0_1_1_2,1_1_0_2_3,36,0.7125598563447726
2458,0,1_1_0_2_3,1_2_1_0_0,34,0.921942338387869
2520,0,1_2_1_0_0,0_2_1_1_1,19,0.8969423383878692
2603,0,0_2_1_1_1,1_0_2_1_2,26,0.7125598563447726
2692,0,1_0_2_1_2,2_1_0_2_3,28,0.7844722665602553
2709,0,2_1_0_2_3,2_1_0_0_0,4,0.821942338387869
2801,0,2_1_0_0_0,0_2_1_1_1,29,0.528177374301676
2899,0,0_2_1_1_1,1_0_1_2_2,31,0.8375598563447726
