step,tl_id,start_at_step,cycle_time
165,0,-1,170
599,0,169,434
838,0,603,239
1128,0,842,290
1343,0,1132,215
1588,0,1347,245
1731,0,1592,143
2066,0,1735,335
2233,0,2070,167
2607,0,2237,374
2855,0,2611,248
3202,0,2859,347
3465,0,3206,263
3797,0,3469,332
3970,0,3801,173
4290,0,3974,320
4487,0,4294,197
4684,0,4491,197
4911,0,4688,227
5054,0,4915,143
5245,0,5058,191
5505,0,5249,260
5711,0,5509,206
5893,0,5715,182
6228,0,5897,335
6554,0,6232,326
6778,0,6558,224
7095,0,6782,317
7214,0,7099,119
7408,0,7218,194
7560,0,7412,152
7832,0,7564,272
8122,0,7836,290
8451,0,8126,329
8822,0,8455,371
9082,0,8826,260
9237,0,9086,155
9473,0,9241,236
9703,0,9477,230
10086,0,9707,383
10313,0,10090,227
10522,0,10317,209
10767,0,10526,245
11081,0,10771,314
11329,0,11085,248
11475,0,11333,146
11696,0,11479,221
11941,0,11700,245
12144,0,11945,203
12392,0,12148,248
12724,0,12396,332
12960,0,12728,236
13295,0,12964,335
13603,0,13299,308
13860,0,13607,257
14075,0,13864,215
14308,0,14079,233
14490,0,14312,182
14780,0,14494,290
15043,0,14784,263
15411,0,15047,368
15662,0,15415,251
15934,0,15666,272
16065,0,15938,131
16286,0,16069,221
16507,0,16290,221
16767,0,16511,260
17012,0,16771,245
17248,0,17016,236
17589,0,17252,341
17933,0,17593,344
18220,0,17937,287
18438,0,18224,218
18749,0,18442,311
19009,0,18753,260
19290,0,19013,281
19535,0,19294,245
19696,0,19539,161
19923,0,19700,227
20123,0,19927,200
20305,0,20127,182
20577,0,20309,272
20912,0,20581,335
21208,0,20916,296
21339,0,21212,131
21629,0,21343,290
21928,0,21633,299
22158,0,21932,230
22445,0,22162,287
22705,0,22449,260
22971,0,22709,266
23195,0,22975,224
23503,0,23199,308
23832,0,23507,329
24101,0,23836,269
24400,0,24105,299
24609,0,24404,209
24917,0,24613,308
25138,0,24921,221
25413,0,25142,275
25670,0,25417,257
25999,0,25674,329
26283,0,26003,284
26552,0,26287,269
26830,0,26556,278
27144,0,26834,314
27419,0,27148,275
27679,0,27423,260
27975,0,27683,296
28322,0,27979,347
28588,0,28326,266
28863,0,28592,275
29168,0,28867,305
29557,0,29172,389
29940,0,29561,383
30179,0,29944,239
30436,0,30183,257
30708,0,30440,272
30908,0,30712,200
31249,0,30912,341
31539,0,31253,290
31880,0,31543,341
32197,0,31884,317
32493,0,32201,296
