step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
59,0,25,1,34,33,0
97,0,63,2,34,33,0
108,0,101,3,7,6,0
164,0,112,0,52,47,0
265,0,168,1,97,92,0
312,0,269,2,43,39,0
329,0,316,3,13,0,1
427,0,333,0,94,89,0
516,0,431,1,85,80,0
560,0,520,2,40,33,0
586,0,564,3,22,11,0
672,0,590,0,82,78,0
743,0,676,1,67,60,0
763,0,747,2,16,7,0
792,0,767,3,25,18,0
830,0,796,0,34,30,0
874,0,834,1,40,39,0
885,0,878,2,7,0,0
896,0,889,3,7,0,0
1015,0,900,0,115,108,0
1119,0,1019,1,100,96,0
1232,0,1123,2,109,99,0
1339,0,1236,3,103,93,0
1425,0,1343,0,82,70,0
1451,0,1429,1,22,6,0
1468,0,1455,2,13,4,0
1536,0,1472,3,64,63,0
1589,0,1540,0,49,48,0
1600,0,1593,1,7,0,0
1626,0,1604,2,22,15,0
1670,0,1630,3,40,39,0
1702,0,1674,0,28,24,0
1791,0,1706,1,85,75,0
1844,0,1795,2,49,40,0
1918,0,1848,3,70,66,0
1953,0,1922,0,31,16,0
2024,0,1957,1,67,66,0
2074,0,2028,2,46,39,0
2127,0,2078,3,49,40,0
2219,0,2131,0,88,87,0
2275,0,2223,1,52,40,0
2358,0,2279,2,79,70,0
2405,0,2362,3,43,37,0
2458,0,2409,0,49,45,0
2550,0,2462,1,88,76,0
2585,0,2554,2,31,24,0
2656,0,2589,3,67,63,0
2682,0,2660,0,22,13,0
2693,0,2686,1,7,0,0
2812,0,2697,2,115,111,0
2934,0,2816,3,118,114,0
2957,0,2938,0,19,9,0
3016,0,2961,1,55,46,0
3129,0,3020,2,109,100,0
3221,0,3133,3,88,84,0
3304,0,3225,0,79,60,0
3372,0,3308,1,64,49,0
3467,0,3376,2,91,75,0
3562,0,3471,3,91,82,0
3648,0,3566,0,82,67,0
3707,0,3652,1,55,40,0
3727,0,3711,2,16,6,0
3825,0,3731,3,94,79,0
3881,0,3829,0,52,33,0
3937,0,3885,1,52,42,0
4026,0,3941,2,85,67,0
4070,0,4030,3,40,28,0
4120,0,4074,0,46,37,0
4233,0,4124,1,109,99,0
4355,0,4237,2,118,106,0
4441,0,4359,3,82,62,0
4470,0,4445,0,25,3,0
4511,0,4474,1,37,22,0
4597,0,4515,2,82,67,0
4716,0,4601,3,115,99,0
4754,0,4720,0,34,16,0
4864,0,4758,1,106,91,0
4884,0,4868,2,16,0,1
4925,0,4888,3,37,22,0
5005,0,4929,0,76,61,0
5037,0,5009,1,28,10,0
5123,0,5041,2,82,73,0
5146,0,5127,3,19,4,0
5262,0,5150,0,112,100,0
5291,0,5266,1,25,10,0
5404,0,5295,2,109,102,0
5475,0,5408,3,67,47,0
5564,0,5479,0,85,68,0
5587,0,5568,1,19,6,0
5700,0,5591,2,109,94,0
5780,0,5704,3,76,58,0
5887,0,5784,0,103,84,0
5922,0,5891,1,31,6,0
5957,0,5926,2,31,15,0
5968,0,5961,3,7,0,5
6003,0,5972,0,31,26,0
6080,0,6007,1,73,63,0
6145,0,6084,2,61,54,0
6207,0,6149,3,58,28,0
6278,0,6211,0,67,53,0
6328,0,6282,1,46,30,0
6375,0,6332,2,43,22,0
6497,0,6379,3,118,106,0
6562,0,6501,0,61,40,0
6582,0,6566,1,16,0,3
6683,0,6586,2,97,82,0
6769,0,6687,3,82,72,0
6876,0,6773,0,103,91,0
6908,0,6880,1,28,0,3
6940,0,6912,2,28,11,0
7044,0,6944,3,100,91,0
7127,0,7048,0,79,70,0
7243,0,7131,1,112,88,0
7365,0,7247,2,118,95,0
7463,0,7369,3,94,62,0
7483,0,7467,0,16,0,10
7509,0,7487,1,22,1,0
7631,0,7513,2,118,99,0
7717,0,7635,3,82,63,0
7800,0,7721,0,79,36,0
7889,0,7804,1,85,39,0
7936,0,7893,2,43,4,0
8028,0,7940,3,88,58,0
8150,0,8032,0,118,87,0
8170,0,8154,1,16,0,9
8250,0,8174,2,76,48,0
8333,0,8254,3,79,57,0
8410,0,8337,0,73,46,0
8484,0,8414,1,70,8,0
8555,0,8488,2,67,33,0
8590,0,8559,3,31,0,2
8676,0,8594,0,82,60,0
8699,0,8680,1,19,0,2
8725,0,8703,2,22,0,1
8751,0,8729,3,22,0,2
8810,0,8755,0,55,37,0
8896,0,8814,1,82,63,0
8958,0,8900,2,58,29,0
9017,0,8962,3,55,18,0
9070,0,9021,0,49,23,0
9186,0,9074,1,112,84,0
9197,0,9190,2,7,0,11
9250,0,9201,3,49,30,0
9363,0,9254,0,109,84,0
9419,0,9367,1,52,30,0
9451,0,9423,2,28,0,8
9543,0,9455,3,88,55,0
9569,0,9547,0,22,0,0
9688,0,9573,1,115,85,0
9765,0,9692,2,73,21,0
9794,0,9769,3,25,0,1
9880,0,9798,0,82,51,0
10002,0,9884,1,118,90,0
10028,0,10006,2,22,0,1
10135,0,10032,3,103,61,0
10182,0,10139,0,43,13,0
10283,0,10186,1,97,65,0
10348,0,10287,2,61,26,0
10419,0,10352,3,67,39,0
10475,0,10423,0,52,19,0
10576,0,10479,1,97,75,0
10608,0,10580,2,28,0,3
10715,0,10612,3,103,69,0
10789,0,10719,0,70,35,0
10827,0,10793,1,34,5,0
10886,0,10831,2,55,12,0
10942,0,10890,3,52,32,0
11019,0,10946,0,73,36,0
11093,0,11023,1,70,25,0
11200,0,11097,2,103,64,0
11289,0,11204,3,85,43,0
11330,0,11293,0,37,0,5
11443,0,11334,1,109,57,0
11487,0,11447,2,40,0,3
11552,0,11491,3,61,29,0
11641,0,11556,0,85,8,0
11703,0,11645,1,58,15,0
11789,0,11707,2,82,11,0
11860,0,11793,3,67,25,0
11955,0,11864,0,91,43,0
12059,0,11959,1,100,43,0
12085,0,12063,2,22,0,15
12132,0,12089,3,43,0,2
12200,0,12136,0,64,20,0
12298,0,12204,1,94,74,0
12387,0,12302,2,85,11,0
12410,0,12391,3,19,0,13
12439,0,12414,0,25,0,7
12477,0,12443,1,34,0,1
12578,0,12481,2,97,78,0
12607,0,12582,3,25,0,19
12684,0,12611,0,73,17,0
12761,0,12688,1,73,27,0
12832,0,12765,2,67,10,0
12918,0,12836,3,82,0,1
13034,0,12922,0,112,50,0
13051,0,13038,1,13,0,25
13128,0,13055,2,73,6,0
13238,0,13132,3,106,21,0
13321,0,13242,0,79,36,0
13335,0,13325,1,10,0,35
13385,0,13339,2,46,0,15
13489,0,13389,3,100,58,0
13509,0,13493,0,16,0,11
13607,0,13513,1,94,8,0
13642,0,13611,2,31,0,26
13680,0,13646,3,34,3,0
13778,0,13684,0,94,29,0
13825,0,13782,1,43,0,14
13941,0,13829,2,112,15,0
13985,0,13945,3,40,0,10
14008,0,13989,0,19,0,22
14025,0,14012,1,13,0,34
14108,0,14029,2,79,11,0
14119,0,14112,3,7,0,27
14190,0,14123,0,67,0,2
14288,0,14194,1,94,11,0
14365,0,14292,2,73,7,0
14466,0,14369,3,97,32,0
14501,0,14470,0,31,0,19
14542,0,14505,1,37,0,20
14631,0,14546,2,85,0,1
14720,0,14635,3,85,31,0
14785,0,14724,0,61,0,8
14802,0,14789,1,13,0,34
14816,0,14806,2,10,0,34
14872,0,14820,3,52,18,0
14892,0,14876,0,16,0,23
14993,0,14896,1,97,8,0
15082,0,14997,2,85,0,4
15189,0,15086,3,103,19,0
15224,0,15193,0,31,0,23
15268,0,15228,1,40,0,21
15366,0,15272,2,94,5,0
15392,0,15370,3,22,0,29
15496,0,15396,0,100,10,0
15522,0,15500,1,22,0,30
15566,0,15526,2,40,0,23
15577,0,15570,3,7,0,36
15678,0,15581,0,97,36,0
15797,0,15682,1,115,23,0
15871,0,15801,2,70,0,10
15993,0,15875,3,118,21,0
16040,0,15997,0,43,0,17
16093,0,16044,1,49,0,19
16194,0,16097,2,97,0,1
16307,0,16198,3,109,12,0
16333,0,16311,0,22,0,31
16431,0,16337,1,94,12,0
16508,0,16435,2,73,0,9
16573,0,16512,3,61,0,11
16656,0,16577,0,79,0,3
16730,0,16660,1,70,0,10
16786,0,16734,2,52,0,19
16866,0,16790,3,76,0,5
16964,0,16870,0,94,18,0
16990,0,16968,1,22,0,30
17043,0,16994,2,49,0,20
17123,0,17047,3,76,0,8
17149,0,17127,0,22,0,24
17205,0,17153,1,52,0,18
17318,0,17209,2,109,17,0
17404,0,17322,3,82,1,0
17415,0,17408,0,7,0,36
17492,0,17419,1,73,0,9
17554,0,17496,2,58,0,14
17577,0,17558,3,19,0,26
17603,0,17581,0,22,0,30
17665,0,17607,1,58,0,10
17712,0,17669,2,43,0,15
17804,0,17716,3,88,0,2
17881,0,17808,0,73,4,0
17964,0,17885,1,79,0,7
18038,0,17968,2,70,0,10
18112,0,18042,3,70,0,4
18141,0,18116,0,25,0,29
18194,0,18145,1,49,0,17
18313,0,18198,2,115,22,0
18354,0,18317,3,37,0,21
18380,0,18358,0,22,0,31
18502,0,18384,1,118,37,0
18594,0,18506,2,88,3,0
18659,0,18598,3,61,0,9
18757,0,18663,0,94,20,0
18864,0,18761,1,103,24,0
18911,0,18868,2,43,0,10
19018,0,18915,3,103,27,0
19041,0,19022,0,19,0,32
19133,0,19045,1,88,30,0
19210,0,19137,2,73,0,4
19236,0,19214,3,22,0,24
19268,0,19240,0,28,0,29
19351,0,19272,1,79,20,0
19371,0,19355,2,16,0,13
19454,0,19375,3,79,0,6
19486,0,19458,0,28,0,28
19512,0,19490,1,22,0,9
19598,0,19516,2,82,28,0
19711,0,19602,3,109,30,0
19803,0,19715,0,88,21,0
19871,0,19807,1,64,0,12
19969,0,19875,2,94,47,0
20031,0,19973,3,58,16,0
20102,0,20035,0,67,0,7
20179,0,20106,1,73,0,7
20214,0,20183,2,31,0,3
20246,0,20218,3,28,0,4
20311,0,20250,0,61,0,6
20331,0,20315,1,16,0,30
20411,0,20335,2,76,41,0
20530,0,20415,3,115,76,0
20565,0,20534,0,31,0,21
20636,0,20569,1,67,0,5
20677,0,20640,2,37,5,0
20718,0,20681,3,37,8,0
20756,0,20722,0,34,0,27
20872,0,20760,1,112,37,0
20955,0,20876,2,79,31,0
21077,0,20959,3,118,80,0
21118,0,21081,0,37,0,13
21141,0,21122,1,19,0,29
21257,0,21145,2,112,83,0
21355,0,21261,3,94,69,0
21459,0,21359,0,100,16,0
21476,0,21463,1,13,0,33
21559,0,21480,2,79,34,0
21600,0,21563,3,37,0,6
21653,0,21604,0,49,0,3
21736,0,21657,1,79,0,6
21750,0,21740,2,10,0,10
21863,0,21754,3,109,64,0
21904,0,21867,0,37,0,18
21924,0,21908,1,16,0,23
22022,0,21928,2,94,40,0
22039,0,22026,3,13,0,2
22128,0,22043,0,85,11,0
22208,0,22132,1,76,0,9
22315,0,22212,2,103,74,0
22395,0,22319,3,76,30,0
