step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
56,0,25,1,31,30,0
169,0,60,2,109,108,0
255,0,173,3,82,75,0
314,0,259,0,55,46,0
331,0,318,1,13,3,0
348,0,335,2,13,9,0
377,0,352,3,25,13,0
445,0,381,0,64,63,0
567,0,449,1,118,114,0
584,0,571,2,13,6,0
682,0,588,3,94,90,0
741,0,686,0,55,48,0
788,0,745,1,43,39,0
871,0,792,2,79,65,0
951,0,875,3,76,69,0
983,0,955,0,28,16,0
1063,0,987,1,76,72,0
1119,0,1067,2,52,42,0
1199,0,1123,3,76,69,0
1255,0,1203,0,52,39,0
1377,0,1259,1,118,104,0
1493,0,1381,2,112,105,0
1513,0,1497,3,16,12,0
1530,0,1517,0,13,3,0
1652,0,1534,1,118,103,0
1726,0,1656,2,70,63,0
1842,0,1730,3,112,105,0
1874,0,1846,0,28,16,0
1900,0,1878,1,22,15,0
1980,0,1904,2,76,62,0
2081,0,1984,3,97,93,0
2173,0,2085,0,88,83,0
2286,0,2177,1,109,97,0
2351,0,2290,2,61,49,0
2401,0,2355,3,46,37,0
2499,0,2405,0,94,90,0
2603,0,2503,1,100,88,0
2677,0,2607,2,70,61,0
2742,0,2681,3,61,50,0
2759,0,2746,0,13,0,1
2881,0,2763,1,118,109,0
2994,0,2885,2,109,102,0
3074,0,2998,3,76,69,0
3178,0,3078,0,100,83,0
3219,0,3182,1,37,25,0
3266,0,3223,2,43,29,0
3319,0,3270,3,49,48,0
3348,0,3323,0,25,20,0
3362,0,3352,1,10,6,0
3409,0,3366,2,43,33,0
3531,0,3413,3,118,114,0
3578,0,3535,0,43,31,0
3700,0,3582,1,118,104,0
3810,0,3704,2,106,94,0
3878,0,3814,3,64,41,0
3925,0,3882,0,43,13,0
3999,0,3929,1,70,55,0
4091,0,4003,2,88,72,0
4162,0,4095,3,67,45,0
4194,0,4166,0,28,13,0
4316,0,4198,1,118,99,0
4327,0,4320,2,7,0,4
4359,0,4331,3,28,16,0
4409,0,4363,0,46,36,0
4522,0,4413,1,109,102,0
4533,0,4526,2,7,0,6
4553,0,4537,3,16,1,0
4609,0,4557,0,52,38,0
4722,0,4613,1,109,102,0
4841,0,4726,2,115,82,0
4954,0,4845,3,109,82,0
4995,0,4958,0,37,18,0
5087,0,4999,1,88,62,0
5116,0,5091,2,25,9,0
5169,0,5120,3,49,35,0
5240,0,5173,0,67,55,0
5311,0,5244,1,67,57,0
5376,0,5315,2,61,53,0
5477,0,5380,3,97,82,0
5587,0,5481,0,106,89,0
5622,0,5591,1,31,19,0
5738,0,5626,2,112,95,0
5788,0,5742,3,46,26,0
5802,0,5792,0,10,0,4
5903,0,5806,1,97,79,0
5956,0,5907,2,49,32,0
6003,0,5960,3,43,24,0
6119,0,6007,0,112,92,0
6205,0,6123,1,82,60,0
6276,0,6209,2,67,39,0
6398,0,6280,3,118,101,0
6484,0,6402,0,82,67,0
6540,0,6488,1,52,38,0
6554,0,6544,2,10,0,7
6565,0,6558,3,7,0,1
6612,0,6569,0,43,36,0
6698,0,6616,1,82,72,0
6778,0,6702,2,76,56,0
6900,0,6782,3,118,103,0
6935,0,6904,0,31,9,0
6964,0,6939,1,25,6,0
7002,0,6968,2,34,19,0
7085,0,7006,3,79,70,0
7177,0,7089,0,88,81,0
7203,0,7181,1,22,0,0
7295,0,7207,2,88,71,0
7342,0,7299,3,43,26,0
7452,0,7346,0,106,86,0
7478,0,7456,1,22,0,0
7564,0,7482,2,82,47,0
7656,0,7568,3,88,56,0
7724,0,7660,0,64,42,0
7771,0,7728,1,43,1,0
7788,0,7775,2,13,0,7
7889,0,7792,3,97,76,0
7915,0,7893,0,22,3,0
8004,0,7919,1,85,60,0
8084,0,8008,2,76,38,0
8146,0,8088,3,58,38,0
8253,0,8150,0,103,64,0
8342,0,8257,1,85,50,0
8461,0,8346,2,115,74,0
8559,0,8465,3,94,51,0
8570,0,8563,0,7,0,13
8677,0,8574,1,103,73,0
8745,0,8681,2,64,32,0
8762,0,8749,3,13,0,10
8824,0,8766,0,58,3,0
8841,0,8828,1,13,0,0
8918,0,8845,2,73,63,0
9025,0,8922,3,103,61,0
9045,0,9029,0,16,0,4
9104,0,9049,1,55,28,0
9187,0,9108,2,79,48,0
9216,0,9191,3,25,3,0
9302,0,9220,0,82,45,0
9406,0,9306,1,100,83,0
9504,0,9410,2,94,73,0
9542,0,9508,3,34,0,6
9637,0,9546,0,91,64,0
9753,0,9641,1,112,78,0
9785,0,9757,2,28,3,0
9874,0,9789,3,85,44,0
9990,0,9878,0,112,82,0
10064,0,9994,1,70,32,0
10117,0,10068,2,49,17,0
10179,0,10121,3,58,18,0
10208,0,10183,0,25,8,0
10249,0,10212,1,37,16,0
10323,0,10253,2,70,49,0
10442,0,10327,3,115,94,0
10540,0,10446,0,94,56,0
10647,0,10544,1,103,59,0
10679,0,10651,2,28,0,6
10798,0,10683,3,115,85,0
10854,0,10802,0,52,15,0
10946,0,10858,1,88,60,0
11014,0,10950,2,64,13,0
11118,0,11018,3,100,68,0
11222,0,11122,0,100,48,0
11263,0,11226,1,37,0,11
11319,0,11267,2,52,0,4
11384,0,11323,3,61,12,0
