step,tl_id,start_at_step,cycle_time
219,0,-1,224
494,0,223,275
799,0,498,305
1032,0,803,233
1406,0,1036,374
1624,0,1410,218
1794,0,1628,170
2033,0,1798,239
2347,0,2037,314
2523,0,2351,176
2837,0,2527,314
3124,0,2841,287
3357,0,3128,233
3485,0,3361,128
3688,0,3489,203
3942,0,3692,254
4232,0,3946,290
4594,0,4236,362
4839,0,4598,245
5105,0,4843,266
5398,0,5109,293
5598,0,5402,200
5966,0,5602,368
6265,0,5970,299
6522,0,6269,257
6800,0,6526,278
7096,0,6804,296
7383,0,7100,287
7670,0,7387,287
8014,0,7674,344
8346,0,8018,332
8660,0,8350,314
8833,0,8664,173
9081,0,8837,248
9359,0,9085,278
9547,0,9363,188
9726,0,9551,179
9962,0,9730,236
10213,0,9966,251
10524,0,10217,311
10862,0,10528,338
11080,0,10866,218
11313,0,11084,233
11480,0,11317,167
11746,0,11484,266
11988,0,11750,242
12380,0,11992,392
12742,0,12384,362
13002,0,12746,260
13325,0,13006,323
13657,0,13329,332
13896,0,13661,239
14183,0,13900,287
14395,0,14187,212
14739,0,14399,344
15029,0,14743,290
15259,0,15033,230
15387,0,15263,128
15509,0,15391,122
15745,0,15513,236
15918,0,15749,173
16157,0,15922,239
16405,0,16161,248
16626,0,16409,221
16895,0,16630,269
17158,0,16899,263
17319,0,17162,161
17648,0,17323,329
17833,0,17652,185
18087,0,17837,254
18419,0,18091,332
18604,0,18423,185
18918,0,18608,314
19181,0,18922,263
19612,0,19185,431
19848,0,19616,236
20042,0,19852,194
20302,0,20046,260
20607,0,20306,305
20714,0,20611,107
21061,0,20718,347
21429,0,21065,368
21548,0,21433,119
21718,0,21552,170
22029,0,21722,311
22223,0,22033,194
22498,0,22227,275
22860,0,22502,362
23129,0,22864,269
23386,0,23133,257
23700,0,23390,314
23912,0,23704,212
24271,0,23916,359
24525,0,24275,254
24671,0,24529,146
24925,0,24675,254
25245,0,24929,320
25517,0,25249,272
25780,0,25521,263
26025,0,25784,245
26291,0,26029,266
26509,0,26295,218
26787,0,26513,278
26918,0,26791,131
27229,0,26922,311
27504,0,27233,275
27752,0,27508,248
27973,0,27756,221
28179,0,27977,206
28547,0,28183,368
28753,0,28551,206
29076,0,28757,323
29375,0,29080,299
29602,0,29379,227
29817,0,29606,215
30137,0,29821,320
30370,0,30141,233
30591,0,30374,221
30833,0,30595,242
31159,0,30837,326
31359,0,31163,200
31691,0,31363,332
31945,0,31695,254
32142,0,31949,197
32519,0,32146,377
