step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
83,0,25,1,58,57,0
166,0,87,2,79,78,0
243,0,170,3,73,66,0
281,0,247,0,34,25,0
334,0,285,1,49,40,0
453,0,338,2,115,111,0
575,0,457,3,118,105,0
637,0,579,0,58,49,0
663,0,641,1,22,10,0
764,0,667,2,97,87,0
808,0,768,3,40,33,0
873,0,812,0,61,54,0
914,0,877,1,37,36,0
928,0,918,2,10,3,0
1047,0,932,3,115,105,0
1106,0,1051,0,55,40,0
1153,0,1110,1,43,33,0
1227,0,1157,2,70,61,0
1283,0,1231,3,52,45,0
1357,0,1287,0,70,63,0
1422,0,1361,1,61,46,0
1532,0,1426,2,106,99,0
1606,0,1536,3,70,66,0
1692,0,1610,0,82,75,0
1706,0,1696,1,10,0,2
1765,0,1710,2,55,48,0
1866,0,1769,3,97,90,0
1946,0,1870,0,76,62,0
2035,0,1950,1,85,73,0
2088,0,2039,2,49,37,0
2183,0,2092,3,91,79,0
2293,0,2187,0,106,102,0
2328,0,2297,1,31,20,0
2381,0,2332,2,49,37,0
2434,0,2385,3,49,42,0
2535,0,2438,0,97,92,0
2600,0,2539,1,61,52,0
2626,0,2604,2,22,13,0
2736,0,2630,3,106,101,0
2762,0,2740,0,22,15,0
2773,0,2766,1,7,0,1
2826,0,2777,2,49,48,0
2840,0,2830,3,10,9,0
2893,0,2844,0,49,45,0
2904,0,2897,1,7,3,0
2975,0,2908,2,67,66,0
3085,0,2979,3,106,99,0
3204,0,3089,0,115,101,0
3233,0,3208,1,25,15,0
3349,0,3237,2,112,98,0
3396,0,3353,3,43,39,0
3491,0,3400,0,91,84,0
3598,0,3495,1,103,91,0
3663,0,3602,2,61,52,0
3758,0,3667,3,91,79,0
3790,0,3762,0,28,9,0
3855,0,3794,1,61,54,0
3953,0,3859,2,94,80,0
4060,0,3957,3,103,88,0
4176,0,4064,0,112,97,0
4229,0,4180,1,49,31,0
4327,0,4233,2,94,84,0
4446,0,4331,3,115,93,0
4463,0,4450,0,13,0,3
4555,0,4467,1,88,73,0
4638,0,4559,2,79,61,0
4706,0,4642,3,64,46,0
4750,0,4710,0,40,15,0
4836,0,4754,1,82,72,0
4865,0,4840,2,25,18,0
4972,0,4869,3,103,88,0
5070,0,4976,0,94,80,0
5144,0,5074,1,70,41,0
5236,0,5148,2,88,69,0
5277,0,5240,3,37,14,0
5339,0,5281,0,58,43,0
5371,0,5343,1,28,13,0
5481,0,5375,2,106,94,0
5525,0,5485,3,40,28,0
5581,0,5529,0,52,40,0
5679,0,5585,1,94,84,0
5741,0,5683,2,58,33,0
5827,0,5745,3,82,62,0
5871,0,5831,0,40,18,0
5882,0,5875,1,7,0,3
5896,0,5886,2,10,0,1
5958,0,5900,3,58,52,0
6062,0,5962,0,100,99,0
6088,0,6066,1,22,5,0
6198,0,6092,2,106,87,0
6284,0,6202,3,82,65,0
6319,0,6288,0,31,14,0
6393,0,6323,1,70,51,0
6470,0,6397,2,73,53,0
6526,0,6474,3,52,40,0
6630,0,6530,0,100,82,0
6740,0,6634,1,106,81,0
6784,0,6744,2,40,21,0
6855,0,6788,3,67,52,0
6899,0,6859,0,40,23,0
6979,0,6903,1,76,62,0
7068,0,6983,2,85,73,0
7112,0,7072,3,40,26,0
7210,0,7116,0,94,84,0
7287,0,7214,1,73,49,0
7328,0,7291,2,37,15,0
7351,0,7332,3,19,0,1
7401,0,7355,0,46,27,0
7496,0,7405,1,91,77,0
7549,0,7500,2,49,22,0
7659,0,7553,3,106,78,0
7760,0,7663,0,97,68,0
7846,0,7764,1,82,39,0
7956,0,7850,2,106,66,0
8048,0,7960,3,88,53,0
8107,0,8052,0,55,15,0
8145,0,8111,1,34,1,0
8249,0,8149,2,100,83,0
8299,0,8253,3,46,23,0
8316,0,8303,0,13,0,5
8429,0,8320,1,109,84,0
8530,0,8433,2,97,62,0
8574,0,8534,3,40,8,0
8684,0,8578,0,106,61,0
8701,0,8688,1,13,0,5
8736,0,8705,2,31,1,0
8789,0,8740,3,49,16,0
8884,0,8793,0,91,72,0
8973,0,8888,1,85,57,0
9086,0,8977,2,109,64,0
9109,0,9090,3,19,0,10
9198,0,9113,0,85,60,0
9245,0,9202,1,43,15,0
9328,0,9249,2,79,60,0
9402,0,9332,3,70,17,0
9473,0,9406,0,67,41,0
9529,0,9477,1,52,18,0
9633,0,9533,2,100,76,0
9737,0,9637,3,100,66,0
9847,0,9741,0,106,76,0
9864,0,9851,1,13,0,14
9890,0,9868,2,22,0,2
9907,0,9894,3,13,0,7
9969,0,9911,0,58,54,0
10004,0,9973,1,31,0,10
10099,0,10008,2,91,70,0
10152,0,10103,3,49,0,1
10253,0,10156,0,97,75,0
10315,0,10257,1,58,10,0
10338,0,10319,2,19,0,5
10373,0,10342,3,31,2,0
10447,0,10377,0,70,52,0
10530,0,10451,1,79,58,0
10643,0,10534,2,109,67,0
10657,0,10647,3,10,0,15
10707,0,10661,0,46,12,0
10820,0,10711,1,109,86,0
10891,0,10824,2,67,43,0
11004,0,10895,3,109,45,0
11084,0,11008,0,76,16,0
11131,0,11088,1,43,0,7
11205,0,11135,2,70,29,0
11306,0,11209,3,97,54,0
11329,0,11310,0,19,0,11
11358,0,11333,1,25,0,17
11387,0,11362,2,25,0,5
11455,0,11391,3,64,52,0
11490,0,11459,0,31,0,13
11579,0,11494,1,85,22,0
11695,0,11583,2,112,62,0
11733,0,11699,3,34,0,3
11804,0,11737,0,67,0,6
11857,0,11808,1,49,0,1
11970,0,11861,2,109,73,0
12008,0,11974,3,34,0,17
12085,0,12012,0,73,6,0
12144,0,12089,1,55,0,1
12173,0,12148,2,25,0,4
12235,0,12177,3,58,0,7
12264,0,12239,0,25,0,11
12323,0,12268,1,55,24,0
12394,0,12327,2,67,26,0
12495,0,12398,3,97,56,0
12560,0,12499,0,61,0,4
12658,0,12564,1,94,41,0
12678,0,12662,2,16,0,16
12788,0,12682,3,106,57,0
12865,0,12792,0,73,20,0
12888,0,12869,1,19,0,16
12992,0,12892,2,100,6,0
13099,0,12996,3,103,48,0
13149,0,13103,0,46,0,8
13250,0,13153,1,97,12,0
13360,0,13254,2,106,10,0
13464,0,13364,3,100,45,0
13475,0,13468,0,7,0,34
13579,0,13479,1,100,29,0
13686,0,13583,2,103,7,0
13778,0,13690,3,88,32,0
13804,0,13782,0,22,0,27
13875,0,13808,1,67,0,3
13958,0,13879,2,79,0,3
14062,0,13962,3,100,65,0
14109,0,14066,0,43,0,21
14192,0,14113,1,79,6,0
14257,0,14196,2,61,0,7
14334,0,14261,3,73,15,0
14432,0,14338,0,94,1,0
14515,0,14436,1,79,6,0
14571,0,14519,2,52,0,19
14678,0,14575,3,103,46,0
14743,0,14682,0,61,0,12
14820,0,14747,1,73,0,5
14930,0,14824,2,106,13,0
15040,0,14934,3,106,19,0
15063,0,15044,0,19,0,32
15077,0,15067,1,10,0,35
15091,0,15081,2,10,0,30
15141,0,15095,3,46,0,2
15200,0,15145,0,55,0,13
15277,0,15204,1,73,0,8
15336,0,15281,2,55,0,18
15416,0,15340,3,76,3,0
15511,0,15420,0,91,12,0
15567,0,15515,1,52,0,11
15641,0,15571,2,70,0,5
15667,0,15645,3,22,0,29
15678,0,15671,0,7,0,26
15746,0,15682,1,64,0,3
15847,0,15750,2,97,6,0
15954,0,15851,3,103,10,0
16040,0,15958,0,82,0,6
16132,0,16044,1,88,0,1
16236,0,16136,2,100,1,0
16307,0,16240,3,67,0,9
16411,0,16311,0,100,20,0
16443,0,16415,1,28,0,26
16562,0,16447,2,115,23,0
16681,0,16566,3,115,16,0
16794,0,16685,0,109,32,0
16808,0,16798,1,10,0,34
16885,0,16812,2,73,0,9
16947,0,16889,3,58,0,6
17015,0,16951,0,64,8,0
17032,0,17019,1,13,0,34
17112,0,17036,2,76,0,8
17174,0,17116,3,58,0,11
17290,0,17178,0,112,35,0
17328,0,17294,1,34,0,22
17447,0,17332,2,115,17,0
17482,0,17451,3,31,0,20
17517,0,17486,0,31,0,19
17630,0,17521,1,109,19,0
17659,0,17634,2,25,0,28
17754,0,17663,3,91,10,0
17804,0,17758,0,46,0,20
17842,0,17808,1,34,0,17
17964,0,17846,2,118,22,0
17999,0,17968,3,31,0,17
18058,0,18003,0,55,0,11
18102,0,18062,1,40,0,20
18215,0,18106,2,109,34,0
18235,0,18219,3,16,0,33
18345,0,18239,0,106,29,0
18407,0,18349,1,58,0,11
18457,0,18411,2,46,0,10
18537,0,18461,3,76,0,2
18656,0,18541,0,115,54,0
18688,0,18660,1,28,0,28
18771,0,18692,2,79,13,0
18815,0,18775,3,40,0,16
18904,0,18819,0,85,42,0
18957,0,18908,1,49,0,15
19073,0,18961,2,112,74,0
19099,0,19077,3,22,0,32
19170,0,19103,0,67,3,0
19250,0,19174,1,76,1,0
19363,0,19254,2,109,68,0
19422,0,19367,3,55,0,7
19448,0,19426,0,22,0,30
19507,0,19452,1,55,0,6
19593,0,19511,2,82,58,0
19637,0,19597,3,40,0,14
19759,0,19641,0,118,26,0
19842,0,19763,1,79,1,0
19913,0,19846,2,67,22,0
19924,0,19917,3,7,0,36
20004,0,19928,0,76,12,0
20069,0,20008,1,61,0,5
20188,0,20073,2,115,85,0
20205,0,20192,3,13,0,33
20315,0,20209,0,106,38,0
20353,0,20319,1,34,0,19
20424,0,20357,2,67,38,0
20441,0,20428,3,13,0,34
20563,0,20445,0,118,80,0
20574,0,20567,1,7,0,37
20639,0,20578,2,61,35,0
20728,0,20643,3,85,5,0
20805,0,20732,0,73,0,2
20924,0,20809,1,115,38,0
20956,0,20928,2,28,0,17
21027,0,20960,3,67,0,13
21092,0,21031,0,61,0,6
21124,0,21096,1,28,0,24
21189,0,21128,2,61,0,5
21233,0,21193,3,40,0,20
21307,0,21237,0,70,8,0
21327,0,21311,1,16,0,33
21440,0,21331,2,109,70,0
21472,0,21444,3,28,0,28
21579,0,21476,0,103,65,0
21653,0,21583,1,70,0,5
21763,0,21657,2,106,58,0
21861,0,21767,3,94,13,0
21887,0,21865,0,22,0,8
21907,0,21891,1,16,0,33
22017,0,21911,2,106,81,0
22118,0,22021,3,97,27,0
22168,0,22122,0,46,0,3
22239,0,22172,1,67,0,10
22295,0,22243,2,52,21,0
22372,0,22299,3,73,0,1
22458,0,22376,0,82,24,0
22478,0,22462,1,16,0,33
22558,0,22482,2,76,55,0
22644,0,22562,3,82,0,4
22739,0,22648,0,91,68,0
22798,0,22743,1,55,0,10
22878,0,22802,2,76,46,0
22916,0,22882,3,34,0,13
22960,0,22920,0,40,15,0
23037,0,22964,1,73,0,1
23048,0,23041,2,7,0,7
23095,0,23052,3,43,0,7
23124,0,23099,0,25,6,0
23195,0,23128,1,67,24,0
23230,0,23199,2,31,0,2
23280,0,23234,3,46,24,0
23351,0,23284,0,67,43,0
23401,0,23355,1,46,0,3
23472,0,23405,2,67,38,0
23531,0,23476,3,55,24,0
23638,0,23535,0,103,80,0
23694,0,23642,1,52,0,17
23705,0,23698,2,7,0,9
23770,0,23709,3,61,37,0
23838,0,23774,0,64,44,0
23945,0,23842,1,103,14,0
24013,0,23949,2,64,8,0
24114,0,24017,3,97,51,0
24146,0,24118,0,28,0,1
24247,0,24150,1,97,2,0
24297,0,24251,2,46,14,0
24416,0,24301,3,115,97,0
24520,0,24420,0,100,61,0
24627,0,24524,1,103,8,0
24653,0,24631,2,22,0,7
24748,0,24657,3,91,67,0
24786,0,24752,0,34,9,0
24827,0,24790,1,37,0,1
24859,0,24831,2,28,0,8
24912,0,24863,3,49,39,0
24995,0,24916,0,79,54,0
25066,0,24999,1,67,38,0
25155,0,25070,2,85,29,0
25238,0,25159,3,79,41,0
25252,0,25242,0,10,0,8
25305,0,25256,1,49,24,0
25409,0,25309,2,100,79,0
25498,0,25413,3,85,63,0
25563,0,25502,0,61,25,0
25607,0,25567,1,40,28,0
25633,0,25611,2,22,11,0
25674,0,25637,3,37,27,0
25709,0,25678,0,31,21,0
25801,0,25713,1,88,76,0
25878,0,25805,2,73,63,0
25955,0,25882,3,73,58,0
26074,0,25959,0,115,97,0
26160,0,26078,1,82,63,0
26174,0,26164,2,10,0,8
26224,0,26178,3,46,29,0
26262,0,26228,0,34,20,0
26378,0,26266,1,112,105,0
26440,0,26382,2,58,34,0
26487,0,26444,3,43,28,0
26498,0,26491,0,7,0,3
26521,0,26502,1,19,11,0
26628,0,26525,2,103,98,0
26639,0,26632,3,7,0,1
26734,0,26643,0,91,76,0
26787,0,26738,1,49,27,0
26903,0,26791,2,112,105,0
26974,0,26907,3,67,53,0
27093,0,26978,0,115,81,0
27185,0,27097,1,88,60,0
27271,0,27189,2,82,68,0
27327,0,27275,3,52,30,0
27425,0,27331,0,94,70,0
27451,0,27429,1,22,7,0
27543,0,27455,2,88,74,0
27560,0,27547,3,13,0,1
27577,0,27564,0,13,3,0
27621,0,27581,1,40,26,0
27695,0,27625,2,70,58,0
27775,0,27699,3,76,69,0
27792,0,27779,0,13,3,0
27905,0,27796,1,109,91,0
27967,0,27909,2,58,40,0
28089,0,27971,3,118,103,0
28187,0,28093,0,94,77,0
28222,0,28191,1,31,17,0
28317,0,28226,2,91,72,0
28415,0,28321,3,94,77,0
28534,0,28419,0,115,106,0
28611,0,28538,1,73,54,0
28640,0,28615,2,25,3,0
28762,0,28644,3,118,102,0
28773,0,28766,0,7,0,2
28850,0,28777,1,73,58,0
28900,0,28854,2,46,34,0
28917,0,28904,3,13,9,0
28940,0,28921,0,19,4,0
28975,0,28944,1,31,19,0
29037,0,28979,2,58,54,0
29081,0,29041,3,40,31,0
29164,0,29085,0,79,61,0
29283,0,29168,1,115,101,0
29393,0,29287,2,106,78,0
29473,0,29397,3,76,62,0
29577,0,29477,0,100,85,0
29672,0,29581,1,91,72,0
29713,0,29676,2,37,20,0
29778,0,29717,3,61,46,0
29861,0,29782,0,79,65,0
29881,0,29865,1,16,4,0
29997,0,29885,2,112,94,0
30080,0,30001,3,79,64,0
30184,0,30084,0,100,82,0
30234,0,30188,1,46,30,0
30260,0,30238,2,22,8,0
30322,0,30264,3,58,51,0
30414,0,30326,0,88,73,0
30515,0,30418,1,97,79,0
