step,tl_id,start_at_step,cycle_time
219,0,-1,224
428,0,223,209
607,0,432,179
906,0,611,299
1112,0,910,206
1354,0,1116,242
1659,0,1358,305
1913,0,1663,254
2182,0,1917,269
2499,0,2186,317
2822,0,2503,323
3043,0,2826,221
3330,0,3047,287
3791,0,3334,461
4096,0,3795,305
4362,0,4100,266
4652,0,4366,290
4939,0,4656,287
5205,0,4943,266
5429,0,5209,224
5692,0,5433,263
5886,0,5696,194
6164,0,5890,278
6490,0,6168,326
6708,0,6494,218
6980,0,6712,272
7309,0,6984,329
7560,0,7313,251
7877,0,7564,317
8134,0,7881,257
8463,0,8138,329
8711,0,8467,248
9082,0,8715,371
9273,0,9086,191
9485,0,9277,212
9712,0,9489,227
9858,0,9716,146
10070,0,9862,212
10228,0,10074,158
10626,0,10232,398
10916,0,10630,290
11239,0,10920,323
11436,0,11243,197
11804,0,11440,368
12142,0,11808,338
12309,0,12146,167
12473,0,12313,164
12631,0,12477,158
12951,0,12635,320
13157,0,12955,206
13417,0,13161,260
13659,0,13421,242
13883,0,13663,224
14098,0,13887,215
14346,0,14102,248
14672,0,14350,326
14824,0,14676,152
15198,0,14828,374
15389,0,15202,191
15670,0,15393,281
16095,0,15674,425
16409,0,16099,314
16750,0,16413,341
16989,0,16754,239
17186,0,16993,197
17413,0,17190,227
17580,0,17417,167
17717,0,17584,137
18007,0,17721,290
18411,0,18011,404
18770,0,18415,359
18994,0,18774,224
19185,0,18998,191
19430,0,19189,245
19759,0,19434,329
19986,0,19763,227
20255,0,19990,269
20512,0,20259,257
20703,0,20516,191
20915,0,20707,212
21106,0,20919,191
21465,0,21110,359
21746,0,21469,281
21901,0,21750,155
22143,0,21905,242
22436,0,22147,293
22759,0,22440,323
23040,0,22763,281
23180,0,23044,140
23344,0,23184,164
23562,0,23348,218
23930,0,23566,368
24316,0,23934,386
24675,0,24320,359
25001,0,24679,326
25216,0,25005,215
25533,0,25220,317
25886,0,25537,353
26056,0,25890,170
26268,0,26060,212
26591,0,26272,323
26758,0,26595,167
27051,0,26762,293
27263,0,27055,212
27481,0,27267,218
27675,0,27485,194
28007,0,27679,332
28405,0,28011,398
28716,0,28409,311
28898,0,28720,182
29155,0,28902,257
29463,0,29159,308
29723,0,29467,260
29917,0,29727,194
30294,0,29921,377
30548,0,30298,254
30784,0,30552,236
31071,0,30788,287
31253,0,31075,182
31570,0,31257,317
31734,0,31574,164
32093,0,31738,359
32368,0,32097,275
32571,0,32372,203
