step,tl_id,start_at_step,cycle_time
192,0,-1,197
455,0,196,263
802,0,459,347
969,0,806,167
1250,0,973,281
1486,0,1254,236
1869,0,1490,383
2198,0,1873,329
2323,0,2202,125
2580,0,2327,257
2783,0,2584,203
3073,0,2787,290
3381,0,3077,308
3782,0,3385,401
4021,0,3786,239
4344,0,4025,323
4655,0,4348,311
4954,0,4659,299
5277,0,4958,323
5429,0,5281,152
5611,0,5433,182
5859,0,5615,248
6032,0,5863,173
6265,0,6036,233
6396,0,6269,131
6818,0,6400,422
7174,0,6822,356
7368,0,7178,194
7646,0,7372,278
7897,0,7650,251
8013,0,7901,116
8297,0,8017,284
8701,0,8301,404
9075,0,8705,374
9425,0,9079,350
9652,0,9429,227
10008,0,9656,356
10304,0,10012,296
10621,0,10308,317
10929,0,10625,308
11198,0,10933,269
11542,0,11202,344
11775,0,11546,233
12065,0,11779,290
12370,0,12069,305
12582,0,12374,212
12752,0,12586,170
13090,0,12756,338
13359,0,13094,269
13595,0,13363,236
13771,0,13599,176
14079,0,13775,308
14282,0,14083,203
14512,0,14286,230
14712,0,14516,200
14909,0,14716,197
15154,0,14913,245
15390,0,15158,236
15665,0,15394,275
15946,0,15669,281
16218,0,15950,272
16556,0,16222,338
16873,0,16560,317
17106,0,16877,233
17360,0,17110,254
17584,0,17364,224
17808,0,17588,224
18068,0,17812,260
18418,0,18072,350
18693,0,18422,275
18917,0,18697,224
19159,0,18921,242
19416,0,19163,257
19688,0,19420,272
20005,0,19692,317
20241,0,20009,236
20618,0,20245,377
20932,0,20622,314
21246,0,20936,314
21551,0,21250,305
21805,0,21555,254
22146,0,21809,341
22343,0,22150,197
22597,0,22347,254
22884,0,22601,287
23165,0,22888,281
23413,0,23169,248
23751,0,23417,338
23984,0,23755,233
24250,0,23988,266
24489,0,24254,239
24737,0,24493,248
25093,0,24741,356
25425,0,25097,332
25649,0,25429,224
25870,0,25653,221
26085,0,25874,215
26321,0,26089,236
26539,0,26325,218
26856,0,26543,317
27053,0,26860,197
27322,0,27057,269
27648,0,27326,326
27854,0,27652,206
28207,0,27858,353
28428,0,28211,221
28658,0,28432,230
28960,0,28662,302
29259,0,28964,299
29468,0,29263,209
29785,0,29472,317
30159,0,29789,374
30404,0,30163,245
30601,0,30408,197
30933,0,30605,332
31115,0,30937,182
31309,0,31119,194
31602,0,31313,293
31856,0,31606,254
32074,0,31860,218
32370,0,32078,296
