step,tl_id,start_at_step,cycle_time
261,0,-1,266
470,0,265,209
799,0,474,329
1026,0,803,227
1238,0,1030,212
1459,0,1242,221
1695,0,1463,236
1895,0,1699,200
2206,0,1899,311
2466,0,2210,260
2699,0,2470,233
2944,0,2703,245
3177,0,2948,233
3452,0,3181,275
3745,0,3456,293
4047,0,3749,302
4325,0,4051,278
4702,0,4329,377
4947,0,4706,245
5198,0,4951,251
5611,0,5202,413
5811,0,5615,200
6104,0,5815,293
6430,0,6108,326
6690,0,6434,260
6863,0,6694,173
7261,0,6867,398
7557,0,7265,296
7754,0,7561,197
8050,0,7758,296
8319,0,8054,269
8639,0,8323,320
8839,0,8643,200
9195,0,8843,356
9485,0,9199,290
9721,0,9489,236
9948,0,9725,227
10205,0,9952,257
10468,0,10209,263
10725,0,10472,257
11051,0,10729,326
11374,0,11055,323
11589,0,11378,215
11846,0,11593,257
12166,0,11850,320
12375,0,12170,209
12707,0,12379,332
12832,0,12711,125
13176,0,12836,344
13418,0,13180,242
13714,0,13422,296
13980,0,13718,266
14129,0,13984,149
14389,0,14133,260
14592,0,14393,203
14810,0,14596,218
15073,0,14814,263
15342,0,15077,269
15536,0,15346,194
15787,0,15540,251
16065,0,15791,278
16451,0,16069,386
16732,0,16455,281
16944,0,16736,212
17201,0,16948,257
17488,0,17205,287
17775,0,17492,287
18065,0,17779,290
18277,0,18069,212
18567,0,18281,290
18863,0,18571,296
19045,0,18867,182
19164,0,19049,119
19505,0,19168,341
19858,0,19509,353
20106,0,19862,248
20456,0,20110,350
20713,0,20460,257
20964,0,20717,251
21125,0,20968,161
21298,0,21129,173
21420,0,21302,122
21809,0,21424,389
21994,0,21813,185
22389,0,21998,395
22601,0,22393,212
22921,0,22605,320
23184,0,22925,263
23429,0,23188,245
23725,0,23433,296
24021,0,23729,296
24305,0,24025,284
24544,0,24309,239
24828,0,24548,284
25088,0,24832,260
25387,0,25092,299
25635,0,25391,248
25889,0,25639,254
26212,0,25893,323
26451,0,26216,239
26807,0,26455,356
27079,0,26811,272
27429,0,27083,350
27695,0,27433,266
28060,0,27699,365
28479,0,28064,419
28754,0,28483,275
29053,0,28758,299
29367,0,29057,314
29702,0,29371,335
30031,0,29706,329
30258,0,30035,227
30527,0,30262,269
30724,0,30531,197
30960,0,30728,236
31232,0,30964,272
31459,0,31236,227
31695,0,31463,236
31892,0,31699,197
32227,0,31896,335
32502,0,32231,275
