step,tl_id,start_at_step,cycle_time
237,0,-1,242
401,0,241,164
685,0,405,284
936,0,689,251
1202,0,940,266
1393,0,1206,191
1626,0,1397,233
1886,0,1630,260
2170,0,1890,284
2490,0,2174,320
2813,0,2494,323
3100,0,2817,287
3318,0,3104,218
3557,0,3322,239
3820,0,3561,263
4197,0,3824,377
4508,0,4201,311
4828,0,4512,320
5046,0,4832,218
5354,0,5050,308
5473,0,5358,119
5781,0,5477,308
5978,0,5785,197
6211,0,5982,233
6417,0,6215,206
6569,0,6421,152
6766,0,6573,197
6993,0,6770,227
7169,0,6997,176
7453,0,7173,284
7722,0,7457,269
7904,0,7726,182
8170,0,7908,266
8562,0,8174,392
8864,0,8566,302
9142,0,8868,278
9354,0,9146,212
9542,0,9358,188
9664,0,9546,122
9852,0,9668,188
10193,0,9856,341
10351,0,10197,158
10665,0,10355,314
10967,0,10669,302
11293,0,10971,326
11580,0,11297,287
11936,0,11584,356
12172,0,11940,236
12339,0,12176,167
12629,0,12343,290
12883,0,12633,254
13224,0,12887,341
13562,0,13228,338
13804,0,13566,242
13938,0,13808,134
14225,0,13942,287
14422,0,14229,197
14625,0,14426,203
14840,0,14629,215
15070,0,14844,230
15417,0,15074,347
15707,0,15421,290
15919,0,15711,212
16170,0,15923,251
16334,0,16174,164
16702,0,16338,368
16947,0,16706,245
17126,0,16951,179
17302,0,17130,176
17574,0,17306,272
17807,0,17578,233
18028,0,17811,221
18345,0,18032,317
18623,0,18349,278
18925,0,18627,302
19119,0,18929,194
19544,0,19123,425
19678,0,19548,134
20046,0,19682,368
20318,0,20050,272
20641,0,20322,323
20880,0,20645,239
21158,0,20884,278
21493,0,21162,335
21831,0,21497,338
22133,0,21835,302
22252,0,22137,119
22512,0,22256,260
22865,0,22516,353
23050,0,22869,185
23298,0,23054,248
23480,0,23302,182
23920,0,23484,440
24168,0,23924,248
24401,0,24172,233
24652,0,24405,251
24948,0,24656,296
25139,0,24952,191
25459,0,25143,320
25803,0,25463,344
26015,0,25807,212
26392,0,26019,377
26649,0,26396,257
26834,0,26653,185
27073,0,26838,239
27285,0,27077,212
27443,0,27289,158
27682,0,27447,239
27930,0,27686,248
28196,0,27934,266
28480,0,28200,284
28857,0,28484,377
29066,0,28861,209
29425,0,29070,359
29667,0,29429,242
30074,0,29671,407
30436,0,30078,362
30675,0,30440,239
31046,0,30679,371
31396,0,31050,350
31707,0,31400,311
31937,0,31711,230
32260,0,31941,323
32634,0,32264,374
