step,tl_id,start_at_step,cycle_time
294,0,-1,299
593,0,298,299
931,0,597,338
1134,0,935,203
1400,0,1138,266
1615,0,1404,215
1851,0,1619,236
2186,0,1855,335
2512,0,2190,326
2634,0,2516,122
2888,0,2638,254
3184,0,2892,296
3474,0,3188,290
3782,0,3478,308
4102,0,3786,320
4434,0,4106,332
4676,0,4438,242
4921,0,4680,245
5037,0,4925,116
5345,0,5041,308
5512,0,5349,167
5865,0,5516,353
6191,0,5869,326
6511,0,6195,320
6735,0,6515,224
6947,0,6739,212
7087,0,6951,140
7377,0,7091,290
7664,0,7381,287
7957,0,7668,293
8283,0,7961,326
8468,0,8287,185
8647,0,8472,179
8976,0,8651,329
9308,0,8980,332
9541,0,9312,233
9879,0,9545,338
10172,0,9883,293
10513,0,10176,341
10839,0,10517,326
11159,0,10843,320
11437,0,11163,278
11634,0,11441,197
11804,0,11638,170
12064,0,11808,260
12366,0,12068,302
12725,0,12370,359
13072,0,12729,347
13269,0,13076,197
13610,0,13273,341
13867,0,13614,257
13968,0,13871,101
14180,0,13972,212
14437,0,14184,257
14646,0,14441,209
15005,0,14650,359
15331,0,15009,326
15441,0,15335,110
15737,0,15445,296
15958,0,15741,221
16275,0,15962,317
16583,0,16279,308
16897,0,16587,314
17004,0,16901,107
17231,0,17008,227
17560,0,17235,329
17802,0,17564,242
18137,0,17806,335
18460,0,18141,323
18657,0,18464,197
18911,0,18661,254
19309,0,18915,398
19614,0,19313,305
19868,0,19618,254
20149,0,19872,281
20385,0,20153,236
20615,0,20389,230
20842,0,20619,227
21057,0,20846,215
21272,0,21061,215
21679,0,21276,407
22017,0,21683,338
22289,0,22021,272
22543,0,22293,254
22734,0,22547,191
23006,0,22738,272
23101,0,23010,95
23343,0,23105,242
23645,0,23347,302
23917,0,23649,272
24225,0,23921,308
24401,0,24229,176
24610,0,24405,209
24924,0,24614,314
25208,0,24928,284
25483,0,25212,275
25650,0,25487,167
25943,0,25654,293
26257,0,25947,314
26517,0,26261,260
26837,0,26521,320
27127,0,26841,290
27378,0,27131,251
27563,0,27382,185
27871,0,27567,308
28137,0,27875,266
28511,0,28141,374
28687,0,28515,176
28860,0,28691,173
29162,0,28864,302
29425,0,29166,263
29673,0,29429,248
29846,0,29677,173
30142,0,29850,296
30426,0,30146,284
30791,0,30430,365
31237,0,30795,446
31512,0,31241,275
31826,0,31516,314
32077,0,31830,251
32226,0,32081,149
32360,0,32230,134
32551,0,32364,191
