step,tl_id,start_at_step,cycle_time
231,0,-1,236
524,0,235,293
886,0,528,362
1161,0,890,275
1502,0,1165,341
1867,0,1506,365
2154,0,1871,287
2384,0,2158,230
2617,0,2388,233
2829,0,2621,212
3089,0,2833,260
3355,0,3093,266
3792,0,3359,437
4061,0,3796,269
4204,0,4065,143
4512,0,4208,308
4706,0,4516,194
5026,0,4710,320
5244,0,5030,218
5420,0,5248,176
5602,0,5424,182
5916,0,5606,314
6215,0,5920,299
6469,0,6219,254
6843,0,6473,374
7055,0,6847,212
7264,0,7059,209
7581,0,7268,317
7754,0,7585,173
8014,0,7758,260
8289,0,8018,275
8579,0,8293,290
8845,0,8583,266
9168,0,8849,323
9377,0,9172,209
9679,0,9381,302
9933,0,9683,254
10208,0,9937,275
10432,0,10212,224
10725,0,10436,293
10937,0,10729,212
11122,0,10941,185
11379,0,11126,257
11564,0,11383,185
11707,0,11568,143
11982,0,11711,275
12173,0,11986,191
12436,0,12177,263
12666,0,12440,230
12908,0,12670,242
13237,0,12912,329
13473,0,13241,236
13703,0,13477,230
13972,0,13707,269
14214,0,13976,242
14462,0,14218,248
14725,0,14466,263
14940,0,14729,215
15095,0,14944,155
15352,0,15099,257
15507,0,15356,155
15737,0,15511,230
15967,0,15741,230
16215,0,15971,248
16466,0,16219,251
16741,0,16470,275
17043,0,16745,302
17357,0,17047,314
17710,0,17361,353
17880,0,17714,170
18155,0,17884,275
18394,0,18159,239
18633,0,18398,239
18989,0,18637,356
19249,0,18993,260
19545,0,19253,296
19910,0,19549,365
20203,0,19914,293
20439,0,20207,236
20723,0,20443,284
20992,0,20727,269
21339,0,20996,347
21503,0,21343,164
21757,0,21507,254
22107,0,21761,350
22280,0,22111,173
22516,0,22284,236
22848,0,22520,332
23018,0,22852,170
23200,0,23022,182
23556,0,23204,356
23870,0,23560,314
24055,0,23874,185
24375,0,24059,320
24581,0,24379,206
24922,0,24585,341
25260,0,24926,338
25439,0,25264,179
25687,0,25443,248
26022,0,25691,335
26276,0,26026,254
26443,0,26280,167
26673,0,26447,230
27014,0,26677,341
27373,0,27018,359
27687,0,27377,314
27929,0,27691,242
28246,0,27933,317
28611,0,28250,365
28817,0,28615,206
29215,0,28821,398
29385,0,29219,170
29624,0,29389,239
29920,0,29628,296
30117,0,29924,197
30434,0,30121,317
30757,0,30438,323
30894,0,30761,137
31082,0,30898,188
31408,0,31086,326
31749,0,31412,341
32027,0,31753,278
32218,0,32031,191
32508,0,32222,290
