step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
71,0,25,1,46,45,0
118,0,75,2,43,42,0
207,0,122,3,85,84,0
293,0,211,0,82,72,0
325,0,297,1,28,19,0
348,0,329,2,19,15,0
431,0,352,3,79,65,0
541,0,435,0,106,99,0
654,0,545,1,109,100,0
731,0,658,2,73,59,0
781,0,735,3,46,34,0
819,0,785,0,34,25,0
911,0,823,1,88,87,0
991,0,915,2,76,64,0
1095,0,995,3,100,90,0
1187,0,1099,0,88,66,0
1222,0,1191,1,31,14,0
1317,0,1226,2,91,84,0
1373,0,1321,3,52,48,0
1477,0,1377,0,100,93,0
1497,0,1481,1,16,0,1
1571,0,1501,2,70,60,0
1588,0,1575,3,13,9,0
1704,0,1592,0,112,111,0
1724,0,1708,1,16,0,1
1741,0,1728,2,13,9,0
1821,0,1745,3,76,72,0
1880,0,1825,0,55,51,0
1957,0,1884,1,73,69,0
2055,0,1961,2,94,80,0
2075,0,2059,3,16,6,0
2086,0,2079,0,7,3,0
2139,0,2090,1,49,39,0
2159,0,2143,2,16,12,0
2260,0,2163,3,97,93,0
2316,0,2264,0,52,51,0
2330,0,2320,1,10,1,0
2431,0,2334,2,97,90,0
2544,0,2435,3,109,107,0
2561,0,2548,0,13,3,0
2671,0,2565,1,106,94,0
2691,0,2675,2,16,9,0
2765,0,2695,3,70,60,0
2827,0,2769,0,58,51,0
2919,0,2831,1,88,84,0
2990,0,2923,2,67,58,0
3031,0,2994,3,37,27,0
3090,0,3035,0,55,48,0
3182,0,3094,1,88,87,0
3268,0,3186,2,82,71,0
3291,0,3272,3,19,18,0
3350,0,3295,0,55,43,0
3436,0,3354,1,82,75,0
3474,0,3440,2,34,22,0
3524,0,3478,3,46,37,0
3625,0,3528,0,97,90,0
3693,0,3629,1,64,57,0
3800,0,3697,2,103,94,0
3889,0,3804,3,85,68,0
3981,0,3893,0,88,64,0
4064,0,3985,1,79,61,0
4114,0,4068,2,46,30,0
4176,0,4118,3,58,33,0
4232,0,4180,0,52,43,0
4258,0,4236,1,22,6,0
4323,0,4262,2,61,49,0
4430,0,4327,3,103,93,0
4477,0,4434,0,43,24,0
4545,0,4481,1,64,52,0
4619,0,4549,2,70,49,0
4717,0,4623,3,94,72,0
4800,0,4721,0,79,63,0
4844,0,4804,1,40,24,0
4867,0,4848,2,19,6,0
4899,0,4871,3,28,15,0
4958,0,4903,0,55,48,0
4993,0,4962,1,31,17,0
5103,0,4997,2,106,100,0
5171,0,5107,3,64,48,0
5266,0,5175,0,91,77,0
5328,0,5270,1,58,37,0
5339,0,5332,2,7,0,2
5353,0,5343,3,10,0,2
5412,0,5357,0,55,46,0
5522,0,5416,1,106,105,0
5539,0,5526,2,13,0,5
5661,0,5543,3,118,102,0
5699,0,5665,0,34,17,0
5785,0,5703,1,82,70,0
5892,0,5789,2,103,67,0
5987,0,5896,3,91,70,0
5998,0,5991,0,7,0,4
6045,0,6002,1,43,26,0
6155,0,6049,2,106,93,0
6208,0,6159,3,49,35,0
6288,0,6212,0,76,57,0
6404,0,6292,1,112,93,0
6475,0,6408,2,67,43,0
6537,0,6479,3,58,38,0
6593,0,6541,0,52,32,0
6646,0,6597,1,49,26,0
6768,0,6650,2,118,106,0
6854,0,6772,3,82,67,0
6967,0,6858,0,109,93,0
7032,0,6971,1,61,42,0
7085,0,7036,2,49,30,0
7111,0,7089,3,22,8,0
7206,0,7115,0,91,84,0
7277,0,7210,1,67,47,0
7387,0,7281,2,106,87,0
7428,0,7391,3,37,2,0
7439,0,7432,0,7,0,9
7513,0,7443,1,70,56,0
7626,0,7517,2,109,90,0
7661,0,7630,3,31,5,0
7780,0,7665,0,115,65,0
7854,0,7784,1,70,29,0
7889,0,7858,2,31,0,1
7960,0,7893,3,67,34,0
7998,0,7964,0,34,2,0
8033,0,8002,1,31,16,0
8044,0,8037,2,7,0,6
8124,0,8048,3,76,61,0
8159,0,8128,0,31,9,0
8230,0,8163,1,67,47,0
8241,0,8234,2,7,0,12
8321,0,8245,3,76,60,0
8437,0,8325,0,112,91,0
8532,0,8441,1,91,56,0
8609,0,8536,2,73,5,0
8647,0,8613,3,34,0,5
8670,0,8651,0,19,0,3
8747,0,8674,1,73,59,0
8857,0,8751,2,106,79,0
8868,0,8861,3,7,0,16
8930,0,8872,0,58,18,0
9043,0,8934,1,109,80,0
9069,0,9047,2,22,0,10
9116,0,9073,3,43,0,11
9208,0,9120,0,88,65,0
9294,0,9212,1,82,62,0
9383,0,9298,2,85,34,0
9460,0,9387,3,73,10,0
9576,0,9464,0,112,83,0
9596,0,9580,1,16,0,14
9649,0,9600,2,49,26,0
9681,0,9653,3,28,0,2
9779,0,9685,0,94,81,0
9796,0,9783,1,13,0,19
9825,0,9800,2,25,7,0
9866,0,9829,3,37,14,0
9916,0,9870,0,46,39,0
10035,0,9920,1,115,47,0
10139,0,10039,2,100,76,0
10177,0,10143,3,34,0,6
10197,0,10181,0,16,0,7
10214,0,10201,1,13,0,7
10300,0,10218,2,82,73,0
10419,0,10304,3,115,81,0
10502,0,10423,0,79,27,0
10522,0,10506,1,16,0,14
10545,0,10526,2,19,0,6
10610,0,10549,3,61,41,0
10642,0,10614,0,28,14,0
10668,0,10646,1,22,0,14
10709,0,10672,2,37,1,0
10756,0,10713,3,43,30,0
10818,0,10760,0,58,43,0
10898,0,10822,1,76,21,0
10978,0,10902,2,76,42,0
11088,0,10982,3,106,74,0
11120,0,11092,0,28,0,14
11173,0,11124,1,49,0,4
11199,0,11177,2,22,0,6
11249,0,11203,3,46,20,0
11368,0,11253,0,115,57,0
11451,0,11372,1,79,33,0
11477,0,11455,2,22,0,16
11548,0,11481,3,67,27,0
11610,0,11552,0,58,15,0
11669,0,11614,1,55,25,0
11704,0,11673,2,31,0,26
11814,0,11708,3,106,82,0
11930,0,11818,0,112,76,0
12043,0,11934,1,109,49,0
12069,0,12047,2,22,0,30
12122,0,12073,3,49,0,3
12139,0,12126,0,13,0,14
12162,0,12143,1,19,3,0
12269,0,12166,2,103,21,0
12379,0,12273,3,106,68,0
12432,0,12383,0,49,0,11
12491,0,12436,1,55,0,4
12502,0,12495,2,7,0,30
12624,0,12506,3,118,92,0
12665,0,12628,0,37,0,17
12757,0,12669,1,88,42,0
12840,0,12761,2,79,0,7
12923,0,12844,3,79,20,0
13006,0,12927,0,79,0,7
13122,0,13010,1,112,42,0
13139,0,13126,2,13,0,34
13192,0,13143,3,49,0,4
13221,0,13196,0,25,0,26
13268,0,13225,1,43,18,0
13387,0,13272,2,115,25,0
13455,0,13391,3,64,3,0
13472,0,13459,0,13,0,34
13579,0,13476,1,103,53,0
13695,0,13583,2,112,15,0
13733,0,13699,3,34,0,15
13831,0,13737,0,94,20,0
13911,0,13835,1,76,3,0
13964,0,13915,2,49,0,19
14059,0,13968,3,91,23,0
14121,0,14063,0,58,0,16
14243,0,14125,1,118,55,0
14290,0,14247,2,43,0,21
14406,0,14294,3,112,46,0
14513,0,14410,0,103,9,0
14599,0,14517,1,82,14,0
14709,0,14603,2,106,13,0
14729,0,14713,3,16,0,31
14782,0,14733,0,49,0,14
14808,0,14786,1,22,0,19
14882,0,14812,2,70,0,8
14965,0,14886,3,79,0,3
15006,0,14969,0,37,0,21
15044,0,15010,1,34,0,23
15091,0,15048,2,43,0,22
15120,0,15095,3,25,0,20
15161,0,15124,0,37,0,25
15268,0,15165,1,103,20,0
15369,0,15272,2,97,2,0
15443,0,15373,3,70,0,9
15547,0,15447,0,100,4,0
15645,0,15551,1,94,8,0
15698,0,15649,2,49,0,19
15787,0,15702,3,85,0,5
15873,0,15791,0,82,0,6
15935,0,15877,1,58,0,15
16054,0,15939,2,115,17,0
16152,0,16058,3,94,0,1
16169,0,16156,0,13,0,34
16273,0,16173,1,100,7,0
16353,0,16277,2,76,0,8
16448,0,16357,3,91,0,2
16522,0,16452,0,70,0,8
