step,tl_id,start_at_step,cycle_time
195,0,-1,200
518,0,199,323
883,0,522,365
1134,0,887,251
1508,0,1138,374
1741,0,1512,233
2127,0,1745,386
2441,0,2131,314
2692,0,2445,251
2952,0,2696,260
3278,0,2956,326
3376,0,3282,98
3630,0,3380,254
3935,0,3634,305
4213,0,3939,278
4416,0,4217,203
4754,0,4420,338
5014,0,4758,260
5271,0,5018,257
5657,0,5275,386
6115,0,5661,458
6399,0,6119,284
6659,0,6403,260
6976,0,6663,317
7287,0,6980,311
7520,0,7291,233
7780,0,7524,260
8103,0,7784,323
8474,0,8107,371
8671,0,8478,197
8907,0,8675,236
9164,0,8911,257
9463,0,9168,299
9798,0,9467,335
10082,0,9802,284
10288,0,10086,206
10647,0,10292,359
10871,0,10651,224
11089,0,10875,218
11481,0,11093,392
11825,0,11485,344
12043,0,11829,218
12243,0,12047,200
12626,0,12247,383
12895,0,12630,269
13104,0,12899,209
13280,0,13108,176
13525,0,13284,245
13878,0,13529,353
14030,0,13882,152
14287,0,14034,257
14598,0,14291,311
14927,0,14602,329
15085,0,14931,158
15288,0,15089,203
15533,0,15292,245
15718,0,15537,185
15906,0,15722,188
16169,0,15910,263
16390,0,16173,221
16620,0,16394,230
16817,0,16624,197
17050,0,16821,233
17232,0,17054,182
17561,0,17236,329
17779,0,17565,218
18030,0,17783,251
18245,0,18034,215
18535,0,18249,290
18786,0,18539,251
18974,0,18790,188
19222,0,18978,248
19491,0,19226,269
19709,0,19495,218
19906,0,19713,197
20277,0,19910,371
20585,0,20281,308
20833,0,20589,248
21168,0,20837,335
21416,0,21172,248
21712,0,21420,296
22083,0,21716,371
22433,0,22087,350
22660,0,22437,227
22836,0,22664,176
23000,0,22840,164
23146,0,23004,146
23436,0,23150,290
23693,0,23440,257
23986,0,23697,293
24312,0,23990,326
24506,0,24316,194
24727,0,24510,221
25035,0,24731,308
25325,0,25039,290
25708,0,25329,383
25977,0,25712,269
26378,0,25981,401
26689,0,26382,311
26934,0,26693,245
27191,0,26938,257
27400,0,27195,209
27753,0,27404,353
27968,0,27757,215
28153,0,27972,185
28488,0,28157,335
28664,0,28492,176
28897,0,28668,233
29139,0,28901,242
29372,0,29143,233
29716,0,29376,344
29886,0,29720,170
30158,0,29890,272
30454,0,30162,296
30651,0,30458,197
30896,0,30655,245
31144,0,30900,248
31452,0,31148,308
31649,0,31456,197
32020,0,31653,371
32274,0,32024,254
32465,0,32278,191
