step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_3,1_1_0_0_1,5,0.9885335867626606
78,0,1_1_0_0_1,1_1_1_1_2,16,0.9749481221994695
161,0,1_1_1_1_2,2_1_0_1_3,26,0.9536296694128457
262,0,2_1_0_1_3,2_2_1_1_0,32,0.9473316272056618
327,0,2_2_1_1_0,0_2_1_2_1,20,0.9476229168246085
344,0,0_2_1_2_1,1_0_1_2_2,4,0.9677394475286484
466,0,1_0_1_2_2,1_1_1_2_3,39,0.9508743880823283
483,0,1_1_1_2_3,1_1_1_1_0,4,0.9641885980274354
587,0,1_1_1_1_0,0_2_1_1_1,33,0.9397673882735246
688,0,0_2_1_1_1,1_1_2_2_2,32,0.943727926572443
705,0,1_1_2_2_2,1_1_1_2_3,4,0.9593618339689912
791,0,1_1_1_2_3,2_1_2_1_0,27,0.954139270671993
829,0,2_1_2_1_0,1_1_2_1_1,11,0.9623634794727175
951,0,1_1_2_1_1,2_0_2_2_2,39,0.9311949120301384
1055,0,2_0_2_2_2,4_1_1_2_3,33,0.9278188413276579
1126,0,4_1_1_2_3,4_1_1_1_0,22,0.9420784674430493
1218,0,4_1_1_1_0,0_2_1_1_1,29,0.9492343461993669
1274,0,0_2_1_1_1,1_1_1_1_2,17,0.9653827152847484
1396,0,1_1_1_1_2,1_1_1_1_3,39,0.95093961362488
1464,0,1_1_1_1_3,2_2_1_1_0,21,0.9425342995411193
1493,0,2_2_1_1_0,0_2_1_1_1,8,0.9498680177172225
1582,0,0_2_1_1_1,1_1_2_1_2,28,0.9523066387647384
1638,0,1_1_2_1_2,1_1_0_1_3,17,0.9543865607063019
1715,0,1_1_0_1_3,2_2_1_1_0,24,0.9457180048089754
1777,0,2_2_1_1_0,1_2_2_1_1,19,0.9384895397550469
1833,0,1_2_2_1_1,1_0_2_1_2,17,0.9520110145816477
1940,0,1_0_2_1_2,2_1_1_1_3,34,0.9424914358634798
2059,0,2_1_1_1_3,2_2_1_1_0,38,0.928573964321273
2127,0,2_2_1_1_0,1_2_2_1_1,21,0.9413050464856099
2210,0,1_2_2_1_1,1_1_2_1_2,26,0.945803563480452
2236,0,1_1_2_1_2,1_1_1_1_3,7,0.9672647697335913
2250,0,1_1_1_1_3,1_1_1_1_0,3,0.9766153276663031
2294,0,1_1_1_1_0,0_1_1_1_1,13,0.9627990241014607
2335,0,0_1_1_1_1,0_1_1_1_2,12,0.9658373324309146
2376,0,0_1_1_1_2,1_1_1_1_3,12,0.9688763080395022
2456,0,1_1_1_1_3,1_2_1_1_0,25,0.9585619754465229
2563,0,1_2_1_1_0,1_2_1_1_1,34,0.9439763066677648
2670,0,1_2_1_1_1,1_0_2_2_2,34,0.9480733428924785
2693,0,1_0_2_2_2,2_1_0_2_3,6,0.9583163011136385
2770,0,2_1_0_2_3,2_1_1_0_0,24,0.955185066980874
2871,0,2_1_1_0_0,0_1_2_1_1,32,0.9506554937093107
2942,0,0_1_2_1_1,1_0_2_2_2,22,0.9465695531960153
2965,0,1_0_2_2_2,1_0_1_2_3,6,0.9614588655781405
2994,0,1_0_1_2_3,1_0_1_1_0,8,0.9732553026540323
3026,0,1_0_1_1_0,1_1_1_1_1,9,0.9804333868220889
3103,0,1_1_1_1_1,2_1_1_1_2,24,0.9603090607697505
3204,0,2_1_1_1_2,3_1_1_1_3,32,0.9461100630171069
3290,0,3_1_1_1_3,3_2_1_1_0,27,0.9252363191017384
3304,0,3_2_1_1_0,2_2_2_1_1,3,0.9425233546103349
3315,0,2_2_2_1_1,2_1_2_1_2,2,0.9529228360311902
3338,0,2_1_2_1_2,2_1_1_1_3,6,0.9644752574087876
3373,0,2_1_1_1_3,2_1_1_0_0,10,0.9597556173111087
3384,0,2_1_1_0_0,1_1_1_1_1,2,0.9703806360317228
3455,0,1_1_1_1_1,1_1_1_1_2,22,0.9627987815926025
3472,0,1_1_1_1_2,1_1_1_1_3,4,0.9714285261719016
3531,0,1_1_1_1_3,2_1_1_0_0,18,0.9582505656939526
3542,0,2_1_1_0_0,1_1_1_1_1,2,0.9677531279500371
3559,0,1_1_1_1_1,2_0_1_1_2,4,0.9730617674162088
3624,0,2_0_1_1_2,2_1_0_2_3,20,0.9575187100374596
3677,0,2_1_0_2_3,3_1_1_1_0,16,0.9479816762649198
3700,0,3_1_1_1_0,1_1_1_1_1,6,0.9646300130533022
3738,0,1_1_1_1_1,2_1_1_1_2,11,0.947744232895649
3752,0,2_1_1_1_2,2_1_1_1_3,3,0.953082113632705
3790,0,2_1_1_1_3,3_1_1_1_0,11,0.939974070906858
3873,0,3_1_1_1_0,1_2_2_2_1,26,0.916264204635454
3965,0,1_2_2_2_1,1_1_3_2_2,29,0.9031616130187589
4069,0,1_1_3_2_2,2_1_1_5_3,33,0.8866742909019271
4146,0,2_1_1_5_3,2_2_1_1_0,24,0.9259696571419692
4187,0,2_2_1_1_0,2_3_1_1_1,12,0.9268811685872392
4228,0,2_3_1_1_1,2_1_2_2_2,12,0.9357701378921852
4242,0,2_1_2_2_2,1_1_1_2_3,3,0.9425090321086764
4352,0,1_1_1_2_3,2_2_2_1_0,35,0.9105082402325283
4468,0,2_2_2_1_0,1_2_3_2_1,37,0.8945470024913709
4560,0,1_2_3_2_1,2_1_4_3_2,29,0.8803094978528917
4604,0,2_1_4_3_2,2_1_1_4_3,13,0.9023877491383888
4726,0,2_1_1_4_3,3_2_2_1_0,39,0.906209980919339
4827,0,3_2_2_1_0,1_3_2_2_1,32,0.8939811787709901
4874,0,1_3_2_2_1,1_2_3_3_2,14,0.9149077220725335
4888,0,1_2_3_3_2,1_2_2_2_3,3,0.9285332735202675
4974,0,1_2_2_2_3,3_3_2_1_0,27,0.9074726741572154
5012,0,3_3_2_1_0,0_4_2_1_1,11,0.9078813256745432
5086,0,0_4_2_1_1,1_1_3_2_2,23,0.9125998415324037
5160,0,1_1_3_2_2,2_2_1_3_3,23,0.9053743937197268
5255,0,2_2_1_3_3,3_3_2_1_0,30,0.9007813726779131
5299,0,3_3_2_1_0,1_3_2_1_1,13,0.9140258261767361
5352,0,1_3_2_1_1,1_0_3_1_2,16,0.9184647290068109
5405,0,1_0_3_1_2,2_1_0_2_3,16,0.9358172680458963
5482,0,2_1_0_2_3,3_1_2_0_0,24,0.9178430333260651
5565,0,3_1_2_0_0,1_2_2_2_1,26,0.9105203389659126
5684,0,1_2_2_2_1,2_1_5_3_2,38,0.861672227479874
5722,0,2_1_5_3_2,2_2_1_4_3,11,0.9014945823311034
5835,0,2_2_1_4_3,4_3_2_1_0,36,0.8991073594869614
5864,0,4_3_2_1_0,1_3_3_1_1,8,0.9243430435218397
5938,0,1_3_3_1_1,1_1_3_2_2,23,0.9054557875850159
5997,0,1_1_3_2_2,1_2_1_3_3,18,0.924192604115765
6020,0,1_2_1_3_3,1_2_1_1_0,6,0.9480183485694488
6106,0,1_2_1_1_0,1_4_2_2_1,27,0.9129107209041826
6222,0,1_4_2_2_1,2_1_4_2_2,37,0.8931951627596617
6257,0,2_1_4_2_2,2_1_1_3_3,10,0.9259774169051249
6322,0,2_1_1_3_3,2_1_2_0_0,20,0.917131961854742
6363,0,2_1_2_0_0,0_2_3_1_1,12,0.9239247926455723
6401,0,0_2_3_1_1,1_0_3_2_2,11,0.9239879935251054
6523,0,1_0_3_2_2,3_3_1_2_3,39,0.8958724050216327
6597,0,3_3_1_2_3,3_3_1_1_0,23,0.8883345047767052
6680,0,3_3_1_1_0,1_5_2_2_1,26,0.8664087165531755
6754,0,1_5_2_2_1,2_1_3_2_2,23,0.9039618715943128
6870,0,2_1_3_2_2,3_3_1_3_3,37,0.8917343508395846
6908,0,3_3_1_3_3,3_3_1_1_0,11,0.9076225255496111
7003,0,3_3_1_1_0,0_3_2_2_1,30,0.9017848644844568
7020,0,0_3_2_2_1,0_2_2_2_2,4,0.9238872481686304
7073,0,0_2_2_2_2,1_3_1_2_3,16,0.9333148519456441
7156,0,1_3_1_2_3,2_4_2_1_0,26,0.8979984944869815
7194,0,2_4_2_1_0,1_5_2_1_1,11,0.8913389916770874
7277,0,1_5_2_1_1,3_1_4_2_2,26,0.8602409309745397
7360,0,3_1_4_2_2,5_2_1_4_3,26,0.8385865740703006
7473,0,5_2_1_4_3,6_4_4_1_0,36,0.7754580649668444
7526,0,6_4_4_1_0,1_5_6_1_1,16,0.8468002445809676
7621,0,1_5_6_1_1,3_1_6_3_2,30,0.6756347117841666
7686,0,3_1_6_3_2,3_2_1_5_3,20,0.844069251704183
7727,0,3_2_1_5_3,4_4_2_1_0,12,0.8580266009130324
7771,0,4_4_2_1_0,1_5_3_1_1,13,0.8563239722417872
7791,0,1_5_3_1_1,1_3_4_2_2,5,0.8759231726200027
