step,tl_id,previous_state,current_state,action,reward
25,0,2_0_0_0_0,0_1_0_0_1,14,0.49688248204309654
135,0,0_1_0_0_1,1_0_1_1_2,35,0.5677457435488161
155,0,1_0_1_1_2,1_1_0_1_3,5,0.9187948922585794
265,0,1_1_0_1_3,2_1_1_0_0,35,0.5344423383878691
303,0,2_1_1_0_0,0_1_1_1_1,11,0.915677374301676
344,0,0_1_1_1_1,1_0_1_1_2,12,0.6156773743016759
364,0,1_0_1_1_2,1_0_0_2_3,5,0.6312948922585795
396,0,1_0_0_2_3,1_0_1_0_0,9,0.5469124102154828
503,0,1_0_1_0_0,0_1_1_1_1,34,0.5906773743016759
625,0,0_1_1_1_1,1_0_2_1_2,39,0.8938248204309658
648,0,1_0_2_1_2,1_0_0_1_3,6,0.9750299281723864
710,0,1_0_0_1_3,1_1_1_0_0,19,0.5594124102154828
775,0,1_1_1_0_0,0_1_2_1_1,20,0.7187948922585794
894,0,0_1_2_1_1,2_0_2_2_2,38,0.7063547486033519
953,0,2_0_2_2_2,2_1_0_2_3,18,0.9344722665602554
1060,0,2_1_0_2_3,4_2_1_0_0,34,0.6720021947326416
1101,0,4_2_1_0_0,0_2_1_1_1,12,0.8969423383878692
1151,0,0_2_1_1_1,1_0_1_1_2,15,0.628177374301676
1219,0,1_0_1_1_2,1_1_0_1_3,21,0.665677374301676
1329,0,1_1_0_1_3,2_2_1_0_0,35,0.7250897845171589
1370,0,2_2_1_0_0,0_2_1_1_1,12,0.9063248204309657
1423,0,0_2_1_1_1,1_0_1_1_2,16,0.6344124102154829
1452,0,1_0_1_1_2,1_1_0_1_3,8,0.6875299281723863
1562,0,1_1_0_1_3,1_2_1_0_0,35,0.5719423383878691
1576,0,1_2_1_0_0,0_2_1_0_1,3,0.9125598563447725
1689,0,0_2_1_0_1,1_0_2_1_2,36,0.5063248204309657
1733,0,1_0_2_1_2,1_1_0_1_3,13,0.9250598563447725
1843,0,1_1_0_1_3,2_1_2_0_0,35,0.6250897845171588
1929,0,2_1_2_0_0,0_1_3_1_1,27,0.9032073024740622
2039,0,0_1_3_1_1,1_0_2_2_2,35,0.8032073024740622
2065,0,1_0_2_2_2,1_0_0_2_3,7,0.9187948922585794
2094,0,1_0_0_2_3,1_1_1_0_0,8,0.5781474461292897
