step,tl_id,new_state
21,0,1
74,0,2
91,0,3
189,0,0
248,0,1
346,0,2
468,0,3
587,0,0
673,0,1
771,0,2
890,0,3
967,0,0
1041,0,1
1142,0,2
1183,0,3
1269,0,0
1307,0,1
1429,0,2
1446,0,3
1532,0,0
1585,0,1
1605,0,2
1622,0,3
1669,0,0
1740,0,1
1760,0,2
1777,0,3
1863,0,0
1904,0,1
1972,0,2
2091,0,3
2177,0,0
2245,0,1
2343,0,2
2414,0,3
2524,0,0
2535,0,1
2555,0,2
2605,0,3
2691,0,0
2783,0,1
2803,0,2
2916,0,3
3002,0,0
3043,0,1
3090,0,2
3107,0,3
3154,0,0
3165,0,1
3242,0,2
3361,0,3
3393,0,0
3443,0,1
3484,0,2
3588,0,3
3680,0,0
3757,0,1
3840,0,2
3884,0,3
3904,0,0
3990,0,1
4091,0,2
4165,0,3
4215,0,0
4250,0,1
4303,0,2
4320,0,3
4346,0,0
4459,0,1
4518,0,2
4607,0,3
4666,0,0
4683,0,1
4748,0,2
4768,0,3
4839,0,0
4916,0,1
4933,0,2
4992,0,3
5069,0,0
5179,0,1
5211,0,2
5303,0,3
5314,0,0
5391,0,1
5456,0,2
5482,0,3
5517,0,0
5606,0,1
5674,0,2
5790,0,3
5876,0,0
5938,0,1
5988,0,2
6077,0,3
6151,0,0
6225,0,1
6299,0,2
6370,0,3
6492,0,0
6566,0,1
6577,0,2
6636,0,3
6716,0,0
6826,0,1
6930,0,2
6959,0,3
7078,0,0
7113,0,1
7187,0,2
7258,0,3
7350,0,0
7466,0,1
7579,0,2
7596,0,3
7715,0,0
7741,0,1
7761,0,2
7853,0,3
7894,0,0
7953,0,1
8033,0,2
8110,0,3
8184,0,0
8264,0,1
8299,0,2
8352,0,3
8399,0,0
8491,0,1
8505,0,2
8549,0,3
8650,0,0
8685,0,1
8711,0,2
8755,0,3
8850,0,0
8882,0,1
8938,0,2
8964,0,3
9056,0,0
9094,0,1
9150,0,2
9230,0,3
9313,0,0
9327,0,1
9374,0,2
9451,0,3
9477,0,0
9506,0,1
9604,0,2
9636,0,3
9707,0,0
9790,0,1
9810,0,2
9908,0,3
10027,0,0
10065,0,1
10160,0,2
10177,0,3
10197,0,0
10232,0,1
10255,0,2
10341,0,3
10427,0,0
10543,0,1
10662,0,2
10697,0,3
10753,0,0
10860,0,1
10871,0,2
10954,0,3
10986,0,0
11003,0,1
11083,0,2
11094,0,3
11171,0,0
11227,0,1
11244,0,2
11357,0,3
11401,0,0
11448,0,1
11570,0,2
11590,0,3
11649,0,0
11738,0,1
11788,0,2
11823,0,3
11876,0,0
11929,0,1
11964,0,2
12047,0,3
12160,0,0
12216,0,1
12290,0,2
12412,0,3
12426,0,0
12488,0,1
12580,0,2
12633,0,3
12695,0,0
12817,0,1
12846,0,2
12890,0,3
12997,0,0
13089,0,1
13142,0,2
13177,0,3
13230,0,0
13241,0,1
13330,0,2
13425,0,3
13442,0,0
13552,0,1
13608,0,2
13631,0,3
13666,0,0
13770,0,1
13793,0,2
13855,0,3
13968,0,0
13988,0,1
14080,0,2
14148,0,3
14207,0,0
14251,0,1
14328,0,2
14408,0,3
14425,0,0
14439,0,1
14456,0,2
14533,0,3
14544,0,0
14564,0,1
14659,0,2
14733,0,3
14822,0,0
14908,0,1
14955,0,2
15062,0,3
15181,0,0
15267,0,1
15356,0,2
15427,0,3
15549,0,0
15635,0,1
15742,0,2
15837,0,3
15851,0,0
15940,0,1
16029,0,2
16100,0,3
16219,0,0
16263,0,1
16367,0,2
16393,0,3
16410,0,0
16499,0,1
16546,0,2
16578,0,3
16688,0,0
16732,0,1
16836,0,2
16868,0,3
16915,0,0
17007,0,1
17051,0,2
17095,0,3
17187,0,0
17270,0,1
17314,0,2
17337,0,3
