step,tl_id,start_at_step,cycle_time
204,0,-1,209
455,0,208,251
733,0,459,278
978,0,737,245
1277,0,982,299
1510,0,1281,233
1737,0,1514,227
1982,0,1741,245
2227,0,1986,245
2514,0,2231,287
2828,0,2518,314
3049,0,2832,221
3237,0,3053,188
3569,0,3241,332
3946,0,3573,377
4236,0,3950,290
4652,0,4240,416
4873,0,4656,221
5058,0,4877,185
5438,0,5062,380
5692,0,5442,254
6039,0,5696,347
6377,0,6043,338
6559,0,6381,182
6810,0,6563,251
7007,0,6814,197
7246,0,7011,239
7494,0,7250,248
7829,0,7498,335
8143,0,7833,314
8490,0,8147,347
8771,0,8494,281
9025,0,8775,254
9285,0,9029,260
9527,0,9289,242
9751,0,9531,224
10074,0,9755,323
10259,0,10078,185
10540,0,10263,281
10791,0,10544,251
10985,0,10795,194
11188,0,10989,203
11358,0,11192,170
11768,0,11362,410
12004,0,11772,236
12138,0,12008,134
12425,0,12142,287
12832,0,12429,407
13002,0,12836,170
13295,0,13006,293
13630,0,13299,335
13881,0,13634,251
14009,0,13885,128
14329,0,14013,320
14685,0,14333,356
15041,0,14689,356
15253,0,15045,212
15495,0,15257,242
15695,0,15499,200
15973,0,15699,278
16251,0,15977,278
16544,0,16255,293
16801,0,16548,257
17055,0,16805,254
17207,0,17059,152
17473,0,17211,266
17805,0,17477,332
18137,0,17809,332
18394,0,18141,257
18633,0,18398,239
18902,0,18637,269
19171,0,18906,269
19299,0,19175,128
19487,0,19303,188
19876,0,19491,389
20022,0,19880,146
20351,0,20026,329
20539,0,20355,188
20871,0,20543,332
21062,0,20875,191
21337,0,21066,275
21627,0,21341,290
21899,0,21631,272
22183,0,21903,284
22374,0,22187,191
22661,0,22378,287
22867,0,22665,206
23226,0,22871,359
23480,0,23230,254
23626,0,23484,146
23832,0,23630,206
24050,0,23836,218
24406,0,24054,356
24720,0,24410,314
24899,0,24724,179
25180,0,24903,281
25509,0,25184,329
25853,0,25513,344
26098,0,25857,245
26364,0,26102,266
26519,0,26368,155
26830,0,26523,311
27033,0,26834,203
27248,0,27037,215
27526,0,27252,278
27870,0,27530,344
28208,0,27874,338
28540,0,28212,332
28767,0,28544,227
29006,0,28771,239
29077,0,29010,71
29184,0,29081,107
29438,0,29188,254
29650,0,29442,212
29997,0,29654,347
30266,0,30001,269
30559,0,30270,293
30741,0,30563,182
30890,0,30745,149
31207,0,30894,317
31554,0,31211,347
31769,0,31558,215
31999,0,31773,230
32250,0,32003,251
32546,0,32254,296
