step,tl_id,start_at_step,cycle_time
123,0,-1,128
278,0,127,155
439,0,282,161
729,0,443,290
845,0,733,116
1138,0,849,293
1392,0,1142,254
1604,0,1396,212
1945,0,1608,341
2250,0,1949,305
2483,0,2254,233
2809,0,2487,326
3096,0,2813,287
3344,0,3100,248
3571,0,3348,227
3846,0,3575,275
4046,0,3850,200
4234,0,4050,188
4413,0,4238,179
4727,0,4417,314
5053,0,4731,326
5229,0,5057,176
5549,0,5233,320
5779,0,5553,230
6102,0,5783,323
6449,0,6106,347
6694,0,6453,245
7110,0,6698,416
7247,0,7114,137
7594,0,7251,347
7773,0,7598,179
8027,0,7777,254
8479,0,8031,452
8808,0,8483,329
9032,0,8812,224
9208,0,9036,176
9495,0,9212,287
9716,0,9499,221
9910,0,9720,194
10185,0,9914,275
10439,0,10189,254
10723,0,10443,284
10965,0,10727,242
11168,0,10969,203
11497,0,11172,329
11814,0,11501,317
12047,0,11818,233
12304,0,12051,257
12519,0,12308,215
12731,0,12523,212
12862,0,12735,131
13071,0,12866,209
13322,0,13075,251
13558,0,13326,236
14001,0,13562,443
14291,0,14005,290
14482,0,14295,191
14733,0,14486,251
15062,0,14737,329
15388,0,15066,326
15636,0,15392,248
15854,0,15640,218
16111,0,15858,257
16449,0,16115,338
16673,0,16453,224
16951,0,16677,278
17292,0,16955,341
17609,0,17296,317
17857,0,17613,248
18120,0,17861,263
18293,0,18124,173
18541,0,18297,248
18852,0,18545,311
19034,0,18856,182
19294,0,19038,260
19497,0,19298,203
19838,0,19501,341
20149,0,19842,311
20538,0,20153,389
20837,0,20542,299
21049,0,20841,212
21279,0,21053,230
21467,0,21283,188
21631,0,21471,164
21771,0,21635,140
22067,0,21775,296
22402,0,22071,335
22548,0,22406,146
22850,0,22552,302
23092,0,22854,242
23415,0,23096,323
23663,0,23419,248
23827,0,23667,164
24033,0,23831,206
24305,0,24037,272
24559,0,24309,254
24897,0,24563,338
25085,0,24901,188
25444,0,25089,359
25671,0,25448,227
25967,0,25675,296
26410,0,25971,443
26733,0,26414,323
27050,0,26737,317
27343,0,27054,293
27594,0,27347,251
27866,0,27598,272
28108,0,27870,242
28425,0,28112,317
28679,0,28429,254
28891,0,28683,212
29058,0,28895,167
29381,0,29062,323
29779,0,29385,398
30087,0,29783,308
30266,0,30091,179
30550,0,30270,284
30819,0,30554,269
31130,0,30823,311
31429,0,31134,299
31641,0,31433,212
31949,0,31645,308
32353,0,31953,404
