step,tl_id,start_at_step,cycle_time
318,0,-1,323
635,0,322,317
955,0,639,320
1239,0,959,284
1664,0,1243,425
1900,0,1668,236
2187,0,1904,287
2516,0,2191,329
2803,0,2520,287
3129,0,2807,326
3218,0,3133,89
3415,0,3222,197
3783,0,3419,368
4085,0,3787,302
4357,0,4089,272
4659,0,4361,302
4985,0,4663,326
5194,0,4989,209
5442,0,5198,248
5687,0,5446,245
5878,0,5691,191
6165,0,5882,287
6374,0,6169,209
6622,0,6378,248
6873,0,6626,251
7247,0,6877,374
7489,0,7251,242
7701,0,7493,212
8006,0,7705,305
8254,0,8010,248
8505,0,8258,251
8744,0,8509,239
9061,0,8748,317
9396,0,9065,335
9773,0,9400,377
10024,0,9777,251
10257,0,10028,233
10532,0,10261,275
10729,0,10536,197
10989,0,10733,260
11330,0,10993,341
11704,0,11334,374
12030,0,11708,326
12308,0,12034,278
12505,0,12312,197
12753,0,12509,248
13091,0,12757,338
13363,0,13095,272
13683,0,13367,320
14075,0,13687,392
14230,0,14079,155
14538,0,14234,308
14855,0,14542,317
15211,0,14859,356
15519,0,15215,308
15746,0,15523,227
16069,0,15750,323
16371,0,16073,302
16751,0,16375,380
17014,0,16755,263
17325,0,17018,311
17522,0,17329,197
17779,0,17526,257
18177,0,17783,398
18530,0,18181,353
18784,0,18534,254
18900,0,18788,116
19115,0,18904,215
19390,0,19119,275
19590,0,19394,200
19811,0,19594,221
19990,0,19815,179
20310,0,19994,320
20510,0,20314,200
20761,0,20514,251
21033,0,20765,272
21317,0,21037,284
21556,0,21321,239
21825,0,21560,269
22160,0,21829,335
22462,0,22164,302
22785,0,22466,323
23090,0,22789,305
23509,0,23094,419
23682,0,23513,173
23846,0,23686,164
24124,0,23850,278
24327,0,24128,203
24668,0,24331,341
25045,0,24672,377
25242,0,25049,197
25445,0,25246,203
25711,0,25449,266
25956,0,25715,245
26225,0,25960,269
26446,0,26229,221
26661,0,26450,215
26987,0,26665,326
27238,0,26991,251
27540,0,27242,302
27821,0,27544,281
28174,0,27825,353
28566,0,28178,392
28796,0,28570,230
29131,0,28800,335
29388,0,29135,257
29741,0,29392,353
29995,0,29745,254
30357,0,29999,362
30578,0,30361,221
30904,0,30582,326
31263,0,30908,359
31481,0,31267,218
31633,0,31485,152
31746,0,31637,113
31994,0,31750,248
32320,0,31998,326
