step,tl_id,start_at_step,cycle_time
276,0,-1,281
521,0,280,245
805,0,525,284
1068,0,809,263
1355,0,1072,287
1669,0,1359,314
1917,0,1673,248
2240,0,1921,323
2461,0,2244,221
2778,0,2465,317
3140,0,2782,362
3346,0,3144,206
3750,0,3350,404
3986,0,3754,236
4216,0,3990,230
4446,0,4220,230
4739,0,4450,293
4915,0,4743,176
5229,0,4919,314
5561,0,5233,332
5797,0,5565,236
6102,0,5801,305
6488,0,6106,386
6826,0,6492,338
7167,0,6830,341
7478,0,7171,311
7690,0,7482,212
7890,0,7694,200
8126,0,7894,236
8482,0,8130,356
8817,0,8486,335
9089,0,8821,272
9325,0,9093,236
9687,0,9329,362
9947,0,9691,260
10132,0,9951,185
10428,0,10136,296
10616,0,10432,188
10810,0,10620,194
11070,0,10814,260
11348,0,11074,278
11707,0,11352,359
11886,0,11711,179
12098,0,11890,212
12478,0,12102,380
12798,0,12482,320
13091,0,12802,293
13519,0,13095,428
13791,0,13523,272
14114,0,13795,323
14407,0,14118,293
14673,0,14411,266
14915,0,14677,242
15271,0,14919,356
15525,0,15275,254
15779,0,15529,254
15994,0,15783,215
16299,0,15998,305
16649,0,16303,350
16831,0,16653,182
17082,0,16835,251
17342,0,17086,260
17638,0,17346,296
17883,0,17642,245
18269,0,17887,386
18514,0,18273,245
18789,0,18518,275
19052,0,18793,263
19345,0,19056,293
19500,0,19349,155
19832,0,19504,332
20212,0,19836,380
20526,0,20216,314
20831,0,20530,305
21109,0,20835,278
21285,0,21113,176
21644,0,21289,359
21832,0,21648,188
22110,0,21836,278
22361,0,22114,251
22555,0,22365,194
22929,0,22559,374
23171,0,22933,242
23458,0,23175,287
23640,0,23462,182
23942,0,23644,302
24181,0,23946,239
24468,0,24185,287
24704,0,24472,236
25009,0,24708,305
25257,0,25013,248
25595,0,25261,338
25921,0,25599,326
26106,0,25925,185
26282,0,26110,176
26383,0,26286,101
26598,0,26387,215
26885,0,26602,287
27091,0,26889,206
27375,0,27095,284
27629,0,27379,254
27952,0,27633,323
28173,0,27956,221
28304,0,28177,131
28669,0,28308,365
28989,0,28673,320
29309,0,28993,320
29389,0,29313,80
29679,0,29393,290
29957,0,29683,278
30295,0,29961,338
30630,0,30299,335
30887,0,30634,257
31210,0,30891,323
31557,0,31214,347
31886,0,31561,329
32125,0,31890,239
32286,0,32129,161
32567,0,32290,281
