step,tl_id,new_state
21,0,1
116,0,2
175,0,3
243,0,0
311,0,1
358,0,2
474,0,3
539,0,0
577,0,1
630,0,2
671,0,3
772,0,0
828,0,1
926,0,2
1036,0,3
1098,0,0
1208,0,1
1225,0,2
1242,0,3
1355,0,0
1453,0,1
1506,0,2
1553,0,3
1654,0,0
1665,0,1
1757,0,2
1774,0,3
1878,0,0
1937,0,1
2017,0,2
2082,0,3
2168,0,0
2245,0,1
2358,0,2
2390,0,3
2512,0,0
2571,0,1
2663,0,2
2689,0,3
2763,0,0
2822,0,1
2863,0,2
2964,0,3
3014,0,0
3043,0,1
3072,0,2
3185,0,3
3232,0,0
3270,0,1
3311,0,2
3328,0,3
3417,0,0
3515,0,1
3637,0,2
3666,0,3
3692,0,0
3778,0,1
3801,0,2
3839,0,3
3937,0,0
3960,0,1
3974,0,2
4072,0,3
4113,0,0
4190,0,1
4240,0,2
4305,0,3
4328,0,0
4423,0,1
4536,0,2
4586,0,3
4663,0,0
4773,0,1
4784,0,2
4867,0,3
4980,0,0
5030,0,1
5122,0,2
5193,0,3
5291,0,0
5338,0,1
5421,0,2
5486,0,3
5566,0,0
5595,0,1
5660,0,2
5743,0,3
5793,0,0
5882,0,1
5998,0,2
6072,0,3
6110,0,0
6163,0,1
6210,0,2
6260,0,3
6274,0,0
6300,0,1
6344,0,2
6424,0,3
6492,0,0
6503,0,1
6592,0,2
6615,0,3
6677,0,0
6793,0,1
6837,0,2
6878,0,3
6928,0,0
6966,0,1
7031,0,2
7138,0,3
7218,0,0
7241,0,1
7294,0,2
7320,0,3
7409,0,0
7501,0,1
7545,0,2
7637,0,3
7759,0,0
7833,0,1
7925,0,2
7981,0,3
8016,0,0
8090,0,1
8179,0,2
8220,0,3
8240,0,0
8290,0,1
8328,0,2
8360,0,3
8392,0,0
8409,0,1
8426,0,2
8518,0,3
8547,0,0
8588,0,1
8614,0,2
8688,0,3
8702,0,0
8803,0,1
8847,0,2
8882,0,3
8938,0,0
8988,0,1
9041,0,2
9085,0,3
9174,0,0
9287,0,1
9379,0,2
9441,0,3
9524,0,0
9565,0,1
9609,0,2
9620,0,3
9649,0,0
9702,0,1
9806,0,2
9862,0,3
9981,0,0
10052,0,1
10066,0,2
10140,0,3
10208,0,0
10318,0,1
10368,0,2
10403,0,3
10429,0,0
10494,0,1
10529,0,2
10645,0,3
10710,0,0
10721,0,1
10828,0,2
10950,0,3
11030,0,0
11086,0,1
11100,0,2
11141,0,3
11227,0,0
11238,0,1
11291,0,2
11362,0,3
11421,0,0
11504,0,1
11569,0,2
11667,0,3
11693,0,0
11764,0,1
11787,0,2
11849,0,3
11872,0,0
11991,0,1
12038,0,2
12082,0,3
12198,0,0
12290,0,1
12379,0,2
12432,0,3
12482,0,0
12514,0,1
12594,0,2
12695,0,3
12781,0,0
12831,0,1
12863,0,2
12913,0,3
12987,0,0
13070,0,1
13183,0,2
13293,0,3
13370,0,0
13408,0,1
13440,0,2
13481,0,3
13498,0,0
13578,0,1
13652,0,2
13735,0,3
13746,0,0
13832,0,1
13843,0,2
13866,0,3
13937,0,0
13978,0,1
14013,0,2
14054,0,3
14137,0,0
14148,0,1
14228,0,2
14296,0,3
14418,0,0
14435,0,1
14458,0,2
14532,0,3
14651,0,0
14767,0,1
14829,0,2
14906,0,3
14938,0,0
15015,0,1
15122,0,2
15214,0,3
15234,0,0
15350,0,1
15436,0,2
15456,0,3
15563,0,0
15670,0,1
15777,0,2
15806,0,3
15859,0,0
15870,0,1
15911,0,2
15982,0,3
16071,0,0
16148,0,1
16207,0,2
16245,0,3
16310,0,0
16339,0,1
16458,0,2
16532,0,3
16573,0,0
16686,0,1
16721,0,2
16834,0,3
16950,0,0
17054,0,1
17086,0,2
17178,0,3
17198,0,0
17299,0,1
17358,0,2
17459,0,3
17578,0,0
17616,0,1
17660,0,2
17686,0,3
17775,0,0
17795,0,1
17815,0,2
17829,0,3
17930,0,0
17950,0,1
18006,0,2
18128,0,3
18193,0,0
18213,0,1
18275,0,2
18355,0,3
18426,0,0
18509,0,1
18589,0,2
18609,0,3
18641,0,0
18685,0,1
18756,0,2
18863,0,3
18877,0,0
18996,0,1
19082,0,2
19135,0,3
19170,0,0
19217,0,1
19339,0,2
19374,0,3
19490,0,0
19579,0,1
19680,0,2
19763,0,3
19816,0,0
19896,0,1
19949,0,2
19984,0,3
20034,0,0
20138,0,1
20188,0,2
20250,0,3
20348,0,0
20410,0,1
20463,0,2
20477,0,3
20491,0,0
20601,0,1
20624,0,2
20734,0,3
20781,0,0
20876,0,1
20947,0,2
21057,0,3
21077,0,0
21124,0,1
21168,0,2
21251,0,3
21268,0,0
21333,0,1
21452,0,2
21472,0,3
21531,0,0
21653,0,1
21673,0,2
21744,0,3
21758,0,0
21808,0,1
21891,0,2
21962,0,3
22084,0,0
22107,0,1
22142,0,2
22198,0,3
22296,0,0
22361,0,1
22423,0,2
22464,0,3
22505,0,0
22534,0,1
22581,0,2
22604,0,3
22633,0,0
22731,0,1
22745,0,2
22846,0,3
22962,0,0
23027,0,1
23119,0,2
23172,0,3
23231,0,0
23278,0,1
23325,0,2
23411,0,3
23425,0,0
23547,0,1
23573,0,2
23668,0,3
23730,0,0
23846,0,1
23884,0,2
23991,0,3
24077,0,0
24094,0,1
24180,0,2
24254,0,3
24361,0,0
24417,0,1
24428,0,2
24457,0,3
24576,0,0
24671,0,1
24784,0,2
24861,0,3
24959,0,0
25000,0,1
25023,0,2
25091,0,3
25201,0,0
25275,0,1
25346,0,2
25429,0,3
25506,0,0
25523,0,1
25618,0,2
25638,0,3
25694,0,0
25777,0,1
25794,0,2
25907,0,3
25933,0,0
25950,0,1
25988,0,2
26053,0,3
26142,0,0
26258,0,1
26356,0,2
26463,0,3
26504,0,0
26608,0,1
26649,0,2
26720,0,3
26800,0,0
26859,0,1
26909,0,2
27025,0,3
27069,0,0
27146,0,1
27190,0,2
27288,0,3
27407,0,0
27499,0,1
27528,0,2
27620,0,3
27736,0,0
27765,0,1
27830,0,2
27856,0,3
27906,0,0
27998,0,1
28054,0,2
28098,0,3
28193,0,0
28225,0,1
28251,0,2
28268,0,3
28384,0,0
28416,0,1
28499,0,2
28528,0,3
28608,0,0
28697,0,1
28732,0,2
28764,0,3
28814,0,0
28864,0,1
28890,0,2
29012,0,3
29026,0,0
29046,0,1
29168,0,2
29266,0,3
29277,0,0
29390,0,1
29479,0,2
29553,0,3
29630,0,0
29716,0,1
29802,0,2
29876,0,3
29974,0,0
30051,0,1
30095,0,2
30199,0,3
30291,0,0
30371,0,1
30493,0,2
30600,0,3
30659,0,0
30775,0,1
30834,0,2
30875,0,3
30955,0,0
31038,0,1
31058,0,2
31150,0,3
31248,0,0
31349,0,1
31387,0,2
31473,0,3
31499,0,0
31510,0,1
31524,0,2
31646,0,3
31681,0,0
31692,0,1
31778,0,2
31834,0,3
31926,0,0
31967,0,1
32050,0,2
32085,0,3
32156,0,0
32176,0,1
32244,0,2
32330,0,3
32404,0,0
32484,0,1
32591,0,2
