step,tl_id,start_at_step,cycle_time
258,0,-1,263
524,0,262,266
694,0,528,170
1014,0,698,320
1301,0,1018,287
1612,0,1305,311
1950,0,1616,338
2258,0,1954,308
2521,0,2262,263
2709,0,2525,188
2990,0,2713,281
3193,0,2994,203
3369,0,3197,176
3581,0,3373,212
3814,0,3585,233
4200,0,3818,386
4517,0,4204,317
4813,0,4521,296
5073,0,4817,260
5426,0,5077,353
5740,0,5430,314
6042,0,5744,302
6356,0,6046,314
6685,0,6360,329
6855,0,6689,170
7181,0,6859,326
7489,0,7185,308
7677,0,7493,188
7913,0,7681,236
8227,0,7917,314
8517,0,8231,290
8837,0,8521,320
9145,0,8841,308
9369,0,9149,224
9629,0,9373,260
9982,0,9633,353
10311,0,9986,329
10574,0,10315,263
10825,0,10578,251
11052,0,10829,227
11288,0,11056,236
11503,0,11292,215
11754,0,11507,251
11924,0,11758,170
12115,0,11928,191
12336,0,12119,221
12506,0,12340,170
12826,0,12510,320
13104,0,12830,278
13346,0,13108,242
13516,0,13350,170
13830,0,13520,314
14201,0,13834,371
14350,0,14205,149
14682,0,14354,332
15032,0,14686,350
15241,0,15036,209
15582,0,15245,341
15821,0,15586,239
16024,0,15825,203
16251,0,16028,227
16568,0,16255,317
16831,0,16572,263
17073,0,16835,242
17429,0,17077,356
17689,0,17433,260
18012,0,17693,323
18320,0,18016,308
18535,0,18324,215
18750,0,18539,215
18980,0,18754,230
19228,0,18984,248
19515,0,19232,287
19754,0,19519,239
20008,0,19758,254
20187,0,20012,179
20381,0,20191,194
20551,0,20385,170
20889,0,20555,338
21137,0,20893,248
21448,0,21141,311
21783,0,21452,335
22088,0,21787,305
22345,0,22092,257
22572,0,22349,227
22898,0,22576,326
23140,0,22902,242
23427,0,23144,287
23654,0,23431,227
23857,0,23658,203
24147,0,23861,290
24467,0,24151,320
24736,0,24471,269
25035,0,24740,299
25313,0,25039,278
25513,0,25317,200
25716,0,25517,203
26072,0,25720,356
26332,0,26076,260
26574,0,26336,242
26780,0,26578,206
27004,0,26784,224
27252,0,27008,248
27548,0,27256,296
27856,0,27552,308
28056,0,27860,200
28379,0,28060,323
28675,0,28383,296
29010,0,28679,335
29165,0,29014,155
29485,0,29169,320
29778,0,29489,293
30044,0,29782,266
30412,0,30048,368
30696,0,30416,284
31019,0,30700,323
31414,0,31023,395
31677,0,31418,263
31877,0,31681,200
32176,0,31881,299
32481,0,32180,305
32693,0,32485,212
