step,tl_id,start_at_step,cycle_time
252,0,-1,257
488,0,256,236
688,0,492,200
873,0,692,185
1163,0,877,290
1459,0,1167,296
1737,0,1463,278
2027,0,1741,290
2221,0,2031,194
2433,0,2225,212
2585,0,2437,152
2854,0,2589,269
3063,0,2858,209
3329,0,3067,266
3628,0,3333,299
3762,0,3632,134
4106,0,3766,344
4288,0,4110,182
4452,0,4292,164
4694,0,4456,242
4912,0,4698,218
5145,0,4916,233
5489,0,5149,344
5776,0,5493,287
5994,0,5780,218
6287,0,5998,293
6553,0,6291,266
6840,0,6557,287
7019,0,6844,179
7267,0,7023,248
7470,0,7271,203
7835,0,7474,365
8116,0,7839,281
8439,0,8120,323
8732,0,8443,293
8971,0,8736,239
9258,0,8975,287
9569,0,9262,311
9973,0,9573,404
10185,0,9977,212
10499,0,10189,314
10681,0,10503,182
10914,0,10685,233
11258,0,10918,344
11485,0,11262,227
11694,0,11489,209
11960,0,11698,266
12187,0,11964,227
12498,0,12191,311
12785,0,12502,287
13072,0,12789,287
13350,0,13076,278
13628,0,13354,278
13957,0,13632,329
14193,0,13961,236
14528,0,14197,335
14818,0,14532,290
15087,0,14822,269
15329,0,15091,242
15613,0,15333,284
15885,0,15617,272
16160,0,15889,275
16342,0,16164,182
16560,0,16346,218
16832,0,16564,272
17176,0,16836,344
17487,0,17180,311
17708,0,17491,221
17881,0,17712,173
18141,0,17885,260
18458,0,18145,317
18670,0,18462,212
18951,0,18674,281
19160,0,18955,209
19408,0,19164,248
19713,0,19412,305
20054,0,19717,341
20398,0,20058,344
20697,0,20402,299
21104,0,20701,407
21388,0,21108,284
21660,0,21392,272
21995,0,21664,335
22240,0,21999,245
22452,0,22244,212
22619,0,22456,167
22969,0,22623,350
23283,0,22973,314
23516,0,23287,233
23749,0,23520,233
23928,0,23753,179
24158,0,23932,230
24577,0,24162,419
24855,0,24581,278
25037,0,24859,182
25357,0,25041,320
25608,0,25361,251
25874,0,25612,266
26119,0,25878,245
26454,0,26123,335
26780,0,26458,326
27061,0,26784,281
27399,0,27065,338
27629,0,27403,230
28036,0,27633,407
28236,0,28040,200
28463,0,28240,227
28687,0,28467,224
28977,0,28691,290
29192,0,28981,215
29482,0,29196,290
29694,0,29486,212
29900,0,29698,206
30061,0,29904,161
30228,0,30065,167
30479,0,30232,251
30835,0,30483,356
31116,0,30839,281
31376,0,31120,260
31627,0,31380,251
31905,0,31631,278
32102,0,31909,197
32374,0,32106,272
32568,0,32378,194
