step,tl_id,start_at_step,cycle_time
174,0,-1,179
425,0,178,251
574,0,429,149
846,0,578,272
1007,0,850,161
1186,0,1011,179
1542,0,1190,356
1919,0,1546,377
2113,0,1923,194
2403,0,2117,290
2714,0,2407,311
2863,0,2718,149
3072,0,2867,209
3260,0,3076,188
3508,0,3264,248
3666,0,3512,158
3980,0,3670,314
4195,0,3984,215
4578,0,4199,383
4868,0,4582,290
5125,0,4872,257
5460,0,5129,335
5627,0,5464,167
5944,0,5631,317
6201,0,5948,257
6335,0,6205,134
6727,0,6339,392
6930,0,6731,203
7247,0,6934,317
7606,0,7251,359
8010,0,7610,404
8327,0,8014,317
8659,0,8331,332
9015,0,8663,356
9194,0,9019,179
9424,0,9198,230
9675,0,9428,251
9875,0,9679,200
10084,0,9879,209
10356,0,10088,272
10550,0,10360,194
10864,0,10554,314
11115,0,10868,251
11423,0,11119,308
11653,0,11427,230
11844,0,11657,191
12233,0,11848,389
12433,0,12237,200
12723,0,12437,290
12929,0,12727,206
13219,0,12933,290
13518,0,13223,299
13832,0,13522,314
14050,0,13836,218
14412,0,14054,362
14702,0,14416,290
14992,0,14706,290
15315,0,14996,323
15683,0,15319,368
15898,0,15687,215
16170,0,15902,272
16460,0,16174,290
16744,0,16464,284
16920,0,16748,176
17219,0,16924,299
17458,0,17223,239
17709,0,17462,251
18059,0,17713,350
18274,0,18063,215
18564,0,18278,290
18776,0,18568,212
19075,0,18780,299
19335,0,19079,260
19658,0,19339,323
20050,0,19662,392
20316,0,20054,266
20639,0,20320,323
20893,0,20643,254
21183,0,20897,290
21476,0,21187,293
21745,0,21480,269
21942,0,21749,197
22229,0,21946,287
22468,0,22233,239
22668,0,22472,200
22916,0,22672,248
23206,0,22920,290
23553,0,23210,347
23909,0,23557,356
24190,0,23913,281
24444,0,24194,254
24686,0,24448,242
25012,0,24690,326
25215,0,25016,203
25373,0,25219,158
25753,0,25377,380
26112,0,25757,359
26321,0,26116,209
26569,0,26325,248
26787,0,26573,218
27053,0,26791,266
27406,0,27057,353
27591,0,27410,185
27758,0,27595,167
27910,0,27762,152
28218,0,27914,308
28454,0,28222,236
28810,0,28458,356
29133,0,28814,323
29441,0,29137,308
29686,0,29445,245
29970,0,29690,284
30191,0,29974,221
30505,0,30195,314
30690,0,30509,185
30962,0,30694,272
31150,0,30966,188
31425,0,31154,275
31739,0,31429,314
31966,0,31743,227
32340,0,31970,374
