step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
124,0,54,2,70,69,0
243,0,128,3,115,114,0
311,0,247,0,64,54,0
358,0,315,1,43,33,0
399,0,362,2,37,33,0
461,0,403,3,58,46,0
580,0,465,0,115,109,0
636,0,584,1,52,42,0
689,0,640,2,49,37,0
763,0,693,3,70,61,0
804,0,767,0,37,27,0
845,0,808,1,37,36,0
934,0,849,2,85,73,0
987,0,938,3,49,40,0
1049,0,991,0,58,41,0
1075,0,1053,1,22,12,0
1104,0,1079,2,25,21,0
1145,0,1108,3,37,33,0
1168,0,1149,0,19,14,0
1269,0,1172,1,97,90,0
1391,0,1273,2,118,113,0
1417,0,1395,3,22,18,0
1533,0,1421,0,112,105,0
1583,0,1537,1,46,31,0
1681,0,1587,2,94,85,0
1785,0,1685,3,100,93,0
1838,0,1789,0,49,40,0
1885,0,1842,1,43,31,0
1971,0,1889,2,82,70,0
2000,0,1975,3,25,21,0
2092,0,2004,0,88,78,0
2214,0,2096,1,118,109,0
2330,0,2218,2,112,102,0
2398,0,2334,3,64,51,0
2514,0,2402,0,112,105,0
2534,0,2518,1,16,2,0
2584,0,2538,2,46,39,0
2634,0,2588,3,46,41,0
2726,0,2638,0,88,78,0
2818,0,2730,1,88,79,0
2844,0,2822,2,22,13,0
2927,0,2848,3,79,75,0
2938,0,2931,0,7,0,0
2970,0,2942,1,28,24,0
3083,0,2974,2,109,102,0
3142,0,3087,3,55,51,0
3252,0,3146,0,106,92,0
3341,0,3256,1,85,73,0
3436,0,3345,2,91,79,0
3480,0,3440,3,40,31,0
3554,0,3484,0,70,63,0
3628,0,3558,1,70,55,0
3654,0,3632,2,22,13,0
3680,0,3658,3,22,15,0
3802,0,3684,0,118,109,0
3924,0,3806,1,118,108,0
4046,0,3928,2,118,101,0
4141,0,4050,3,91,69,0
4251,0,4145,0,106,92,0
4283,0,4255,1,28,0,1
4330,0,4287,2,43,31,0
4386,0,4334,3,52,37,0
4499,0,4390,0,109,95,0
4549,0,4503,1,46,34,0
4602,0,4553,2,49,32,0
4622,0,4606,3,16,0,2
4672,0,4626,0,46,36,0
4731,0,4676,1,55,50,0
4805,0,4735,2,70,57,0
4897,0,4809,3,88,69,0
4959,0,4901,0,58,41,0
5048,0,4963,1,85,60,0
5152,0,5052,2,100,90,0
5163,0,5156,3,7,0,5
5177,0,5167,0,10,0,2
5233,0,5181,1,52,42,0
5250,0,5237,2,13,6,0
5357,0,5254,3,103,81,0
5398,0,5361,0,37,17,0
5412,0,5402,1,10,1,0
5483,0,5416,2,67,52,0
5566,0,5487,3,79,69,0
5658,0,5570,0,88,76,0
5756,0,5662,1,94,81,0
5812,0,5760,2,52,26,0
5925,0,5816,3,109,84,0
5987,0,5929,0,58,41,0
6082,0,5991,1,91,77,0
6156,0,6086,2,70,45,0
6245,0,6160,3,85,68,0
6268,0,6249,0,19,0,1
6321,0,6272,1,49,35,0
6437,0,6325,2,112,93,0
6469,0,6441,3,28,13,0
6570,0,6473,0,97,83,0
6692,0,6574,1,118,98,0
6763,0,6696,2,67,49,0
6789,0,6767,3,22,7,0
6908,0,6793,0,115,98,0
6931,0,6912,1,19,3,0
6960,0,6935,2,25,10,0
6989,0,6964,3,25,16,0
7078,0,6993,0,85,81,0
