step,tl_id,start_at_step,cycle_time
309,0,-1,314
575,0,313,266
835,0,579,260
1140,0,839,305
1343,0,1144,203
1606,0,1347,263
1902,0,1610,296
2171,0,1906,269
2395,0,2175,224
2592,0,2399,197
2909,0,2596,317
3199,0,2913,290
3591,0,3203,392
3761,0,3595,170
4075,0,3765,314
4269,0,4079,194
4556,0,4273,287
4732,0,4560,176
4896,0,4736,164
5129,0,4900,233
5329,0,5133,200
5523,0,5333,194
5807,0,5527,284
6100,0,5811,293
6333,0,6104,233
6614,0,6337,281
6760,0,6618,146
7080,0,6764,320
7340,0,7084,260
7702,0,7344,362
7953,0,7706,251
8294,0,7957,341
8602,0,8298,308
8808,0,8606,206
9038,0,8812,230
9244,0,9042,206
9441,0,9248,197
9674,0,9445,233
9982,0,9678,308
10212,0,9986,230
10433,0,10216,221
10663,0,10437,230
10953,0,10667,290
11279,0,10957,326
11548,0,11283,269
11778,0,11552,230
12158,0,11782,380
12355,0,12162,197
12630,0,12359,275
12962,0,12634,332
13246,0,12966,284
13599,0,13250,353
13889,0,13603,290
14125,0,13893,236
14487,0,14129,362
14810,0,14491,323
15223,0,14814,413
15546,0,15227,323
15806,0,15550,260
16102,0,15810,296
16326,0,16106,224
16673,0,16330,347
16954,0,16677,281
17118,0,16958,164
17447,0,17122,329
17806,0,17451,359
18003,0,17810,197
18338,0,18007,335
18619,0,18342,281
18906,0,18623,287
19100,0,18910,194
19387,0,19104,287
19704,0,19391,317
19976,0,19708,272
20287,0,19980,311
20550,0,20291,263
20780,0,20554,230
20977,0,20784,197
21198,0,20981,221
21467,0,21202,269
21748,0,21471,281
22134,0,21752,386
22364,0,22138,230
22525,0,22368,161
22641,0,22529,116
23003,0,22645,362
23209,0,23007,206
23391,0,23213,182
23609,0,23395,218
23989,0,23613,380
24195,0,23993,206
24365,0,24199,170
24541,0,24369,176
24846,0,24545,305
25085,0,24850,239
25489,0,25089,404
25755,0,25493,266
26096,0,25759,341
26371,0,26100,275
26574,0,26375,203
26774,0,26578,200
26968,0,26778,194
27231,0,26972,263
27542,0,27235,311
27808,0,27546,266
28002,0,27812,194
28277,0,28006,275
28570,0,28281,293
28725,0,28574,155
29015,0,28729,290
29380,0,29019,365
29676,0,29384,296
29963,0,29680,287
30232,0,29967,269
30474,0,30236,242
30782,0,30478,308
31069,0,30786,287
31386,0,31073,317
31691,0,31390,305
31924,0,31695,233
32088,0,31928,164
32384,0,32092,296
