step,tl_id,start_at_step,cycle_time
228,0,-1,233
509,0,232,281
799,0,513,290
1074,0,803,275
1472,0,1078,398
1822,0,1476,350
2097,0,1826,275
2345,0,2101,248
2683,0,2349,338
3006,0,2687,323
3173,0,3010,167
3445,0,3177,272
3648,0,3449,203
3929,0,3652,281
4150,0,3933,221
4440,0,4154,290
4640,0,4444,200
5050,0,4644,410
5376,0,5054,326
5642,0,5380,266
5911,0,5646,269
6189,0,5915,278
6479,0,6193,290
6640,0,6483,161
6921,0,6644,281
7154,0,6925,233
7417,0,7158,263
7812,0,7421,395
8111,0,7816,299
8341,0,8115,230
8574,0,8345,233
8882,0,8578,308
9178,0,8886,296
9414,0,9182,236
9776,0,9418,362
10003,0,9780,227
10275,0,10007,272
10547,0,10279,272
10807,0,10551,260
11049,0,10811,242
11300,0,11053,251
11518,0,11304,218
11766,0,11522,248
12182,0,11770,416
12328,0,12186,146
12504,0,12332,176
12815,0,12508,311
13087,0,12819,272
13344,0,13091,257
13619,0,13348,275
13927,0,13623,308
14217,0,13931,290
14432,0,14221,215
14764,0,14436,332
14949,0,14768,185
15185,0,14953,236
15364,0,15189,179
15591,0,15368,227
15908,0,15595,317
16309,0,15912,401
16518,0,16313,209
16838,0,16522,320
17134,0,16842,296
17400,0,17138,266
17678,0,17404,278
17899,0,17682,221
18072,0,17903,173
18296,0,18076,224
18631,0,18300,335
18849,0,18635,218
19106,0,18853,257
19354,0,19110,248
19545,0,19358,191
19946,0,19549,401
20083,0,19950,137
20331,0,20087,248
20639,0,20335,308
20944,0,20643,305
21183,0,20948,239
21575,0,21187,392
21916,0,21579,341
22188,0,21920,272
22541,0,22192,353
22831,0,22545,290
23250,0,22835,419
23546,0,23254,296
23836,0,23550,290
23970,0,23840,134
24284,0,23974,314
24547,0,24288,263
24876,0,24551,329
25166,0,24880,290
25528,0,25170,362
25779,0,25532,251
26012,0,25783,233
26170,0,26016,158
26529,0,26174,359
26831,0,26533,302
27088,0,26835,257
27339,0,27092,251
27623,0,27343,284
27979,0,27627,356
28251,0,27983,272
28481,0,28255,230
28723,0,28485,242
29019,0,28727,296
29252,0,29023,233
29488,0,29256,236
29835,0,29492,347
30053,0,29839,218
30190,0,30057,137
30495,0,30194,305
30722,0,30499,227
31057,0,30726,335
31284,0,31061,227
31523,0,31288,239
31858,0,31527,335
32172,0,31862,314
32387,0,32176,215
