step,tl_id,start_at_step,cycle_time
267,0,-1,272
371,0,271,104
598,0,375,227
837,0,602,239
1049,0,841,212
1333,0,1053,284
1698,0,1337,365
1805,0,1702,107
2119,0,1809,314
2454,0,2123,335
2705,0,2458,251
3004,0,2709,299
3315,0,3008,311
3662,0,3319,347
3916,0,3666,254
4155,0,3920,239
4412,0,4159,257
4753,0,4416,341
5022,0,4757,269
5270,0,5026,248
5602,0,5274,332
5781,0,5606,179
6044,0,5785,263
6244,0,6048,200
6648,0,6248,404
6941,0,6652,293
7189,0,6945,248
7389,0,7193,200
7739,0,7393,350
8083,0,7743,344
8310,0,8087,227
8603,0,8314,293
8806,0,8607,203
8982,0,8810,176
9278,0,8986,296
9490,0,9282,212
9702,0,9494,212
9962,0,9706,260
10282,0,9966,320
10443,0,10286,161
10775,0,10447,332
10921,0,10779,146
11115,0,10925,194
11300,0,11119,185
11485,0,11304,185
11718,0,11489,233
11999,0,11722,281
12190,0,12003,191
12618,0,12194,428
12911,0,12622,293
13162,0,12915,251
13284,0,13166,122
13553,0,13288,269
13843,0,13557,290
14031,0,13847,188
14333,0,14035,302
14608,0,14337,275
14889,0,14612,281
15161,0,14893,272
15316,0,15165,155
15582,0,15320,266
15935,0,15586,353
16102,0,15939,167
16281,0,16106,179
16439,0,16285,158
16708,0,16443,269
17091,0,16712,383
17393,0,17095,302
17704,0,17397,311
18072,0,17708,368
18338,0,18076,266
18421,0,18342,83
18612,0,18425,191
18911,0,18616,299
19309,0,18915,398
19626,0,19313,317
19949,0,19630,323
20257,0,19953,308
20574,0,20261,317
20960,0,20578,386
21265,0,20964,305
21507,0,21269,242
21698,0,21511,191
22027,0,21702,329
22344,0,22031,317
22583,0,22348,239
22867,0,22587,284
23145,0,22871,278
23447,0,23149,302
23674,0,23451,227
24000,0,23678,326
24266,0,24004,266
24559,0,24270,293
24807,0,24563,248
25040,0,24811,233
25270,0,25044,230
25503,0,25274,233
25754,0,25507,251
25990,0,25758,236
26214,0,25994,224
26453,0,26218,239
26788,0,26457,335
26988,0,26792,200
27398,0,26992,410
27595,0,27402,197
27840,0,27599,245
28118,0,27844,278
28315,0,28122,197
28554,0,28319,239
28892,0,28558,338
29134,0,28896,242
29334,0,29138,200
29552,0,29338,218
29824,0,29556,272
29997,0,29828,173
30371,0,30001,374
30646,0,30375,275
30918,0,30650,272
31172,0,30922,254
31369,0,31176,197
31608,0,31373,239
31769,0,31612,161
32161,0,31773,392
32442,0,32165,281
