step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
88,0,66,2,22,21,0
183,0,92,3,91,90,0
212,0,187,0,25,15,0
226,0,216,1,10,3,0
282,0,230,2,52,51,0
362,0,286,3,76,69,0
418,0,366,0,52,48,0
531,0,422,1,109,102,0
590,0,535,2,55,48,0
604,0,594,3,10,6,0
642,0,608,0,34,30,0
710,0,646,1,64,63,0
781,0,714,2,67,60,0
870,0,785,3,85,81,0
902,0,874,0,28,16,0
916,0,906,1,10,9,0
978,0,920,2,58,54,0
1016,0,982,3,34,30,0
1087,0,1020,0,67,55,0
1179,0,1091,1,88,78,0
1238,0,1183,2,55,49,0
1339,0,1242,3,97,90,0
1380,0,1343,0,37,27,0
1445,0,1384,1,61,46,0
1507,0,1449,2,58,48,0
1608,0,1511,3,97,93,0
1694,0,1612,0,82,76,0
1810,0,1698,1,112,97,0
1872,0,1814,2,58,46,0
1970,0,1876,3,94,87,0
1987,0,1974,0,13,0,1
2067,0,1991,1,76,72,0
2123,0,2071,2,52,43,0
2221,0,2127,3,94,87,0
2319,0,2225,0,94,90,0
2339,0,2323,1,16,2,0
2428,0,2343,2,85,78,0
2541,0,2432,3,109,105,0
2660,0,2545,0,115,106,0
2764,0,2664,1,100,88,0
2841,0,2768,2,73,66,0
2936,0,2845,3,91,82,0
3046,0,2940,0,106,96,0
3162,0,3050,1,112,105,0
3251,0,3166,2,85,76,0
3313,0,3255,3,58,54,0
3429,0,3317,0,112,99,0
3461,0,3433,1,28,21,0
3493,0,3465,2,28,18,0
3594,0,3497,3,97,90,0
3605,0,3598,0,7,0,2
3643,0,3609,1,34,27,0
3741,0,3647,2,94,87,0
3803,0,3745,3,58,46,0
3832,0,3807,0,25,0,1
3945,0,3836,1,109,99,0
4004,0,3949,2,55,40,0
4099,0,4008,3,91,76,0
4149,0,4103,0,46,34,0
4226,0,4153,1,73,61,0
