step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_1_0_0_1,12,0.49688248204309654
54,0,0_1_0_0_1,1_0_1_0_2,8,0.573980779462623
149,0,1_0_1_0_2,1_1_0_1_3,30,0.5781773743016759
256,0,1_1_0_1_3,2_2_1_1_0,34,0.8407073024740622
318,0,2_2_1_1_0,0_2_1_1_1,19,0.8969423383878692
437,0,0_2_1_1_1,1_0_1_2_2,38,0.7063248204309657
454,0,1_0_1_2_2,1_0_0_2_3,4,0.9500598563447725
492,0,1_0_0_2_3,1_1_1_0_0,11,0.5344124102154828
542,0,1_1_1_0_0,0_1_1_1_1,15,0.6219124102154828
556,0,0_1_1_1_1,0_0_1_1_2,3,0.6750299281723863
585,0,0_0_1_1_2,1_1_0_1_3,8,0.5281474461292897
692,0,1_1_0_1_3,1_1_1_0_0,34,0.5750598563447725
721,0,1_1_1_0_0,0_1_2_1_1,8,0.903177374301676
816,0,0_1_2_1_1,1_0_2_1_2,30,0.5719423383878691
854,0,1_0_2_1_2,1_0_0_1_3,11,0.8562948922585794
877,0,1_0_0_1_3,2_0_0_0_0,6,0.6250299281723863
987,0,2_0_0_0_0,1_1_1_1_1,35,0.5500598563447725
1013,0,1_1_1_1_1,1_0_2_1_2,7,0.9094423383878691
1126,0,1_0_2_1_2,2_1_0_2_3,36,0.5532073024740622
1167,0,2_1_0_2_3,2_2_0_0_0,12,0.921942338387869
1202,0,2_2_0_0_0,0_2_0_1_1,10,0.6312948922585795
1282,0,0_2_0_1_1,1_0_1_1_2,25,0.6125299281723863
1353,0,1_0_1_1_2,1_1_0_1_3,22,0.7937948922585794
1463,0,1_1_0_1_3,2_2_1_0_0,35,0.7438248204309656
1576,0,2_2_1_0_0,0_3_2_1_1,36,0.8938547486033519
1608,0,0_3_2_1_1,1_0_2_1_2,9,0.9250598563447725
1634,0,1_0_2_1_2,1_1_0_1_3,7,0.5937948922585794
1741,0,1_1_0_1_3,1_2_1_0_0,34,0.559442338387869
1755,0,1_2_1_0_0,0_2_1_0_1,3,0.9062948922585795
1841,0,0_2_1_0_1,1_0_2_1_2,27,0.5094423383878691
1951,0,1_0_2_1_2,2_1_0_1_3,35,0.809442338387869
2031,0,2_1_0_1_3,2_1_1_0_0,25,0.9094423383878691
2102,0,2_1_1_0_0,0_2_1_1_1,22,0.7875598563447725
2164,0,0_2_1_1_1,1_1_2_1_2,19,0.7500598563447726
2187,0,1_1_2_1_2,1_1_0_1_3,6,0.7219124102154828
2225,0,1_1_0_1_3,1_1_0_0_0,11,0.5625299281723863
2242,0,1_1_0_0_0,0_1_1_0_1,4,0.6250299281723863
2334,0,0_1_1_0_1,1_0_1_1_2,29,0.5312948922585794
2414,0,1_0_1_1_2,1_1_0_1_3,25,0.8437948922585794
2437,0,1_1_0_1_3,1_2_1_0_0,6,0.790677374301676
2514,0,1_2_1_0_0,0_2_1_1_1,24,0.5531773743016759
2546,0,0_2_1_1_1,1_0_1_1_2,9,0.7844124102154828
2566,0,1_0_1_1_2,1_1_0_1_3,5,0.6000299281723862
2589,0,1_1_0_1_3,1_1_1_0_0,6,0.5500299281723863
2615,0,1_1_1_0_0,0_1_1_0_1,7,0.5656474461292897
2728,0,0_1_1_0_1,1_0_1_1_2,36,0.5625598563447726
2754,0,1_0_1_1_2,1_1_0_1_3,7,0.9281773743016759
2858,0,1_1_0_1_3,2_1_1_0_0,33,0.559442338387869
2887,0,2_1_1_0_0,0_1_1_1_1,8,0.8937948922585794
2940,0,0_1_1_1_1,1_0_1_1_2,16,0.5812948922585794
2975,0,1_0_1_1_2,1_0_0_1_3,10,0.6844124102154828
3067,0,1_0_0_1_3,2_1_1_0_0,29,0.6000598563447725
3174,0,2_1_1_0_0,0_2_2_0_1,34,0.8375598563447726
3224,0,0_2_2_0_1,1_0_2_0_2,15,0.903177374301676
3310,0,1_0_2_0_2,1_1_0_1_3,27,0.6719124102154828
3333,0,1_1_0_1_3,1_1_1_0_0,6,0.8219124102154829
3404,0,1_1_1_0_0,0_1_1_1_1,22,0.5531773743016759
3475,0,0_1_1_1_1,1_0_2_1_2,22,0.7500598563447726
3540,0,1_0_2_1_2,2_1_0_2_3,20,0.7438248204309656
3632,0,2_1_0_2_3,2_1_1_0_0,29,0.7157073024740622
3670,0,2_1_1_0_0,0_1_2_1_1,11,0.8344423383878692
3684,0,0_1_2_1_1,1_0_2_1_2,3,0.6125598563447725
3737,0,1_0_2_1_2,2_1_0_2_3,16,0.5063248204309657
3766,0,2_1_0_2_3,2_1_1_0_0,8,0.6719423383878691
3804,0,2_1_1_0_0,0_1_1_1_1,11,0.5812948922585794
3878,0,0_1_1_1_1,1_0_2_2_2,23,0.6000897845171589
3997,0,1_0_2_2_2,2_2_0_3_3,38,0.7313846767757382
4110,0,2_2_0_3_3,2_3_1_0_0,36,0.9251197126895451
4166,0,2_3_1_0_0,0_4_1_1_1,17,0.9032372306464485
4186,0,0_4_1_1_1,0_1_1_2_2,5,0.6813248204309658
4206,0,0_1_1_2_2,1_2_0_2_3,5,0.5219722665602553
4292,0,1_2_0_2_3,2_3_2_0_0,27,0.5095021947326417
4303,0,2_3_2_0_0,1_3_2_1_1,2,0.7876197126895451
4344,0,1_3_2_1_1,1_0_2_1_2,12,0.4938248204309657
4421,0,1_0_2_1_2,3_1_1_2_3,24,0.606354748603352
4456,0,3_1_1_2_3,3_1_1_0_0,10,0.7594722665602553
4473,0,3_1_1_0_0,1_1_1_1_1,4,0.5969423383878691
4586,0,1_1_1_1_1,2_0_3_3_2,36,0.49076715881883476
4627,0,2_0_3_3_2,3_0_0_3_3,12,0.9032372306464485
4698,0,3_0_0_3_3,3_1_1_0_0,22,0.6094722665602554
4709,0,3_1_1_0_0,2_1_1_1_1,2,0.7407073024740622
4756,0,2_1_1_1_1,3_0_2_2_2,14,0.4782372306464485
4803,0,3_0_2_2_2,3_1_0_2_3,14,0.6220021947326416
4916,0,3_1_0_2_3,4_3_2_0_0,36,0.6032970869912211
4957,0,4_3_2_0_0,0_3_2_1_1,12,0.900119712689545
5043,0,0_3_2_1_1,1_0_2_1_2,27,0.6125897845171588
5093,0,1_0_2_1_2,2_0_0_3_3,15,0.8032073024740622
5149,0,2_0_0_3_3,2_1_1_0_0,17,0.6563248204309657
5271,0,2_1_1_0_0,0_3_2_2_1,39,0.6595021947326417
5318,0,0_3_2_2_1,1_0_2_3_2,14,0.9438547486033521
5392,0,1_0_2_3_2,2_1_0_3_3,23,0.631354748603352
5493,0,2_1_0_3_3,3_2_2_0_0,32,0.7345021947326416
5567,0,3_2_2_0_0,0_2_3_1_1,23,0.8532372306464485
5626,0,0_2_3_1_1,2_0_3_2_2,18,0.7313846767757382
5658,0,2_0_3_2_2,2_1_0_2_3,9,0.6875897845171588
5780,0,2_1_0_2_3,3_3_2_0_0,39,0.5501496408619313
