step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
112,0,96,2,16,15,0
219,0,116,3,103,102,0
332,0,223,0,109,100,0
424,0,336,1,88,79,0
450,0,428,2,22,15,0
494,0,454,3,40,27,0
607,0,498,0,109,103,0
651,0,611,1,40,31,0
689,0,655,2,34,27,0
799,0,693,3,106,99,0
885,0,803,0,82,73,0
902,0,889,1,13,12,0
934,0,906,2,28,16,0
1032,0,938,3,94,84,0
1154,0,1036,0,118,105,0
1237,0,1158,1,79,67,0
1335,0,1241,2,94,87,0
1406,0,1339,3,67,60,0
1432,0,1410,0,22,16,0
1506,0,1436,1,70,61,0
1541,0,1510,2,31,24,0
1624,0,1545,3,79,75,0
1686,0,1628,0,58,51,0
1748,0,1690,1,58,48,0
1771,0,1752,2,19,12,0
1794,0,1775,3,19,12,0
1907,0,1798,0,109,105,0
1918,0,1911,1,7,6,0
1944,0,1922,2,22,12,0
2033,0,1948,3,85,80,0
2047,0,2037,0,10,9,0
2160,0,2051,1,109,102,0
2234,0,2164,2,70,60,0
2347,0,2238,3,109,105,0
2364,0,2351,0,13,9,0
2429,0,2368,1,61,50,0
2449,0,2433,2,16,9,0
2523,0,2453,3,70,69,0
2546,0,2527,0,19,14,0
2620,0,2550,1,70,66,0
2742,0,2624,2,118,111,0
2837,0,2746,3,91,81,0
2878,0,2841,0,37,23,0
2931,0,2882,1,49,40,0
3032,0,2935,2,97,90,0
3124,0,3036,3,88,79,0
3144,0,3128,0,16,0,1
3266,0,3148,1,118,108,0
3334,0,3270,2,64,52,0
3357,0,3338,3,19,18,0
3407,0,3361,0,46,36,0
3448,0,3411,1,37,30,0
3471,0,3452,2,19,15,0
3485,0,3475,3,10,5,0
3550,0,3489,0,61,60,0
3600,0,3554,1,46,41,0
3650,0,3604,2,46,42,0
3688,0,3654,3,34,27,0
3726,0,3692,0,34,24,0
3842,0,3730,1,112,108,0
3883,0,3846,2,37,19,0
3942,0,3887,3,55,37,0
3968,0,3946,0,22,8,0
4072,0,3972,1,100,89,0
4143,0,4076,2,67,55,0
4232,0,4147,3,85,63,0
4276,0,4236,0,40,26,0
4368,0,4280,1,88,65,0
4481,0,4372,2,109,91,0
4594,0,4485,3,109,97,0
4662,0,4598,0,64,34,0
4718,0,4666,1,52,38,0
4816,0,4722,2,94,76,0
4839,0,4820,3,19,0,1
4871,0,4843,0,28,16,0
4990,0,4875,1,115,103,0
5037,0,4994,2,43,35,0
5105,0,5041,3,64,50,0
5158,0,5109,0,49,36,0
5199,0,5162,1,37,25,0
5315,0,5203,2,112,102,0
5398,0,5319,3,79,60,0
5472,0,5402,0,70,54,0
5501,0,5476,1,25,10,0
5581,0,5505,2,76,56,0
5598,0,5585,3,13,0,1
5702,0,5602,0,100,90,0
5815,0,5706,1,109,94,0
5853,0,5819,2,34,8,0
5966,0,5857,3,109,87,0
5995,0,5970,0,25,8,0
6090,0,5999,1,91,77,0
6200,0,6094,2,106,81,0
6265,0,6204,3,61,44,0
6354,0,6269,0,85,66,0
6389,0,6358,1,31,15,0
6409,0,6393,2,16,0,2
6522,0,6413,3,109,97,0
6569,0,6526,0,43,28,0
6634,0,6573,1,61,41,0
6756,0,6638,2,118,97,0
6800,0,6760,3,40,31,0
6913,0,6804,0,109,93,0
7011,0,6917,1,94,75,0
7037,0,7015,2,22,8,0
7096,0,7041,3,55,38,0
7131,0,7100,0,31,24,0
7202,0,7135,1,67,53,0
7276,0,7206,2,70,55,0
7383,0,7280,3,103,89,0
7448,0,7387,0,61,39,0
7471,0,7452,1,19,2,0
7566,0,7475,2,91,54,0
7670,0,7570,3,100,80,0
7759,0,7674,0,85,57,0
7836,0,7763,1,73,26,0
7928,0,7840,2,88,50,0
8014,0,7932,3,82,51,0
8103,0,8018,0,85,48,0
8216,0,8107,1,109,78,0
8284,0,8220,2,64,37,0
8346,0,8288,3,58,30,0
8399,0,8350,0,49,19,0
8521,0,8403,1,118,90,0
8568,0,8525,2,43,11,0
8660,0,8572,3,88,54,0
8764,0,8664,0,100,71,0
8787,0,8768,1,19,0,0
8798,0,8791,2,7,0,14
8833,0,8802,3,31,15,0
8925,0,8837,0,88,76,0
8960,0,8929,1,31,7,0
8989,0,8964,2,25,0,15
9081,0,8993,3,88,64,0
9191,0,9085,0,106,86,0
9217,0,9195,1,22,0,4
9270,0,9221,2,49,0,10
9359,0,9274,3,85,54,0
9370,0,9363,0,7,0,6
9408,0,9374,1,34,7,0
9434,0,9412,2,22,0,7
9547,0,9438,3,109,94,0
9576,0,9551,0,25,0,2
9614,0,9580,1,34,5,0
9631,0,9618,2,13,0,13
9726,0,9635,3,91,82,0
9767,0,9730,0,37,11,0
9862,0,9771,1,91,70,0
9900,0,9866,2,34,0,10
9962,0,9904,3,58,24,0
10060,0,9966,0,94,71,0
10113,0,10064,1,49,24,0
10151,0,10117,2,34,0,6
10213,0,10155,3,58,23,0
10242,0,10217,0,25,15,0
10358,0,10246,1,112,90,0
10450,0,10362,2,88,44,0
10524,0,10454,3,70,35,0
10616,0,10528,0,88,39,0
10723,0,10620,1,103,67,0
10806,0,10727,2,79,27,0
10862,0,10810,3,52,22,0
10873,0,10866,0,7,0,18
10977,0,10877,1,100,72,0
11012,0,10981,2,31,11,0
11080,0,11016,3,64,41,0
11136,0,11084,0,52,0,9
11186,0,11140,1,46,4,0
11215,0,11190,2,25,0,4
11313,0,11219,3,94,68,0
11348,0,11317,0,31,0,15
11377,0,11352,1,25,0,1
11421,0,11381,2,40,0,3
11480,0,11425,3,55,45,0
