step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
130,0,114,2,16,15,0
240,0,134,3,106,105,0
278,0,244,0,34,25,0
319,0,282,1,37,30,0
348,0,323,2,25,21,0
422,0,352,3,70,58,0
487,0,426,0,61,54,0
528,0,491,1,37,33,0
614,0,532,2,82,75,0
694,0,618,3,76,69,0
759,0,698,0,61,57,0
800,0,763,1,37,32,0
874,0,804,2,70,55,0
930,0,878,3,52,45,0
1037,0,934,0,103,88,0
1054,0,1041,1,13,3,0
1098,0,1058,2,40,30,0
1208,0,1102,3,106,99,0
1312,0,1212,0,100,93,0
1380,0,1316,1,64,50,0
1448,0,1384,2,64,57,0
1549,0,1452,3,97,96,0
1614,0,1553,0,61,56,0
1730,0,1618,1,112,95,0
1804,0,1734,2,70,58,0
1854,0,1808,3,46,39,0
1892,0,1858,0,34,20,0
1930,0,1896,1,34,33,0
1977,0,1934,2,43,36,0
2018,0,1981,3,37,33,0
2098,0,2022,0,76,75,0
2166,0,2102,1,64,54,0
2240,0,2170,2,70,61,0
2350,0,2244,3,106,101,0
2364,0,2354,0,10,6,0
2486,0,2368,1,118,108,0
2560,0,2490,2,70,60,0
2595,0,2564,3,31,27,0
2633,0,2599,0,34,27,0
2674,0,2637,1,37,30,0
2742,0,2678,2,64,60,0
2852,0,2746,3,106,99,0
2965,0,2856,0,109,99,0
3078,0,2969,1,109,99,0
3149,0,3082,2,67,58,0
3181,0,3153,3,28,19,0
3294,0,3185,0,109,92,0
3416,0,3298,1,118,103,0
3538,0,3420,2,118,102,0
3570,0,3542,3,28,16,0
3593,0,3574,0,19,5,0
3682,0,3597,1,85,75,0
3714,0,3686,2,28,19,0
3743,0,3718,3,25,13,0
3754,0,3747,0,7,0,6
3792,0,3758,1,34,30,0
3818,0,3796,2,22,15,0
3892,0,3822,3,70,63,0
3990,0,3896,0,94,75,0
4025,0,3994,1,31,16,0
4123,0,4029,2,94,79,0
4242,0,4127,3,115,93,0
4277,0,4246,0,31,17,0
4339,0,4281,1,58,36,0
4461,0,4343,2,118,103,0
