step,tl_id,start_at_step,cycle_time
174,0,-1,179
554,0,178,380
742,0,558,188
1005,0,746,263
1253,0,1009,248
1429,0,1257,176
1722,0,1433,293
2090,0,1726,368
2449,0,2094,359
2727,0,2453,278
2963,0,2731,236
3163,0,2967,200
3381,0,3167,218
3569,0,3385,188
3865,0,3573,296
4197,0,3869,332
4385,0,4201,188
4642,0,4389,257
4881,0,4646,239
5147,0,4885,266
5566,0,5151,419
5760,0,5570,194
5966,0,5764,206
6238,0,5970,272
6555,0,6242,317
6746,0,6559,191
7057,0,6750,311
7359,0,7061,302
7640,0,7363,281
7957,0,7644,317
8226,0,7961,269
8504,0,8230,278
8764,0,8508,260
8952,0,8768,188
9107,0,8956,155
9475,0,9111,368
9657,0,9479,182
9935,0,9661,278
10111,0,9939,176
10347,0,10115,236
10544,0,10351,197
10867,0,10548,323
11208,0,10871,341
11531,0,11212,323
11794,0,11535,263
12168,0,11798,374
12389,0,12172,221
12583,0,12393,194
12945,0,12587,362
13262,0,12949,317
13501,0,13266,239
13848,0,13505,347
14246,0,13852,398
14590,0,14250,344
14889,0,14594,299
15263,0,14893,374
15478,0,15267,215
15822,0,15482,344
16034,0,15826,212
16237,0,16038,203
16569,0,16241,332
16871,0,16573,302
17179,0,16875,308
17421,0,17183,242
17645,0,17425,224
17920,0,17649,275
18111,0,17924,191
18269,0,18115,158
18487,0,18273,218
18651,0,18491,164
18863,0,18655,212
19075,0,18867,212
19371,0,19079,296
19634,0,19375,263
19912,0,19638,278
20163,0,19916,251
20255,0,20167,92
20398,0,20259,143
20775,0,20402,377
21113,0,20779,338
21364,0,21117,251
21570,0,21368,206
21776,0,21574,206
22186,0,21780,410
22452,0,22190,266
22685,0,22456,233
23065,0,22689,380
23316,0,23069,251
23558,0,23320,242
23830,0,23562,272
24228,0,23834,398
24428,0,24232,200
24748,0,24432,320
25008,0,24752,260
25268,0,25012,260
25537,0,25272,269
25791,0,25541,254
26108,0,25795,317
26350,0,26112,242
26742,0,26354,392
26957,0,26746,215
27286,0,26961,329
27537,0,27290,251
27857,0,27541,320
28123,0,27861,266
28419,0,28127,296
28574,0,28423,155
28822,0,28578,248
29007,0,28826,185
29402,0,29011,395
29785,0,29406,383
30045,0,29789,260
30350,0,30049,305
30520,0,30354,170
30711,0,30524,191
30965,0,30715,254
31210,0,30969,245
31551,0,31214,341
31712,0,31555,161
32023,0,31716,311
32361,0,32027,338
32627,0,32365,266
