step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_1_0_0_1,29,0.49688248204309654
57,0,0_1_0_0_1,1_0_1_0_2,9,0.573980779462623
134,0,1_0_1_0_2,1_1_0_1_3,24,0.5969124102154828
148,0,1_1_0_1_3,1_1_0_0_0,3,0.7844124102154828
219,0,1_1_0_0_0,0_1_1_1_1,22,0.5156773743016759
251,0,0_1_1_1_1,1_1_1_1_2,9,0.753177374301676
280,0,1_1_1_1_2,1_1_0_2_3,8,0.5937948922585794
303,0,1_1_0_2_3,1_1_0_0_0,6,0.5937649640861932
356,0,1_1_0_0_0,0_1_0_1_1,16,0.5656474461292897
409,0,0_1_0_1_1,1_0_1_1_2,16,0.6812948922585794
450,0,1_0_1_1_2,1_1_0_1_3,12,0.6812948922585794
563,0,1_1_0_1_3,1_2_1_0_0,36,0.6188248204309656
607,0,1_2_1_0_0,0_2_1_1_1,13,0.921942338387869
726,0,0_2_1_1_1,1_0_2_1_2,38,0.634442338387869
827,0,1_0_2_1_2,2_0_0_2_3,32,0.9500598563447725
931,0,2_0_0_2_3,3_1_1_0_0,33,0.871942338387869
954,0,3_1_1_0_0,0_1_1_0_1,6,0.9031474461292897
965,0,0_1_1_0_1,0_0_1_1_2,2,0.5656474461292897
1012,0,0_0_1_1_2,1_0_0_1_3,14,0.5125299281723863
1059,0,1_0_0_1_3,2_1_1_0_0,14,0.6500598563447726
1118,0,2_1_1_0_0,0_1_1_1_1,18,0.6562948922585794
1159,0,0_1_1_1_1,1_0_1_1_2,12,0.7062948922585793
1188,0,1_0_1_1_2,1_1_0_1_3,8,0.6312948922585795
1217,0,1_1_0_1_3,1_1_0_0_0,8,0.5875299281723863
1270,0,1_1_0_0_0,0_2_1_1_1,16,0.5750598563447725
1377,0,0_2_1_1_1,1_0_1_1_2,34,0.6750598563447725
1424,0,1_0_1_1_2,2_1_0_1_3,14,0.9000598563447726
1474,0,2_1_0_1_3,2_2_1_0_0,15,0.6469423383878691
